rho,time
1672,4.18331
1657,4.18946
1647,4.17536
1631,4.17174
1645,4.16499
1612,4.16268
1639,4.16234
1630,4.14903
1618,4.14381
1627,4.25448
1603,4.2489
1602,4.25053
1589,4.24272
1582,4.23808
1580,4.2239
1585,4.21946
1575,4.21332
1556,4.20481
1568,4.20437
1562,4.20205
1561,4.19701
1540,4.58446
1532,4.169
1545,4.50562
1548,4.56088
1523,3.38068
1522,4.15695
1507,4.149
1508,4.16127
1516,4.15744
1503,3.52334
1516,3.07713
1486,4.11954
1489,4.10516
1475,4.09924
1481,4.10163
1479,4.09366
1471,4.09666
1466,4.08892
1449,4.09283
1445,4.08339
1447,4.07793
1459,4.07408
1445,4.07611
1428,4.05717
1427,4.05295
1432,4.05864
1413,4.06203
1415,4.05047
1406,4.04757
1412,4.05071
1400,4.05329
1392,4.04248
1393,4.02963
1392,4.0325
1362,4.02564
1374,4.01423
1392,4.00485
1374,4.0012
1356,3.99598
1347,3.98895
1346,3.9902
1342,3.99604
1347,4.36876
1339,3.44378
1302,4.16154
1328,3.10594
1331,1.79122
1311,3.96541
1297,3.96493
1309,3.95871
1306,3.95306
1299,3.97256
1279,3.96614
1275,3.96538
1290,3.95706
1280,3.95125
1274,3.94873
1264,3.93603
1254,3.92522
1268,3.94894
1258,3.93178
1257,54.1709
1244,3.92709
1248,3.92305
1252,3.9247
1252,4.19937
1224,4.1966
1239,4.19641
1224,4.19525
1221,4.20037
1208,4.19329
1188,4.19452
1195,4.19358
1197,4.18707
824,1.96014
1047,4.47367
1088,4.3925
1137,4.56122
1154,4.45052
1160,4.45595
1157,4.44666
1182,4.39632
1170,4.40191
1195,4.30079
1156,4.45214
1139,4.3994
1160,4.4081
1162,4.40195
1173,4.50439
1151,4.43477
1099,4.43217
1116,4.38704
1148,4.26704
1158,4.43586
1122,4.3214
1116,4.4331
1110,4.4116
1132,4.36269
1115,4.42246
1107,4.43299
1105,4.39711
1133,4.28824
1122,4.33894
1119,4.54602
1105,4.36562
1103,4.32491
1105,4.33358
1105,4.40994
1118,4.32349
1074,4.39351
1073,4.41502
1063,4.3525
1064,4.42455
1062,4.40342
1089,4.41203
1083,4.40513
1043,4.41023
1033,4.40346
1035,4.40808
1019,4.39879
1020,4.34394
1012,4.40457
1037,4.33273
1040,4.23923
1033,4.36728
1010,4.33758
1026,4.38885
1016,4.33424
1011,4.39735
1000,4.29621
1001,4.28125
1010,4.31972
977,4.34434
1004,4.21858
978,4.33431
979,4.33883
965,4.3192
935,4.20692
990,4.34227
1002,4.34416
957,4.33772
947,4.20767
937,4.1734
936,4.34905
942,4.30781
931,4.18567
926,4.34647
927,4.33849
932,4.21881
962,4.34572
956,4.34862
955,4.33115
911,4.33348
941,4.32697
927,4.3315
890,4.34506
931,4.33978
921,4.34597
903,4.32097
911,4.32302
925,4.28308
898,4.29478
897,4.29759
885,4.17758
879,4.31039
876,4.1977
854,4.1908
860,4.31073
897,4.19123
876,4.30765
851,4.307
878,4.29223
889,4.1748
854,4.30689
865,4.30159
873,4.29468
821,4.29669
810,4.17676
843,4.2874
839,4.30093
868,4.3077
819,4.17775
850,4.28147
867,4.1604
859,4.27126
811,4.14706
827,4.1433
811,4.14114
780,4.2696
791,4.1334
799,4.13648
798,4.26558
794,4.26138
789,4.28686
792,4.16539
785,4.29078
826,4.2056
829,4.22844
801,4.22915
756,4.21707
782,4.23971
781,4.19967
764,4.17863
774,4.17705
786,4.18763
758,4.16657
748,4.17818
800,4.17804
730,4.16617
775,4.18275
733,4.19077
728,4.17829
769,4.17724
707,4.182
730,4.18587
697,4.18961
762,4.17959
711,4.18045
742,4.19382
726,4.20107
704,4.18808
1998,83.2795
1991,4.86635
1989,4.76618
1958,4.68005
1953,4.62393
1968,4.59822
1961,4.57595
1948,4.55079
1956,4.52718
1916,4.51302
1914,4.51878
1921,4.50174
1896,4.48701
1909,4.47081
1879,4.46393
1887,4.46412
1887,4.43919
1869,4.42119
1855,4.39582
1864,4.39435
1857,4.38035
1847,4.3746
1837,4.37201
1825,4.35258
1834,4.40488
1829,4.34197
1815,4.33448
1796,4.34649
1784,4.32327
1798,4.30691
1795,4.30999
1781,4.30443
1769,4.29103
1764,4.28887
1757,4.27876
1740,4.26583
1734,4.26165
1751,4.2512
1767,4.24064
1749,4.23948
1725,4.23382
1704,4.23109
1718,4.22018
1707,4.21705
1688,4.19915
1703,4.19007
1702,4.18722
1682,4.19997
1682,4.17935
1675,4.18232
1665,4.17609
1674,4.16487
1672,4.15908
1657,4.16188
1647,4.15606
1631,4.16118
1645,4.14579
1612,4.14453
1639,4.09845
1630,4.104
1618,4.10402
1627,4.21291
1603,4.20596
1602,4.203
1589,4.19332
1582,4.17873
1580,4.17346
1585,4.1688
1575,4.157
1556,4.15381
1568,4.1589
1562,4.15245
1561,4.14741
1540,4.13473
1532,4.13019
1545,4.12302
1548,4.11863
1523,4.11539
1522,4.11911
1507,4.13351
1508,4.12344
1516,4.11741
1503,4.12413
1516,4.11029
1486,4.09537
1489,4.10528
1475,4.0915
1481,4.1012
1479,4.1122
1471,4.10716
1466,4.10291
1449,4.11101
1445,4.107
1447,4.09445
1459,4.08214
1445,4.08611
1428,4.0971
1427,4.08403
1432,4.08082
1413,4.08776
1415,7.61462
1406,6.22891
1412,4.06001
1400,4.03826
1392,4.03483
1393,4.02856
1392,4.02418
1362,4.02728
1374,4.01775
1392,4.00269
1374,4.00792
1356,3.99584
1347,3.99225
1346,3.99439
1342,3.99312
1347,4.24539
1339,4.1733
1302,4.11866
1328,4.09007
1331,3.97938
1311,3.95896
1297,3.97437
1309,3.97313
1306,3.97767
1299,3.98138
1279,3.98048
1275,3.97678
1290,3.96748
1280,3.96172
1274,3.95751
1264,3.95808
1254,3.95039
1268,3.93727
1258,3.94787
1257,3.93361
1244,3.94926
1248,3.9362
1252,3.92651
1252,4.2032
1224,4.18433
1239,4.18765
1224,4.18886
1221,4.18193
1208,4.18155
1188,4.19162
1195,4.25879
1197,2.39631
824,1.95499
1047,4.47266
1088,4.40741
1137,4.54289
1154,4.45097
1160,4.44358
1157,4.44856
1182,4.43615
1170,4.44141
1195,4.33047
1156,4.44166
1139,4.40303
1160,4.37731
1162,4.42316
1173,4.56629
1151,4.43054
1099,4.43742
1116,4.41817
1148,4.24091
1158,4.39396
1122,4.26112
1116,4.40378
1110,4.38926
1132,4.33388
1115,4.38964
1107,4.43611
1105,4.39454
1133,4.30201
1122,4.35341
1119,4.53465
1105,4.4056
1103,4.35313
1105,4.37813
1105,4.45048
1118,4.38003
1074,4.44609
1073,4.38478
1063,4.32446
1064,4.3746
1062,4.34547
1089,4.33743
1083,4.33915
1043,4.33087
1033,4.34029
1035,4.32479
1019,4.36557
1020,4.293
1012,4.33041
1037,4.28398
1040,4.22499
1033,4.38558
1010,4.28562
1026,4.33451
1016,4.29671
1011,4.36398
1000,4.29122
1001,4.29262
1010,4.34269
977,4.32597
1004,4.19127
978,4.31399
979,4.27345
965,4.30132
935,4.18862
990,7.40164
1002,7.11419
957,4.16837
947,4.22081
937,4.22151
936,4.34073
942,4.34546
931,4.22015
926,4.3353
927,3.99341
932,3.78641
962,3.67638
956,4.33387
955,4.33456
911,4.33694
941,4.30491
927,4.28778
890,4.3502
931,7.07389
921,4.29483
903,4.29951
911,4.24557
925,4.27186
898,4.25597
897,4.27326
885,4.1696
879,4.30573
876,4.17691
854,4.18382
860,4.30766
897,4.18882
876,4.32782
851,4.31627
878,4.27594
889,4.18438
854,4.3069
865,4.31151
873,4.29999
821,4.295
810,4.1601
843,4.24671
839,4.28387
868,4.25293
819,4.13267
850,4.30036
867,4.16242
859,4.28262
811,4.17435
827,4.09046
811,4.10159
780,4.23782
791,4.07059
799,4.08577
798,4.23439
794,4.2206
789,4.25804
792,4.14649
785,4.24183
826,4.20366
829,4.22376
801,4.21765
756,4.21343
782,4.23857
781,4.22707
764,4.22334
774,4.22547
786,4.20579
758,4.19585
748,4.21021
800,4.21062
730,4.19786
775,4.16728
733,4.13508
728,4.12793
769,4.1461
707,4.10921
730,4.12411
697,4.16311
762,4.21322
711,4.20826
742,10.8974
726,4.1971
704,4.18575
1998,4.14826
1991,4.82386
1989,4.76749
1958,4.68357
1953,4.62957
1968,4.60528
1961,4.5712
1948,4.54915
1956,4.53023
1916,4.5262
1914,4.52328
1921,4.50166
1896,4.4853
1909,4.46067
1879,4.45002
1887,4.44219
1887,4.41443
1869,4.40401
1855,4.3955
1864,4.37275
1857,4.36248
1847,4.35854
1837,4.34833
1825,4.33432
1834,4.38479
1829,4.3655
1815,4.34759
1796,4.3312
1784,4.33928
1798,4.32154
1795,4.32079
1781,4.31173
1769,4.29947
1764,4.28529
1757,4.28299
1740,4.27583
1734,4.27085
1751,4.25371
1767,4.24946
1749,4.24454
1725,4.2516
1704,4.25422
1718,4.23595
1707,4.23064
1688,4.2277
1703,4.22727
1702,4.22304
1682,4.22819
1682,4.21778
1675,4.17313
1665,4.17562
1674,4.1584
1672,4.16033
1657,4.1374
1647,4.13976
1631,4.12829
1645,4.14114
1612,4.1275
1639,4.07771
1630,4.11504
1618,4.1111
1627,4.20707
1603,4.23898
1602,4.24138
1589,11.7144
1582,4.68027
1580,4.44336
1585,4.05036
1575,3.59717
1556,4.21525
1568,4.20888
1562,4.20498
1561,4.21301
1540,4.1952
1532,4.67247
1545,4.04647
1548,4.12057
1523,3.42034
1522,4.62529
1507,3.90471
1508,2.83362
1516,4.44316
1503,3.91086
1516,2.94259
1486,4.14504
1489,4.12598
1475,4.11378
1481,4.12402
1479,4.12025
1471,4.13237
1466,4.1199
1449,4.11489
1445,4.11318
1447,4.10685
1459,4.09726
1445,4.10322
1428,4.0913
1427,4.08694
1432,4.08613
1413,4.08358
1415,4.06557
1406,4.06594
1412,4.06064
1400,4.0545
1392,4.05039
1393,4.05117
1392,4.05102
1362,4.03818
1374,4.03702
1392,4.0308
1374,4.0421
1356,4.03461
1347,4.03008
1346,4.03189
1342,4.0361
1347,4.03152
1339,3.74589
1302,4.00311
1328,11.5523
1331,2.29992
1311,3.97672
1297,3.98312
1309,3.9613
1306,3.97429
1299,3.97404
1279,3.96589
1275,3.96827
1290,3.9737
1280,3.96237
1274,3.95388
1264,3.95338
1254,3.95991
1268,14.4436
1258,1.56492
1257,1.56353
1244,3.9438
1248,3.929
1252,3.93875
1252,4.21976
1224,4.1673
1239,4.18819
1224,4.19059
1221,4.18258
1208,4.18739
1188,4.19339
1195,4.18166
1197,15.5621
824,1.94853
1047,4.47692
1088,4.40099
1137,4.54755
1154,4.45446
1160,4.45393
1157,4.44354
1182,4.41196
1170,4.39025
1195,4.29105
1156,4.42623
1139,4.369
1160,4.37529
1162,4.38153
1173,4.52595
1151,4.41095
1099,4.46389
1116,4.4441
1148,4.31752
1158,4.4096
1122,4.33392
1116,4.46713
1110,4.4615
1132,4.40649
1115,4.47301
1107,4.46252
1105,4.42532
1133,4.28898
1122,4.32292
1119,4.52955
1105,4.35643
1103,4.28813
1105,4.33144
1105,4.3917
1118,4.33076
1074,4.38794
1073,4.39218
1063,4.33179
1064,4.38237
1062,4.3957
1089,4.38836
1083,4.3844
1043,4.38419
1033,4.38347
1035,4.38261
1019,4.38129
1020,16.9487
1012,4.40271
1037,4.32111
1040,4.23249
1033,4.3773
1010,4.33321
1026,4.39804
1016,4.32175
1011,4.39342
1000,4.31764
1001,4.33601
1010,4.36171
977,4.36295
1004,4.22021
978,4.33147
979,4.35901
965,4.37606
935,4.23596
990,4.36451
1002,4.30579
957,4.30853
947,4.2339
937,4.2439
936,4.37076
942,4.37025
931,4.24229
926,4.3657
927,4.35236
932,4.22807
962,4.30946
956,4.29654
955,4.28803
911,4.29033
941,4.29409
927,4.28664
890,4.2795
931,4.29512
921,4.29615
903,4.29742
911,4.28029
925,4.26787
898,4.28137
897,4.29203
885,4.15441
879,4.28663
876,4.16165
854,4.16444
860,4.29736
897,4.15907
876,4.29702
851,4.28644
878,4.27923
889,4.15484
854,4.27577
865,4.27622
873,4.24777
821,46.7971
810,4.16133
843,4.29631
839,4.30993
868,4.3094
819,4.16789
850,4.26111
867,4.12305
859,4.30371
811,4.18033
827,4.18384
811,4.17868
780,4.30356
791,4.17378
799,4.08443
798,4.24826
794,4.26936
789,4.31929
792,4.15898
785,4.28125
826,4.20909
829,4.23525
801,4.23884
756,4.20682
782,4.18144
781,4.18726
764,4.20481
774,4.21761
786,4.22131
758,4.21445
748,4.22806
800,75.692
730,4.18756
775,4.18277
733,4.16604
728,4.17017
769,4.15872
707,4.16189
730,4.17696
697,4.17303
762,4.16625
711,4.16517
742,4.15683
726,4.15006
704,4.1522
1998,4.16788
1991,4.82484
1989,4.76464
1958,4.68033
1953,4.6236
1968,4.59219
1961,4.56313
1948,4.54316
1956,4.52998
1916,4.50959
1914,4.53693
1921,4.50407
1896,4.47735
1909,4.46112
1879,4.45058
1887,4.43199
1887,4.41343
1869,4.39664
1855,4.38545
1864,4.36575
1857,4.35599
1847,4.33723
1837,4.33017
1825,4.33022
1834,4.37769
1829,4.37138
1815,4.3428
1796,4.328
1784,4.32029
1798,4.31757
1795,4.30916
1781,4.30706
1769,4.28995
1764,4.26524
1757,4.26794
1740,4.30009
1734,4.29605
1751,4.27184
1767,4.27255
1749,4.25944
1725,4.21986
1704,4.21045
1718,4.20129
1707,4.19094
1688,4.20171
1703,4.19069
1702,22.7562
1682,22.6191
1682,2.58499
1675,4.16803
1665,4.16531
1674,4.1557
1672,4.15635
1657,4.14741
1647,4.12726
1631,4.12588
1645,10.2584
1612,2.88322
1639,3.79962
1630,3.1955
1618,4.35622
1627,3.19369
1603,3.27867
1602,3.51402
1589,3.22231
1582,3.57746
1580,3.20115
1585,9.79701
1575,2.73885
1556,4.16699
1568,4.15826
1562,4.14665
1561,10.4946
1540,2.69538
1532,16.5467
1545,2.96123
1548,16.7018
1523,2.7723
1522,4.14186
1507,4.13564
1508,27.1261
1516,4.16688
1503,23.6926
1516,2.50462
1486,4.13021
1489,4.12263
1475,4.12075
1481,4.11086
1479,4.11423
1471,4.11822
1466,4.11761
1449,4.11025
1445,4.11406
1447,4.10196
1459,4.09835
1445,4.09605
1428,4.08836
1427,4.08488
1432,4.08523
1413,4.08092
1415,4.0744
1406,4.06731
1412,4.06109
1400,4.05917
1392,4.05252
1393,4.05111
1392,4.05035
1362,4.034
1374,4.0252
1392,4.01824
1374,4.01873
1356,4.00443
1347,4.20399
1346,4.48479
1342,2.48921
1347,15.4339
1339,2.8374
1302,15.9402
1328,2.83536
1331,2.67418
1311,3.96592
1297,3.98092
1309,3.94101
1306,3.94071
1299,3.94444
1279,3.93722
1275,3.94097
1290,3.93623
1280,3.93457
1274,3.96648
1264,3.96911
1254,3.95814
1268,3.95204
1258,3.9501
1257,3.94995
1244,3.91511
1248,3.91297
1252,3.91172
1252,4.17461
1224,4.18134
1239,4.17233
1224,4.1735
1221,4.19885
1208,4.19777
1188,4.19358
1195,4.17774
1197,4.18034
824,1.94557
1047,4.47488
1088,4.40564
1137,4.56791
1154,4.45921
1160,4.46517
1157,4.43569
1182,4.38229
1170,4.38715
1195,4.24365
1156,4.3892
1139,4.39479
1160,4.37947
1162,4.37717
1173,4.50985
1151,4.39634
1099,4.45425
1116,4.44664
1148,4.30691
1158,4.41997
1122,4.29161
1116,4.43068
1110,4.44483
1132,4.39804
1115,4.45681
1107,4.4466
1105,4.42927
1133,4.27706
1122,4.35123
1119,4.54996
1105,4.36025
1103,4.34212
1105,4.30666
1105,4.3877
1118,4.34274
1074,4.39013
1073,4.40452
1063,4.36791
1064,4.3703
1062,4.37988
1089,4.38511
1083,4.38054
1043,4.37935
1033,4.40362
1035,4.38405
1019,4.37822
1020,4.3227
1012,4.40135
1037,4.33535
1040,4.24844
1033,4.39263
1010,4.33598
1026,4.40025
1016,4.30363
1011,4.41463
1000,4.31843
1001,4.35271
1010,4.39422
977,4.37717
1004,4.24811
978,4.36901
979,4.37263
965,4.35739
935,4.22441
990,4.36387
1002,4.30902
957,4.3212
947,4.18388
937,4.1681
936,4.30523
942,4.30336
931,4.18754
926,4.33226
927,4.3073
932,4.18621
962,4.30937
956,4.3038
955,4.28369
911,4.29693
941,8.52523
927,4.29413
890,4.28705
931,4.30982
921,4.29866
903,4.28562
911,4.26427
925,4.25946
898,4.26931
897,4.2873
885,4.15348
879,4.27922
876,4.15709
854,4.15816
860,4.29813
897,4.15922
876,4.28045
851,4.27203
878,4.27222
889,4.14585
854,4.2718
865,4.26985
873,88.0387
821,4.2332
810,4.19437
843,4.31003
839,4.31777
868,4.30868
819,4.16181
850,4.289
867,4.16925
859,4.28559
811,4.13654
827,4.12975
811,4.12242
780,4.25788
791,4.12456
799,4.12663
798,4.2545
794,4.24937
789,4.27318
792,4.14573
785,4.26895
826,4.17536
829,4.22468
801,4.22333
756,4.21834
782,4.23249
781,4.22644
764,4.20454
774,4.20387
786,4.21323
758,4.19092
748,4.2108
800,4.20868
730,4.19071
775,4.18175
733,4.21114
728,4.21144
769,4.20912
707,4.20545
730,4.20781
697,4.17791
762,4.19602
711,4.19798
742,4.19094
726,4.16739
704,4.14626
1998,4.13917
1991,4.83052
1989,4.76703
1958,4.67283
1953,4.62031
1968,4.59201
1961,4.57416
1948,4.54634
1956,4.51755
1916,4.50453
1914,4.51804
1921,4.49664
1896,4.47321
1909,4.45786
1879,4.43983
1887,4.43441
1887,4.41305
1869,4.41685
1855,4.39335
1864,4.37572
1857,4.36713
1847,4.35213
1837,4.34746
1825,4.32538
1834,4.39044
1829,4.37322
1815,4.35474
1796,4.34346
1784,4.33816
1798,4.32809
1795,4.31956
1781,4.31401
1769,4.30124
1764,11.167
1757,2.60398
1740,4.2449
1734,4.22835
1751,4.26615
1767,4.43129
1749,2.53614
1725,4.21642
1704,4.20041
1718,4.23681
1707,4.36918
1688,3.10686
1703,4.21937
1702,3.89812
1682,4.20092
1682,2.55113
1675,4.1857
1665,4.17882
1674,4.18059
1672,4.16274
1657,4.16009
1647,4.15465
1631,4.15107
1645,4.14629
1612,4.15075
1639,4.14108
1630,4.13389
1618,4.12871
1627,4.23627
1603,4.24172
1602,4.23467
1589,4.22521
1582,4.2259
1580,4.22007
1585,22.1075
1575,2.01785
1556,4.19802
1568,4.19392
1562,4.19743
1561,4.18399
1540,4.18231
1532,4.17426
1545,4.16249
1548,4.15695
1523,4.16435
1522,4.14967
1507,4.14804
1508,4.14253
1516,4.13649
1503,4.14104
1516,4.12947
1486,4.12717
1489,4.10904
1475,4.12547
1481,4.1145
1479,4.09916
1471,4.1111
1466,4.10181
1449,4.08912
1445,4.09091
1447,4.08756
1459,4.07839
1445,4.08725
1428,4.06866
1427,4.07229
1432,4.08011
1413,4.06534
1415,4.05526
1406,4.0544
1412,4.04461
1400,4.03924
1392,4.04053
1393,4.03883
1392,4.035
1362,4.03163
1374,4.026
1392,4.0236
1374,4.02326
1356,4.00257
1347,3.9962
1346,3.9831
1342,3.99311
1347,3.98677
1339,22.025
1302,3.99945
1328,3.99034
1331,3.98633
1311,3.96615
1297,3.96287
1309,3.94967
1306,3.95953
1299,3.95192
1279,3.95094
1275,3.95277
1290,3.9484
1280,3.94482
1274,3.9417
1264,3.94323
1254,3.94868
1268,3.94482
1258,3.92787
1257,3.92823
1244,3.91516
1248,3.91478
1252,3.90419
1252,4.18091
1224,4.18077
1239,4.17321
1224,4.17836
1221,4.20295
1208,4.19759
1188,4.20498
1195,4.19417
1197,3.34558
824,1.95271
1047,4.49261
1088,4.40725
1137,4.54519
1154,4.46509
1160,4.46181
1157,4.46815
1182,4.42296
1170,4.41672
1195,4.29318
1156,4.44613
1139,4.39092
1160,4.40646
1162,4.40744
1173,4.54042
1151,4.39738
1099,4.44001
1116,4.40957
1148,4.30669
1158,4.43466
1122,4.29763
1116,139.232
1110,4.42486
1132,4.33714
1115,4.38525
1107,4.39296
1105,4.35891
1133,4.2913
1122,4.35223
1119,4.55808
1105,4.39825
1103,4.34571
1105,4.37125
1105,4.4514
1118,4.3776
1074,85.216
1073,4.39919
1063,4.35161
1064,4.43767
1062,4.42862
1089,4.42724
1083,4.43357
1043,4.42036
1033,4.41683
1035,4.40287
1019,4.40596
1020,4.33052
1012,4.37003
1037,4.28379
1040,4.21542
1033,4.36035
1010,4.29548
1026,4.35428
1016,4.31152
1011,4.36233
1000,4.30406
1001,4.30603
1010,4.34089
977,4.33005
1004,4.20497
978,4.32725
979,4.33456
965,4.32965
935,4.22835
990,4.34947
1002,4.3595
957,4.35166
947,4.2238
937,4.20825
936,4.35143
942,4.34792
931,4.21643
926,4.34747
927,4.33909
932,4.21847
962,4.34845
956,4.29466
955,4.29254
911,4.29449
941,4.33053
927,4.32529
890,4.31242
931,4.33248
921,4.28395
903,4.24342
911,4.2719
925,4.24028
898,4.28396
897,4.28042
885,4.16544
879,4.28485
876,4.15452
854,4.16819
860,4.28955
897,4.16022
876,4.28559
851,4.2828
878,4.27722
889,4.15167
854,4.28546
865,4.28977
873,4.27006
821,4.26848
810,4.14738
843,4.26909
839,4.27377
868,4.2693
819,4.13534
850,4.28074
867,4.13334
859,4.27658
811,4.0937
827,4.12583
811,4.12051
780,4.22464
791,4.13288
799,4.12804
798,4.26557
794,4.28943
789,4.28571
792,4.15637
785,4.27792
826,4.20281
829,4.22582
801,4.21883
756,4.2282
782,4.22556
781,4.22126
764,4.21728
774,4.22199
786,4.2245
758,4.20561
748,4.21078
800,4.2264
730,4.20543
775,4.1766
733,4.18179
728,4.17663
769,4.18843
707,4.171
730,4.18301
697,4.18494
762,4.16936
711,4.17861
742,4.16494
726,4.15347
704,4.17197
1998,4.6637
1991,5.10801
1989,4.85033
1958,4.95753
1953,4.70071
1968,4.65951
1961,4.68125
1948,4.66695
1956,4.5876
1916,4.56425
1914,4.56608
1921,4.55926
1896,4.6101
1909,4.50573
1879,4.48958
1887,4.47297
1887,4.45145
1869,4.43929
1855,4.42198
1864,4.40047
1857,4.38742
1847,4.36625
1837,4.34308
1825,4.34399
1834,4.40442
1829,4.4043
1815,4.36816
1796,4.37522
1784,4.34693
1798,4.33661
1795,4.32958
1781,4.32666
1769,4.31552
1764,4.28917
1757,4.29916
1740,4.32392
1734,4.28672
1751,4.27238
1767,4.29523
1749,4.28367
1725,4.27363
1704,4.27932
1718,7.72369
1707,4.34414
1688,3.44222
1703,4.27968
1702,3.39516
1682,4.22844
1682,4.21716
1675,4.20463
1665,4.20145
1674,4.19062
1672,4.19971
1657,4.21172
1647,4.18165
1631,4.18483
1645,4.20402
1612,4.18583
1639,4.14555
1630,4.17336
1618,4.13192
1627,4.23677
1603,19.9895
1602,4.26547
1589,4.25137
1582,4.21856
1580,4.20618
1585,4.22749
1575,4.2198
1556,4.23291
1568,4.20495
1562,4.19709
1561,4.19535
1540,4.17263
1532,4.1756
1545,8.56357
1548,4.15693
1523,4.16068
1522,4.15329
1507,4.13305
1508,4.1501
1516,4.14665
1503,4.11298
1516,4.15266
1486,4.14843
1489,4.13894
1475,4.14401
1481,4.13032
1479,4.11474
1471,4.11641
1466,4.11316
1449,4.11278
1445,4.10441
1447,4.10348
1459,4.07439
1445,4.05453
1428,4.05044
1427,4.0468
1432,4.04194
1413,4.05392
1415,4.05179
1406,4.03538
1412,4.04727
1400,4.03729
1392,4.01538
1393,4.01134
1392,4.01702
1362,4.02696
1374,4.02445
1392,4.01651
1374,4.01323
1356,4.00763
1347,4.0166
1346,4.02571
1342,4.02667
1347,4.01369
1339,4.00903
1302,4.00393
1328,4.00476
1331,3.96848
1311,3.97283
1297,3.96312
1309,3.9633
1306,3.95795
1299,3.96335
1279,3.97089
1275,3.96766
1290,3.96005
1280,3.97772
1274,3.97347
1264,3.93949
1254,3.93599
1268,3.93082
1258,3.93686
1257,3.91819
1244,3.96739
1248,3.94815
1252,3.93576
1252,4.21423
1224,4.21262
1239,4.20053
1224,10.8225
1221,4.18446
1208,8.09667
1188,4.27398
1195,4.19433
1197,7.65536
824,2.11821
1047,4.66403
1088,4.45328
1137,4.62102
1154,4.5561
1160,4.48841
1157,4.48933
1182,4.53853
1170,4.51619
1195,4.35247
1156,4.49871
1139,4.48522
1160,4.49269
1162,4.53985
1173,4.60008
1151,4.46501
1099,4.45464
1116,4.47583
1148,4.34458
1158,4.45756
1122,4.33765
1116,4.45001
1110,4.45588
1132,4.39205
1115,4.45129
1107,4.45241
1105,4.41143
1133,4.32007
1122,4.36644
1119,4.56709
1105,4.36772
1103,4.32183
1105,72.9503
1105,4.40255
1118,4.33385
1074,4.41518
1073,4.39499
1063,4.38462
1064,4.41761
1062,4.4129
1089,4.37253
1083,4.36925
1043,73.0109
1033,4.37474
1035,4.37007
1019,4.35805
1020,4.31138
1012,4.48864
1037,4.30754
1040,4.23513
1033,4.41954
1010,4.33041
1026,4.34389
1016,4.40711
1011,4.38512
1000,4.30242
1001,4.32232
1010,4.32681
977,4.38813
1004,4.19616
978,4.35771
979,4.36791
965,4.33403
935,4.19624
990,4.36073
1002,4.37757
957,4.35936
947,4.26563
937,4.23549
936,4.34311
942,4.40679
931,4.21465
926,4.35753
927,4.35679
932,4.26141
962,4.34984
956,4.33174
955,4.33395
911,4.32325
941,4.35155
927,4.34946
890,4.34283
931,93.0192
921,4.34654
903,4.30591
911,4.29593
925,4.30784
898,4.29286
897,4.31287
885,4.18365
879,4.36447
876,4.18134
854,4.20776
860,4.33462
897,4.19996
876,4.35363
851,4.34363
878,4.31174
889,4.16809
854,4.32011
865,4.29311
873,4.22588
821,4.27853
810,4.18666
843,4.32091
839,4.2845
868,4.2996
819,4.17019
850,4.28854
867,4.16305
859,4.23287
811,4.10961
827,4.19936
811,4.18685
780,4.30376
791,4.1374
799,4.14798
798,4.29756
794,4.29939
789,4.34381
792,4.19086
785,4.26454
826,4.22311
829,4.21481
801,4.22231
756,4.21441
782,4.22649
781,4.22207
764,4.203
774,4.21653
786,4.21755
758,4.20174
748,4.19568
800,4.16644
730,4.15577
775,4.23219
733,4.2555
728,4.25725
769,4.2451
707,4.21644
730,4.20306
697,4.218
762,4.25527
711,4.23398
742,4.20734
726,4.20337
704,4.19041
1998,84.0658
1991,2.58907
1989,2.57623
1958,4.69472
1953,4.59792
1968,4.59135
1961,4.56979
1948,4.54924
1956,4.54138
1916,4.49772
1914,4.50353
1921,4.49779
1896,4.48259
1909,4.42511
1879,4.42644
1887,4.43179
1887,4.40613
1869,4.41271
1855,4.36809
1864,4.3633
1857,4.34023
1847,4.33685
1837,4.33877
1825,4.33992
1834,4.37981
1829,4.37682
1815,4.36467
1796,4.36071
1784,4.35369
1798,4.36804
1795,4.31718
1781,4.31485
1769,4.31249
1764,4.31209
1757,4.30668
1740,4.30041
1734,4.28946
1751,4.28056
1767,4.27423
1749,4.2692
1725,4.25907
1704,4.20603
1718,4.21482
1707,4.21579
1688,4.21426
1703,4.21258
1702,4.21692
1682,4.21291
1682,4.20604
1675,4.20235
1665,4.17478
1674,4.17607
1672,4.17081
1657,4.16652
1647,4.16501
1631,4.17195
1645,4.14982
1612,4.15248
1639,4.14566
1630,4.13674
1618,4.14397
1627,4.23205
1603,4.24281
1602,4.24252
1589,4.23423
1582,4.19374
1580,4.49644
1585,4.20445
1575,3.35752
1556,4.20164
1568,4.19596
1562,4.19609
1561,4.18686
1540,4.18552
1532,4.17695
1545,4.15838
1548,4.69882
1523,3.17887
1522,4.13676
1507,4.56913
1508,3.57859
1516,4.12554
1503,3.19984
1516,1.82236
1486,4.12671
1489,4.10841
1475,4.09759
1481,4.09996
1479,4.10258
1471,4.10823
1466,4.11296
1449,4.1009
1445,4.09545
1447,4.09672
1459,4.08261
1445,4.09828
1428,4.07756
1427,4.06971
1432,4.06712
1413,4.06602
1415,4.04078
1406,4.02904
1412,18.7774
1400,1.90417
1392,4.04265
1393,4.03673
