rho,time
1657,4.17317
1647,4.17701
1631,4.16244
1645,3.90571
1612,4.12517
1639,4.12269
1630,4.11874
1618,4.11938
1627,4.21036
1603,4.23104
1602,4.2134
1589,4.19966
1582,4.1985
1580,4.20469
1585,4.1903
1575,4.18083
1556,4.17186
1568,4.18034
1562,4.16604
1561,4.16359
1540,4.16146
1532,4.14793
1545,4.14815
1548,4.14494
1523,4.15007
1522,4.15105
1507,4.14148
1508,4.15709
1516,4.12774
1503,4.1354
1516,4.12743
1486,4.12469
1489,4.11916
1475,4.1175
1481,4.1248
1479,4.12445
1471,4.05356
1466,4.05797
1449,4.05733
1445,4.06048
1447,4.05487
1459,4.05806
1445,4.0486
1428,4.03924
1427,4.03124
1432,4.02335
1413,4.02333
1415,4.01023
1406,4.00112
1412,4.01307
1400,4.00716
1392,3.99705
1393,3.99821
1392,4.00144
1362,3.99963
1374,3.99479
1392,3.98764
1374,3.98851
1356,3.98577
1347,3.97459
1346,3.97077
1342,3.97252
1347,3.96744
1339,3.96511
1302,3.96534
1328,3.95631
1331,3.96146
1311,3.9415
1297,4.00997
1309,3.95528
1306,3.95002
1299,3.95014
1279,3.95458
1275,3.96204
1290,3.949
1280,3.9436
1274,3.94926
1264,3.94208
1254,3.94296
1268,3.93779
1258,3.93244
1257,3.927
1244,3.92784
1248,3.90253
1252,3.8952
1252,4.17705
1224,4.19618
1239,4.18709
1224,4.1778
1221,4.17088
1208,2.22118
1188,2.0245
1195,2.01502
1197,2.01067
824,2.7209
1047,2.79609
1088,2.58914
1137,4.5696
1154,4.4381
1160,4.43445
1157,4.4522
1182,4.44973
1170,4.44407
1195,4.31513
1156,4.44946
1139,4.4454
1160,4.43955
1162,4.43428
1173,4.56997
1151,4.44806
1099,4.44814
1116,4.45188
1148,4.31903
1158,4.44139
1122,4.32311
1116,4.45059
1110,4.46101
1132,4.38175
1115,4.44669
1107,4.43078
1105,4.39282
1133,4.31459
1122,4.37181
1119,4.52533
1105,4.35756
1103,4.30387
1105,4.31089
1105,4.40319
1118,4.31547
1074,4.37907
1073,4.38056
1063,4.3375
1064,4.3848
1062,4.3834
1089,4.37956
1083,4.37846
1043,4.37183
1033,4.37243
1035,4.37381
1019,4.37533
1020,4.31212
1012,4.36751
1037,4.331
1040,4.24046
1033,4.36485
1010,4.30491
1026,4.3535
1016,4.29619
1011,4.34717
1000,4.28519
1001,4.28128
1010,4.33165
977,4.32418
1004,4.18895
978,4.3168
979,4.32328
965,4.31998
935,4.18027
990,4.32756
1002,4.31732
957,4.31575
947,4.1929
937,4.19734
936,4.31155
942,4.32002
931,4.20345
926,4.29968
927,4.284
932,4.15657
962,4.28875
956,4.28079
955,4.27661
911,4.27392
941,4.28162
927,4.28053
890,4.28393
931,4.28641
921,4.29501
903,4.25336
911,4.27037
925,4.25398
898,4.2659
897,4.27462
885,4.14621
879,4.28723
876,4.13951
854,4.16407
860,4.2666
897,4.14685
876,4.27129
851,4.25899
878,4.2535
889,4.13067
854,4.25729
865,4.28176
873,4.26609
821,4.26409
810,4.14457
843,4.26886
839,4.24725
868,4.24577
819,4.10842
850,4.23308
867,4.11796
859,4.22138
811,4.10567
827,4.09978
811,4.1044
780,4.22968
791,4.09349
799,4.09597
798,4.2247
794,4.2311
789,4.08294
792,4.10909
785,4.23862
826,4.17373
829,4.1796
801,4.18166
756,4.16862
782,4.17788
781,4.16461
764,4.17057
774,4.16064
786,4.18461
758,4.16424
748,4.16178
800,4.17098
730,4.14834
775,4.19661
733,4.20363
728,4.2015
769,4.19811
707,4.19157
730,4.18816
697,4.1884
762,4.1937
711,3.86645
742,2.95299
726,2.92562
704,2.68096
1998,4.18534
1991,3.70751
1989,4.37504
1958,4.65781
1953,4.60492
1968,4.58249
1961,4.54824
1948,4.51837
1956,4.49543
1916,4.48358
1914,4.5008
1921,4.47347
1896,4.44462
1909,4.4336
1879,4.42118
1887,4.42014
1887,4.39023
1869,4.38077
1855,4.36307
1864,4.34925
1857,4.34062
1847,4.33627
1837,4.32941
1825,4.31828
1834,4.35674
1829,4.35933
1815,4.33513
1796,4.32673
1784,4.31668
1798,4.31213
1795,4.31464
1781,4.30715
1769,4.29694
1764,4.27739
1757,4.2687
1740,4.26722
1734,4.24362
1751,4.23541
1767,4.23932
1749,4.22675
1725,4.2211
1704,4.22076
1718,4.21045
1707,4.20361
1688,4.19376
1703,4.18453
1702,4.18218
1682,4.1804
1682,4.17065
1675,4.16672
1665,4.15628
1674,4.15724
1672,4.14744
1657,4.1415
1647,4.13731
1631,4.13178
1645,4.1207
1612,4.12925
1639,4.10899
1630,4.1059
1618,4.09803
1627,4.1979
1603,4.20552
1602,4.20035
1589,4.20628
1582,4.19406
1580,4.18495
1585,4.1881
1575,4.17482
1556,28.44
1568,2.32275
1562,4.17549
1561,4.35649
1540,3.89801
1532,2.98166
1545,3.06071
1548,3.4264
1523,3.28373
1522,2.93633
1507,2.62121
1508,14.52
1516,2.23891
1503,2.22993
1516,2.2266
1486,2.21853
1489,2.21093
1475,4.0958
1481,4.09688
1479,4.08615
1471,4.08669
1466,4.08447
1449,4.07898
1445,4.07856
1447,4.07376
1459,4.06364
1445,4.06382
1428,4.0547
1427,4.04793
1432,4.05415
1413,4.04781
1415,4.04385
1406,4.02883
1412,4.02867
1400,4.03016
1392,4.02304
1393,4.01688
1392,4.02301
1362,4.01902
1374,4.01075
1392,4.0029
1374,4.00248
1356,4.00016
1347,3.99831
1346,4.00374
1342,3.99186
1347,4.00215
1339,3.98513
1302,3.99392
1328,3.98588
1331,3.97618
1311,3.95577
1297,3.955
1309,3.94547
1306,3.93808
1299,3.94219
1279,3.93561
1275,3.93412
1290,3.92205
1280,3.91653
1274,3.91046
1264,3.91574
1254,3.92463
1268,3.91506
1258,3.9114
1257,3.9153
1244,3.92081
1248,3.90705
1252,3.92262
1252,4.18571
1224,4.18651
1239,4.18371
1224,4.18132
1221,4.17439
1208,4.17854
1188,4.17555
1195,4.27843
1197,3.4534
824,2.70395
1047,2.8453
1088,2.70059
1137,4.55339
1154,4.42603
1160,4.42879
1157,4.43879
1182,4.42406
1170,4.42767
1195,4.28997
1156,4.426
1139,4.42975
1160,4.42645
1162,4.41623
1173,4.55468
1151,4.42068
1099,4.43346
1116,4.4259
1148,4.30621
1158,4.42239
1122,4.30929
1116,4.43391
1110,4.42708
1132,4.37697
1115,4.44807
1107,4.42191
1105,4.3896
1133,4.2882
1122,4.35091
1119,4.54857
1105,4.41342
1103,4.36372
1105,4.35967
1105,4.42123
1118,4.34532
1074,4.4103
1073,4.41112
1063,4.35243
1064,4.40774
1062,4.41175
1089,4.40751
1083,4.4078
1043,4.40386
1033,4.40846
1035,4.39508
1019,4.40522
1020,4.34642
1012,4.39381
1037,4.3288
1040,4.23247
1033,4.36321
1010,4.31649
1026,4.37148
1016,4.31024
1011,4.3771
1000,4.30506
1001,4.31029
1010,4.35891
977,4.34902
1004,4.21028
978,4.33718
979,4.33569
965,4.33686
935,4.20051
990,4.33339
1002,4.3257
957,4.32522
947,4.193
937,4.19225
936,4.3193
942,4.32263
931,4.18855
926,4.32259
927,4.30462
932,4.17055
962,4.30427
956,4.30173
955,4.28636
911,4.2924
941,4.2985
927,4.29158
890,4.29791
931,4.29805
921,4.29029
903,4.26562
911,4.27558
925,4.26137
898,4.25781
897,4.27146
885,4.13969
879,4.2681
876,4.14182
854,4.15066
860,4.28461
897,4.124
876,4.25373
851,4.2478
878,4.24873
889,4.12732
854,4.24835
865,4.25489
873,4.2457
821,4.24389
810,4.11791
843,4.24773
839,4.25253
868,4.24502
819,4.1076
850,4.25235
867,4.10853
859,4.24103
811,4.12142
827,4.11059
811,4.1072
780,4.23602
791,4.10886
799,4.10548
798,4.24041
794,4.238
789,4.21948
792,4.09151
785,4.2202
826,4.14757
829,4.16954
801,4.17734
756,4.1494
782,4.15442
781,4.13691
764,4.14117
774,4.14605
786,4.15884
758,4.13442
748,4.17652
800,4.15493
730,4.13669
775,4.18814
733,4.17645
728,4.16742
769,4.15769
707,4.16801
730,4.16533
697,4.15979
762,4.16598
711,4.15874
742,4.15563
726,4.15422
704,4.16123
1998,4.1544
1991,3.74139
1989,158.599
1958,3.0025
1953,2.98518
1968,2.96917
1961,2.95096
1948,2.93933
1956,2.92847
1916,2.90623
1914,2.89479
1921,2.88083
1896,2.86934
1909,2.86723
1879,2.83941
1887,4.41742
1887,4.37703
1869,4.36935
1855,4.34888
1864,4.345
1857,4.3322
1847,4.32129
1837,4.30976
1825,4.30501
1834,4.35162
1829,4.35592
1815,4.33151
1796,4.31413
1784,4.31495
1798,4.31195
1795,4.29453
1781,4.29416
1769,4.27326
1764,4.27415
1757,4.25727
1740,4.25925
1734,4.25083
1751,4.23998
1767,4.54713
1749,3.89413
1725,3.15395
1704,3.0979
1718,3.16434
1707,3.10429
1688,3.14746
1703,3.09829
1702,2.95151
1682,2.50554
1682,2.48351
1675,3.42304
1665,3.11946
1674,3.16934
1672,3.16033
1657,3.15648
1647,3.14921
1631,3.11745
1645,3.08689
1612,4.13355
1639,4.10898
1630,4.12472
1618,4.10816
1627,4.20946
1603,4.21828
1602,4.21923
1589,4.21676
1582,4.21714
1580,4.19509
1585,4.21534
1575,4.18425
1556,4.18976
1568,4.17572
1562,4.17402
1561,4.16759
1540,4.17099
1532,4.15536
1545,4.14758
1548,4.13949
1523,4.14287
1522,4.13791
1507,4.13375
1508,4.12929
1516,34.3399
1503,2.86012
1516,2.76986
1486,2.85446
1489,2.76799
1475,2.97965
1481,2.71264
1479,2.57684
1471,4.06355
1466,4.05192
1449,4.05989
1445,4.05743
1447,4.05408
1459,4.0364
1445,4.04098
1428,4.03492
1427,4.03863
1432,4.03628
1413,4.05132
1415,4.0297
1406,4.02955
1412,4.01464
1400,4.00427
1392,4.00294
1393,4.00633
1392,4.01571
1362,4.00497
1374,4.00683
1392,3.99041
1374,3.99641
1356,3.99328
1347,3.99789
1346,3.98693
1342,33.3179
1347,2.79543
1339,2.80577
1302,2.83011
1328,2.81673
1331,2.78757
1311,2.7135
1297,2.80986
1309,3.952
1306,3.93871
1299,3.96222
1279,3.97058
1275,3.94791
1290,3.94587
1280,3.93841
1274,3.94186
1264,3.93949
1254,3.93738
1268,3.94548
1258,3.92963
1257,3.93756
1244,3.93289
1248,3.91353
1252,3.92127
1252,4.19432
1224,4.20432
1239,4.18749
1224,4.18594
1221,4.18074
1208,4.18445
1188,4.17796
1195,4.16928
1197,4.16963
824,2.72652
1047,2.95664
1088,2.77916
1137,4.57971
1154,4.43532
1160,4.43085
1157,4.44764
1182,4.44123
1170,4.44701
1195,4.31197
1156,4.45651
1139,4.44054
1160,4.44287
1162,4.44204
1173,4.5716
1151,4.45431
1099,4.45511
1116,4.4541
1148,4.31429
1158,4.44857
1122,4.30076
1116,4.4253
1110,4.44583
1132,4.37351
1115,4.44156
1107,4.42198
1105,4.39345
1133,4.29858
1122,4.36194
1119,4.55264
1105,4.41803
1103,4.36888
1105,4.36342
1105,4.42649
1118,13.1288
1074,4.40584
1073,4.37879
1063,4.30647
1064,4.39715
1062,4.37265
1089,4.35918
1083,4.37649
1043,4.3654
1033,4.15128
1035,2.60878
1019,4.36382
1020,4.30466
1012,4.10712
1037,3.25074
1040,4.2405
1033,4.3595
1010,4.30645
1026,4.36646
1016,4.29598
1011,4.36833
1000,4.27974
1001,4.28444
1010,4.3066
977,4.26344
1004,4.14853
978,4.27532
979,4.29521
965,4.28808
935,4.17259
990,4.31173
1002,4.30875
957,4.31902
947,4.17921
937,4.16976
936,4.30231
942,4.2879
931,4.17607
926,4.30204
927,4.29079
932,4.18777
962,4.31148
956,4.31218
955,4.29503
911,4.30178
941,4.29184
927,4.28306
890,4.2916
931,4.30223
921,4.30614
903,4.29438
911,4.26519
925,4.24219
898,4.24841
897,4.25539
885,4.1316
879,4.26094
876,4.1307
854,4.13173
860,4.25529
897,4.1272
876,4.25863
851,4.2639
878,4.26752
889,4.13199
854,4.26018
865,4.25591
873,4.25965
821,4.23633
810,4.10171
843,4.19655
839,4.22395
868,4.2367
819,4.0698
850,4.25194
867,4.11525
859,4.22599
811,4.11719
827,4.13118
811,4.13508
780,4.25504
791,4.12085
799,4.13156
798,4.26268
794,4.25448
789,17.1184
792,4.11466
785,4.25028
826,4.15671
829,4.17056
801,4.16453
756,4.16024
782,4.1666
781,4.16277
764,4.15468
774,4.15747
786,4.15802
758,4.14359
748,4.17394
800,4.168
730,4.14483
775,4.14544
733,4.1488
728,4.16801
769,4.16611
707,4.16231
730,4.16546
697,4.17832
762,4.1707
711,4.16256
742,4.15802
726,4.13822
704,4.14521
1998,4.11727
1991,3.82409
1989,159.055
1958,3.00667
1953,2.98469
1968,2.98452
1961,2.95812
1948,2.94979
1956,2.94708
1916,2.91721
1914,2.89707
1921,2.8941
1896,2.87831
1909,2.87123
1879,2.84601
1887,4.49788
1887,4.3828
1869,4.35464
1855,4.37052
1864,4.36251
1857,4.32689
1847,4.30918
1837,4.30271
1825,4.28776
1834,4.33379
1829,4.33057
1815,4.3206
1796,4.31593
1784,4.29635
1798,4.30908
1795,4.2904
1781,4.28446
1769,4.26737
1764,4.26329
1757,4.25447
1740,4.24286
1734,4.23301
1751,4.22723
1767,46.4485
1749,4.25934
1725,4.24871
1704,4.24424
1718,4.22842
1707,4.21763
1688,4.21223
1703,4.21046
1702,4.21114
1682,4.20359
1682,4.20223
1675,4.15299
1665,4.14525
1674,4.1442
1672,4.13335
1657,4.13379
1647,4.12286
1631,4.07788
1645,4.11912
1612,4.14377
1639,4.11282
1630,4.10585
1618,4.12847
1627,4.22677
1603,4.19663
1602,4.19176
1589,4.1898
1582,4.16953
1580,4.16416
1585,4.16708
1575,4.15926
1556,4.15355
1568,4.14637
1562,4.14774
1561,4.13302
1540,4.13416
1532,4.12354
1545,4.17932
1548,4.13674
1523,4.14296
1522,4.1447
1507,4.16139
1508,4.1405
1516,4.13483
1503,4.1248
1516,4.12307
1486,4.11952
1489,4.11606
1475,4.11016
1481,4.122
1479,4.11043
1471,4.09948
1466,4.07547
1449,4.0755
1445,4.08122
1447,4.08637
1459,4.06363
1445,4.06781
1428,4.05335
1427,4.05928
1432,4.06012
1413,4.05606
1415,4.04374
1406,4.05556
1412,4.03128
1400,4.03386
1392,4.02623
1393,4.01658
1392,4.01548
1362,4.01777
1374,4.01332
1392,4.0059
1374,4.0006
1356,4.01309
1347,3.98951
1346,3.99292
1342,3.98953
1347,4.54985
1339,3.22013
1302,3.14262
1328,3.17807
1331,3.18946
1311,3.46948
1297,3.55266
1309,3.95227
1306,3.9535
1299,3.50167
1279,3.90743
1275,3.21007
1290,3.37754
1280,3.5416
1274,3.64282
1264,2.73085
1254,2.85064
1268,2.56861
1258,1.97769
1257,1.97582
1244,1.97106
1248,3.91282
1252,3.90059
1252,3.41847
1224,3.47389
1239,3.47249
1224,3.71532
1221,3.52593
1208,3.47929
1188,2.79336
1195,2.72663
1197,2.75039
824,2.69954
1047,2.78225
1088,2.58852
1137,4.57531
1154,4.42887
1160,4.43081
1157,4.45118
1182,4.44993
1170,4.44242
1195,4.31456
1156,4.44959
1139,4.45054
1160,4.45071
1162,4.45887
1173,4.57949
1151,4.45024
1099,4.45625
1116,4.46122
1148,4.33658
1158,4.45322
1122,4.31562
1116,4.45954
1110,4.45833
1132,4.39732
1115,4.44885
1107,4.43337
1105,4.39993
1133,4.31042
1122,4.35949
1119,4.55862
1105,4.43219
1103,4.38157
1105,4.37439
1105,4.43192
1118,4.36815
1074,4.427
1073,9.38029
1063,2.52866
1064,4.41444
1062,2.83221
1089,4.32948
1083,4.3201
1043,4.16248
1033,3.38181
1035,2.41016
1019,4.30314
1020,4.26546
1012,4.39233
1037,4.33261
1040,4.21705
1033,4.3374
1010,4.27871
1026,4.34118
1016,4.22998
1011,4.2887
1000,4.25028
1001,4.23684
1010,4.29341
977,4.2944
1004,4.16598
978,4.29427
979,4.29886
965,4.29389
935,4.15029
990,4.28522
1002,4.28002
957,4.28608
947,4.16843
937,4.17224
936,4.28164
942,4.27669
931,4.16019
926,4.28217
927,4.27494
932,4.14611
962,4.26663
956,4.25891
955,4.25412
911,4.30918
941,4.31188
927,4.31518
890,4.30958
931,4.32016
921,4.32005
903,4.26899
911,4.26429
925,4.23695
898,4.24195
897,4.25043
885,4.10842
879,4.27602
876,4.13945
854,4.14391
860,4.27275
897,4.13891
876,4.25883
851,4.26178
878,4.25643
889,4.13846
854,4.25746
865,4.26048
873,4.25357
821,4.26821
810,4.15114
843,4.25705
839,4.25573
868,4.24656
819,4.12803
850,4.24639
867,4.12139
859,4.24541
811,4.12098
827,4.12554
811,4.13382
780,4.26457
791,4.12503
799,20.5041
798,4.22159
794,4.22377
789,4.21121
792,4.12203
785,4.24365
826,4.17883
829,4.19337
801,4.18692
756,4.17612
782,4.1828
781,4.17482
764,4.17548
774,4.19005
786,4.20445
758,4.18074
748,4.17982
800,4.1759
730,4.16036
775,4.1738
733,4.17501
728,4.1632
769,4.1692
707,4.17917
730,4.1926
697,4.19636
762,4.19585
711,4.1943
742,4.18875
726,4.17921
704,4.18869
1998,4.08333
1991,3.60076
1989,158.103
1958,3.02913
1953,3.01495
1968,2.99651
1961,2.97751
1948,2.96062
1956,2.9498
1916,2.92617
1914,2.9117
1921,2.90189
1896,2.89573
1909,2.90371
1879,2.86634
1887,4.42206
1887,4.38269
1869,4.3634
1855,4.36812
1864,4.3461
1857,4.3376
1847,4.32297
1837,4.31762
1825,4.32109
1834,4.35635
1829,4.34685
1815,4.32402
1796,4.32518
1784,4.3107
1798,4.29338
1795,4.30575
1781,4.29358
1769,58.3152
1764,2.66937
1757,2.64635
1740,2.64251
1734,2.63741
1751,2.62574
1767,2.60948
1749,4.24747
1725,4.22731
1704,4.22224
1718,4.22128
1707,4.21569
1688,4.20264
1703,4.19623
1702,4.19577
1682,4.1821
1682,4.16365
1675,4.17171
1665,4.16483
1674,4.16741
1672,4.15742
1657,4.1595
1647,4.16336
1631,4.15696
1645,4.14032
1612,4.14542
1639,4.11954
1630,4.12692
1618,4.12465
1627,4.2277
1603,4.23523
1602,4.22901
1589,4.22992
1582,4.22061
1580,4.19917
1585,4.19743
1575,4.17205
1556,4.17384
1568,4.16628
1562,4.16544
1561,4.17377
1540,4.16552
1532,4.1511
1545,4.04796
1548,4.14632
1523,4.15084
1522,4.13451
1507,4.13883
1508,4.14373
1516,4.13945
1503,4.1353
1516,4.12593
1486,4.12575
1489,4.12024
1475,4.10099
1481,3.20742
1479,2.97008
1471,4.05863
1466,4.04129
1449,4.04694
1445,4.04812
1447,4.04397
1459,4.02998
1445,4.03164
1428,4.02169
1427,4.0145
1432,4.01114
1413,4.0133
1415,3.99888
1406,4.00046
1412,3.99263
1400,3.98413
1392,3.9881
1393,3.99401
1392,3.99715
1362,4.00091
1374,3.98538
1392,3.98582
1374,3.98771
1356,3.98545
1347,3.98106
1346,3.98155
1342,3.97519
1347,3.96842
1339,3.96541
1302,3.97163
1328,3.95836
1331,3.99843
1311,3.21341
1297,3.42638
1309,3.95828
1306,3.95706
1299,3.95733
1279,3.96111
1275,3.96737
1290,3.96734
1280,3.95969
1274,3.9559
1264,3.95291
1254,3.95331
1268,3.94569
1258,4.01524
1257,3.45842
1244,3.54661
1248,3.89387
1252,3.89146
1252,4.16648
1224,4.17133
1239,4.16133
1224,4.166
1221,4.16356
1208,4.15907
1188,4.16404
1195,4.1577
1197,4.15539
824,2.72031
1047,2.81136
1088,2.86597
1137,4.60544
1154,4.49282
1160,4.46384
1157,4.49324
1182,4.47352
1170,4.46876
1195,4.3316
1156,4.47073
1139,4.46509
1160,4.46715
1162,4.47267
1173,4.59875
1151,4.46616
1099,4.47025
1116,4.46809
1148,4.34727
1158,4.4585
1122,4.34288
1116,4.4616
1110,4.46516
1132,4.40048
1115,4.39762
1107,4.39457
1105,4.34255
1133,4.2472
1122,4.30562
1119,4.51252
1105,4.3826
1103,4.30531
1105,4.31682
1105,4.37981
1118,4.31165
1074,4.38869
1073,4.37807
1063,4.31694
1064,4.36121
1062,4.35338
1089,4.34975
1083,4.3545
1043,4.34699
1033,4.34585
1035,4.34088
1019,4.35221
1020,4.28793
1012,4.33517
1037,4.28088
1040,4.16718
1033,4.3474
1010,4.28237
1026,4.33777
1016,4.27954
1011,4.34297
1000,4.27422
1001,4.27203
1010,4.29948
977,4.29958
1004,4.15213
978,4.29068
979,4.28012
965,4.28394
935,4.15461
990,4.28005
1002,4.27552
957,4.27367
947,4.1335
937,4.14854
936,4.27521
942,4.28033
931,4.1484
926,4.26364
927,4.25255
932,4.12813
962,4.25535
956,4.24567
955,4.24681
911,4.25675
941,4.25498
927,4.26044
890,4.25637
931,4.2641
921,4.25739
903,4.3316
911,4.31644
925,4.30726
898,4.31774
897,4.32288
885,4.18957
879,4.31502
876,4.17072
854,4.17194
860,4.29901
897,4.16657
876,4.30426
851,4.28545
878,4.28386
889,4.15849
854,4.28242
865,4.29141
873,4.27605
821,4.2737
810,4.15366
843,4.27569
839,4.28121
868,4.22466
819,4.13449
850,4.24372
867,4.12405
859,4.21403
811,4.10327
827,4.12108
811,4.13946
780,4.26621
791,4.11154
799,4.11345
798,4.21249
794,4.20637
789,4.21416
792,4.13103
785,4.25398
826,4.12436
829,4.19963
801,4.16162
756,4.19026
782,4.1584
781,4.13588
764,4.13294
774,4.19751
786,4.16677
758,4.17419
748,15.8668
800,2.70547
730,2.21946
775,4.14935
733,4.14731
728,4.14573
769,4.13456
707,4.15117
730,3.46888
697,2.7164
762,4.13754
711,4.12186
742,3.50201
726,4.13531
704,4.1375
1998,4.51025
1991,4.97133
1989,4.87093
1958,4.75041
1953,4.63127
1968,4.63722
1961,4.68824
1948,4.56257
1956,4.55125
1916,4.51436
1914,4.51739
1921,4.50549
1896,4.54726
1909,4.46916
1879,4.46421
1887,4.44676
1887,4.42669
1869,4.41337
1855,4.38831
1864,4.36884
1857,4.35553
1847,4.36153
1837,4.3422
1825,4.32548
1834,4.37331
1829,4.35521
1815,4.34922
1796,4.34217
1784,4.33517
1798,4.3258
1795,4.31327
1781,4.31102
1769,4.28882
1764,4.34322
1757,4.2779
1740,4.29383
1734,4.26638
1751,4.2586
1767,4.29967
1749,4.27232
1725,4.26045
1704,4.25523
1718,4.24443
1707,4.21226
1688,4.19667
1703,4.2232
1702,4.22586
1682,4.27815
1682,4.22571
1675,4.26945
1665,4.22231
1674,4.19901
1672,4.22767
1657,4.19466
1647,4.18552
1631,4.17769
1645,4.163
1612,4.15665
1639,4.14966
1630,4.20452
1618,4.14801
1627,4.24501
1603,4.25361
1602,4.2505
1589,4.24639
1582,4.24234
1580,4.22802
1585,4.23363
1575,4.20312
1556,4.28322
1568,4.21109
1562,4.18962
1561,4.19197
1540,4.19216
1532,4.18229
1545,4.18098
1548,4.15628
1523,4.15874
1522,4.16317
1507,4.14842
1508,4.15096
1516,4.18416
1503,4.13547
1516,4.15373
1486,4.10825
1489,4.16382
1475,4.13338
1481,4.10375
1479,4.12355
1471,4.11684
1466,4.09528
1449,4.08902
1445,4.06821
1447,4.08327
1459,4.07193
1445,4.15305
1428,4.07682
1427,4.06162
1432,4.06674
1413,4.06058
1415,4.0597
1406,4.04769
1412,4.03756
1400,4.02892
1392,4.03347
1393,4.03289
1392,4.07714
1362,4.0368
1374,4.02391
1392,4.01614
1374,4.01237
1356,4.00979
1347,4.00412
1346,3.99716
1342,3.9937
1347,3.98795
1339,3.98436
1302,3.99906
1328,4.03406
1331,3.98572
1311,3.98368
1297,3.99522
1309,3.97652
1306,3.96808
1299,3.96666
1279,3.96519
1275,3.96173
1290,3.96091
1280,3.94358
1274,3.94837
1264,3.93133
1254,3.93726
1268,3.90919
1258,3.92171
1257,3.92583
1244,3.92891
1248,3.9225
1252,3.93568
1252,4.19199
1224,4.19257
1239,4.17614
1224,4.1695
1221,4.21211
1208,4.22049
1188,4.20669
1195,4.19567
1197,4.19448
824,2.91778
1047,3.37908
1088,4.47797
1137,4.83126
1154,4.56946
1160,4.49926
1157,4.521
1182,4.55686
1170,4.49616
1195,4.34186
1156,4.47525
1139,4.46347
1160,4.48688
1162,4.5513
1173,4.60697
1151,4.45642
1099,4.45984
1116,4.45946
1148,4.33415
1158,4.46173
1122,4.33955
1116,4.47169
1110,4.46551
1132,4.41075
1115,4.45318
1107,4.4503
1105,4.39524
1133,4.31686
1122,4.39074
1119,4.57234
1105,4.44546
1103,4.36982
1105,4.36607
1105,4.42517
1118,4.3822
1074,4.41403
1073,4.44206
1063,4.35081
1064,4.40548
1062,4.40714
1089,4.40383
1083,4.4059
1043,4.39487
1033,4.40707
1035,4.39787
1019,4.39645
1020,4.34152
1012,4.39771
1037,4.34121
1040,4.2784
1033,4.38653
1010,4.34716
1026,4.37507
1016,4.30802
1011,4.35881
1000,4.29196
1001,4.30826
1010,4.30902
977,4.32764
1004,4.19719
978,4.31375
979,4.30668
965,4.31942
935,4.2187
990,4.34197
1002,4.33801
957,4.29532
947,4.16765
937,4.20369
936,4.35509
942,4.33141
931,4.20037
926,4.31242
927,4.31441
932,4.1723
962,4.30079
956,4.28511
955,4.28799
911,4.23886
941,4.23202
927,4.22864
890,4.23873
931,4.23912
921,4.22899
903,4.21799
911,4.21426
925,4.2773
898,4.28399
897,4.2599
885,4.12815
879,4.26209
876,4.11893
854,4.11602
860,4.22813
897,4.09663
876,4.23468
851,4.22915
878,4.23728
889,4.10466
854,4.25785
865,4.26235
873,4.24942
821,4.24764
810,4.11862
843,4.24887
839,4.24008
868,4.23156
819,4.08073
850,4.19835
867,4.09201
859,4.23897
811,3.65869
827,3.32412
811,2.19884
780,4.3095
791,4.11995
799,4.13083
798,4.26274
794,3.42449
789,2.62898
792,4.15474
785,4.26001
826,4.16793
829,4.17101
801,4.16761
756,4.14825
782,4.16774
781,4.15771
764,4.16137
774,4.11034
786,4.11787
758,4.08946
748,4.18448
800,4.15413
730,4.14361
775,4.15029
733,4.15087
728,4.16001
769,4.16061
707,4.15323
730,4.17399
697,4.16364
762,4.17007
711,4.18748
742,4.15456
726,4.09727
704,3.41087
1998,4.18098
1991,3.63454
1989,4.36582
1958,4.65359
1953,4.5976
1968,4.57203
1961,4.5525
1948,4.52552
1956,4.49865
1916,4.49219
1914,4.49275
1921,4.47449
1896,4.45814
1909,4.43537
1879,4.4302
1887,4.40723
1887,4.3868
1869,4.37809
1855,4.37161
1864,4.35227
1857,4.33853
1847,4.32403
1837,4.31048
1825,4.31556
1834,4.36172
1829,4.34129
1815,4.34136
1796,4.33772
1784,4.32136
1798,4.31621
1795,4.31912
1781,4.30762
1769,4.29151
1764,4.29243
1757,4.27441
1740,4.26285
1734,4.26603
1751,4.26119
1767,4.23213
1749,4.24127
1725,4.21484
1704,4.23663
1718,4.21549
1707,4.20357
1688,4.19667
1703,4.18968
1702,4.18994
1682,4.18039
1682,4.17437
1675,4.159
1665,4.15577
1674,4.15806
1672,4.14967
1657,4.15116
1647,4.14912
1631,4.14977
1645,4.13845
1612,4.13977
1639,4.12699
1630,4.11926
1618,4.11395
1627,4.2106
1603,4.19816
1602,4.20603
1589,4.21115
1582,4.21351
1580,4.20365
1585,4.19009
1575,4.18452
1556,4.19104
1568,4.1789
1562,4.17876
1561,4.14499
1540,4.1501
1532,4.14832
1545,4.13642
1548,4.11942
1523,4.23777
1522,3.18556
1507,3.65111
1508,3.88561
1516,3.71292
1503,3.0376
1516,2.3287
1486,2.21979
1489,2.2184
1475,4.07745
1481,4.07676
1479,4.06538
1471,4.06776
1466,4.06752
1449,4.06873
1445,4.06736
1447,4.05389
1459,4.052
1445,4.05899
1428,4.0401
1427,4.04415
1432,4.03087
1413,4.03318
1415,4.03637
1406,4.03015
1412,4.02049
1400,4.02592
1392,4.01016
1393,4.02478
1392,4.01667
