rho,time
1393,4.01715
1392,4.02557
1362,4.0121
1374,4.00828
1392,3.99506
1374,3.99698
1356,3.99895
1347,3.99465
1346,3.98831
1342,3.99129
1347,3.99257
1339,3.97834
1302,3.97664
1328,3.98114
1331,3.96991
1311,3.97897
1297,3.96473
1309,3.95409
1306,3.9532
1299,3.95566
1279,3.95095
1275,3.94786
1290,3.94052
1280,3.93551
1274,3.93158
1264,3.94873
1254,3.93632
1268,3.92239
1258,3.92641
1257,3.91907
1244,3.92245
1248,3.90865
1252,3.90461
1252,4.17857
1224,4.18826
1239,4.18112
1224,4.17769
1221,4.17463
1208,4.17313
1188,4.17323
1195,4.18051
1197,4.16496
824,4.29406
1047,4.43459
1088,4.3756
1137,4.55217
1154,4.41553
1160,4.40342
1157,4.42293
1182,4.40236
1170,4.40435
1195,4.26366
1156,4.39388
1139,4.39445
1160,4.40348
1162,4.39677
1173,4.5253
1151,4.39786
1099,4.40396
1116,4.44815
1148,4.31184
1158,4.41864
1122,4.30736
1116,4.43234
1110,4.43217
1132,4.3658
1115,4.42244
1107,4.42472
1105,4.37994
1133,4.29299
1122,4.34387
1119,4.52883
1105,4.41433
1103,4.35361
1105,4.34283
1105,4.41102
1118,4.33743
1074,4.39839
1073,4.40249
1063,4.34694
1064,4.40457
1062,4.39997
1089,4.39351
1083,4.39183
1043,4.39283
1033,4.39004
1035,4.41144
1019,4.39102
1020,4.32541
1012,4.38251
1037,4.32358
1040,4.25331
1033,4.37521
1010,4.30896
1026,4.36955
1016,4.30208
1011,4.35517
1000,4.30131
1001,4.30451
1010,4.32953
977,4.34065
1004,4.20274
978,4.31714
979,4.33041
965,4.3345
935,4.19815
990,4.32727
1002,4.32403
957,4.33
947,4.18087
937,4.17614
936,4.3109
942,4.29969
931,4.16704
926,4.3089
927,4.286
932,4.15318
962,4.28265
956,4.27696
955,4.26351
911,4.26147
941,4.25938
927,4.28002
890,4.29144
931,4.28554
921,4.27283
903,4.27099
911,4.27441
925,4.28631
898,4.24319
897,4.24947
885,4.12523
879,4.25363
876,4.12438
854,4.11424
860,4.24369
897,4.11734
876,4.24582
851,4.24481
878,4.24446
889,4.12168
854,4.24341
865,4.24207
873,4.2287
821,4.22861
810,4.10266
843,4.21685
839,4.22259
868,4.21017
819,4.08908
850,4.22165
867,4.08504
859,4.21879
811,4.08399
827,4.08578
811,4.09692
780,4.22756
791,4.0922
799,4.09781
798,4.22404
794,4.22098
789,4.22021
792,4.09614
785,4.22254
826,4.15065
829,4.17327
801,4.16154
756,4.14778
782,4.16471
781,4.15825
764,4.14653
774,4.13857
786,4.14208
758,4.12992
748,4.15731
800,4.15328
730,4.13228
775,4.15178
733,4.16743
728,4.15183
769,4.15141
707,4.13772
730,4.14478
697,4.14246
762,4.15039
711,4.1493
742,4.17254
726,4.16387
704,3.43194
1998,4.99228
1991,4.82942
1989,4.75125
1958,4.68341
1953,4.61454
1968,4.59617
1961,4.56422
1948,4.54465
1956,4.51987
1916,4.52136
1914,4.50888
1921,4.49767
1896,4.47315
1909,4.4484
1879,4.44046
1887,4.42194
1887,4.40536
1869,4.4097
1855,4.38525
1864,4.37319
1857,4.38428
1847,4.34745
1837,4.34038
1825,4.33239
1834,4.38198
1829,4.36436
1815,4.35244
1796,4.35201
1784,4.34813
1798,4.331
1795,4.33238
1781,4.32097
1769,4.3032
1764,4.30432
1757,4.29267
1740,4.2904
1734,4.27583
1751,4.25602
1767,4.27271
1749,4.25
1725,4.23627
1704,4.2334
1718,4.22169
1707,4.22354
1688,4.21505
1703,4.20147
1702,4.19695
1682,4.19454
1682,4.19168
1675,4.17153
1665,4.17171
1674,4.16627
1672,4.15285
1657,4.15016
1647,4.14289
1631,4.13828
1645,4.12796
1612,4.12503
1639,4.12061
1630,4.12036
1618,4.10168
1627,4.20959
1603,4.21136
1602,4.21596
1589,4.20854
1582,4.21258
1580,4.1958
1585,4.20793
1575,4.18813
1556,4.17669
1568,4.17019
1562,4.16427
1561,4.16179
1540,4.15849
1532,4.15582
1545,4.15396
1548,4.13083
1523,4.13402
1522,4.12372
1507,4.12037
1508,4.12722
1516,4.11367
1503,4.10785
1516,4.10514
1486,4.09548
1489,4.08922
1475,4.13511
1481,4.08891
1479,4.07627
1471,4.09924
1466,4.07706
1449,4.06902
1445,4.06338
1447,4.05362
1459,4.05085
1445,4.05217
1428,4.03917
1427,4.03107
1432,4.03047
1413,4.03034
1415,4.02225
1406,4.0216
1412,4.01406
1400,4.0162
1392,4.00722
1393,4.00617
1392,3.99857
1362,4.00509
1374,3.9922
1392,3.98115
1374,3.98218
1356,3.98067
1347,3.98714
1346,3.96902
1342,3.96053
1347,3.95965
1339,3.96129
1302,3.96007
1328,3.95788
1331,3.95574
1311,3.95471
1297,3.95379
1309,3.93627
1306,3.93977
1299,3.93927
1279,3.9337
1275,3.93606
1290,3.94333
1280,3.93092
1274,3.93195
1264,3.92655
1254,3.92024
1268,3.91667
1258,3.91045
1257,3.91602
1244,3.90411
1248,3.89664
1252,3.90085
1252,4.17554
1224,4.17661
1239,4.17649
1224,4.17775
1221,4.17521
1208,4.16575
1188,4.16574
1195,4.15696
1197,4.15179
824,4.30173
1047,4.44212
1088,4.38907
1137,4.54764
1154,4.42558
1160,4.42097
1157,4.42184
1182,4.43163
1170,4.41862
1195,4.27942
1156,4.41141
1139,4.40673
1160,4.4088
1162,4.40166
1173,4.52111
1151,4.4063
1099,4.4067
1116,4.43504
1148,4.28302
1158,4.3994
1122,4.29122
1116,4.42135
1110,4.42081
1132,4.35171
1115,4.40252
1107,4.39388
1105,4.35224
1133,4.25701
1122,4.31062
1119,4.50929
1105,4.37165
1103,4.33733
1105,4.32233
1105,4.37304
1118,4.30536
1074,4.36697
1073,4.38108
1063,4.30291
1064,4.356
1062,4.37378
1089,4.37007
1083,4.36247
1043,4.36039
1033,4.37539
1035,4.37077
1019,4.36477
1020,4.3085
1012,4.35337
1037,4.2987
1040,4.22356
1033,4.34646
1010,4.2963
1026,4.34182
1016,4.28224
1011,4.33226
1000,4.25865
1001,4.2649
1010,4.30303
977,4.29528
1004,4.16153
978,4.29191
979,4.28587
965,4.29287
935,4.15552
990,4.29884
1002,4.26463
957,4.28073
947,4.13555
937,4.13743
936,4.25772
942,4.25498
931,4.12498
926,4.25316
927,4.2436
932,4.12466
962,4.26325
956,4.24746
955,4.24739
911,4.25373
941,4.2588
927,4.258
890,4.26153
931,4.27099
921,4.25613
903,4.26098
911,4.25077
925,4.26779
898,4.26199
897,4.26059
885,4.15758
879,4.28204
876,4.14841
854,4.15035
860,4.2764
897,4.13994
876,4.27031
851,4.27656
878,4.27234
889,4.13626
854,4.28417
865,4.27868
873,4.27507
821,4.27286
810,4.14385
843,4.25929
839,4.27842
868,4.26685
819,4.13934
850,4.27035
867,4.13584
859,4.27263
811,4.12794
827,4.13492
811,4.1325
780,4.26125
791,4.12691
799,4.12011
798,4.26548
794,4.25672
789,4.25038
792,4.11562
785,4.26035
826,4.16061
829,4.17638
801,4.17902
756,4.15469
782,4.15763
781,4.15779
764,4.14788
774,4.15038
786,4.1529
758,4.13373
748,4.14638
800,4.14704
730,4.16311
775,4.17617
733,4.14802
728,4.18968
769,4.1406
707,4.1475
730,4.15434
697,4.16362
762,4.15184
711,4.15324
742,4.16159
726,4.14804
704,3.37165
1998,4.97889
1991,4.81972
1989,4.76134
1958,4.67773
1953,4.61798
1968,4.60039
1961,4.57826
1948,4.55175
1956,4.5242
1916,4.50118
1914,4.50596
1921,4.49266
1896,4.46939
1909,4.47188
1879,4.44815
1887,4.43765
1887,4.42425
1869,4.39813
1855,4.38757
1864,4.36978
1857,4.36334
1847,4.35057
1837,4.34327
1825,4.33652
1834,4.37388
1829,4.36811
1815,4.35427
1796,4.35073
1784,4.35239
1798,4.32432
1795,4.32209
1781,4.31348
1769,4.29812
1764,4.29584
1757,4.29557
1740,4.27178
1734,4.2713
1751,4.2485
1767,4.26111
1749,4.24084
1725,4.2364
1704,4.22859
1718,4.21317
1707,4.21497
1688,4.20327
1703,4.19916
1702,4.1866
1682,4.20778
1682,4.18441
1675,4.172
1665,4.17223
1674,4.17278
1672,4.15594
1657,4.14524
1647,4.14253
1631,4.13328
1645,4.12418
1612,4.12251
1639,4.11645
1630,4.12641
1618,4.10639
1627,4.20827
1603,4.22363
1602,4.22143
1589,4.20799
1582,4.20151
1580,4.18822
1585,4.20065
1575,4.18414
1556,4.16953
1568,4.17892
1562,4.16529
1561,4.16346
1540,4.15757
1532,4.14984
1545,4.14451
1548,4.13875
1523,4.13633
1522,4.12907
1507,4.12561
1508,4.12466
1516,4.12413
1503,4.10999
1516,4.1204
1486,4.10345
1489,4.09542
1475,4.09899
1481,4.09127
1479,4.0836
1471,4.0849
1466,4.07887
1449,4.06556
1445,4.05914
1447,4.06574
1459,4.07115
1445,4.06163
1428,4.04837
1427,4.04317
1432,4.04968
1413,4.04349
1415,4.03289
1406,4.03774
1412,4.02382
1400,4.02286
1392,4.02173
1393,4.01225
1392,4.02043
1362,4.02014
1374,4.01354
1392,4.00328
1374,4.00898
1356,3.99924
1347,3.98864
1346,3.98514
1342,3.99187
1347,3.9744
1339,3.97441
1302,3.97489
1328,3.96595
1331,3.96988
1311,3.97181
1297,3.97074
1309,3.9698
1306,3.94746
1299,3.96017
1279,3.95341
1275,3.95105
1290,3.94882
1280,3.94157
1274,3.93833
1264,3.93482
1254,3.93463
1268,3.93234
1258,3.92753
1257,3.92943
1244,3.91624
1248,3.91671
1252,3.91177
1252,4.19323
1224,4.18648
1239,4.18735
1224,4.18219
1221,4.1867
1208,4.18297
1188,4.17736
1195,4.17276
1197,4.19078
824,4.30812
1047,4.4359
1088,4.39321
1137,4.54799
1154,4.42105
1160,4.4287
1157,4.43643
1182,4.42747
1170,4.41621
1195,4.28696
1156,4.42169
1139,4.3954
1160,4.39122
1162,4.39537
1173,4.55287
1151,4.39712
1099,4.41865
1116,4.40669
1148,4.27771
1158,4.40035
1122,4.28128
1116,4.40836
1110,4.40182
1132,4.34748
1115,4.40545
1107,4.39716
1105,4.34715
1133,4.27828
1122,4.34257
1119,4.54855
1105,4.40226
1103,4.34739
1105,4.33352
1105,4.39065
1118,4.32009
1074,4.38932
1073,4.38996
1063,4.32648
1064,4.38201
1062,4.37917
1089,4.37812
1083,4.37675
1043,4.36767
1033,4.37207
1035,4.38295
1019,4.36912
1020,4.31249
1012,4.36765
1037,4.32991
1040,4.25436
1033,4.38496
1010,4.3189
1026,4.36829
1016,4.31427
1011,4.37209
1000,4.30121
1001,4.30071
1010,4.34031
977,4.33706
1004,4.21995
978,4.31362
979,4.34376
965,4.29217
935,4.15699
990,4.29269
1002,4.29463
957,4.29164
947,4.17186
937,4.1546
936,4.27354
942,4.29131
931,4.15935
926,4.28407
927,4.28396
932,4.14856
962,4.26575
956,4.26496
955,4.26202
911,4.25534
941,4.26085
927,4.26826
890,4.26553
931,4.27604
921,4.26585
903,4.25564
911,4.25048
925,4.25981
898,4.26046
897,4.26281
885,4.12115
879,4.26343
876,4.13278
854,4.15738
860,4.23927
897,4.12499
876,4.23513
851,4.23577
878,4.23357
889,4.1189
854,4.22999
865,4.24292
873,4.23106
821,4.23123
810,4.11568
843,4.22299
839,4.23158
868,4.23359
819,4.10528
850,4.23234
867,4.10284
859,4.23037
811,4.10091
827,4.10843
811,4.10028
780,4.24466
791,4.09391
799,4.0836
798,4.22064
794,4.22116
789,4.20693
792,4.08501
785,4.209
826,4.14353
829,4.15353
801,4.14792
756,4.13784
782,4.14652
781,4.13822
764,4.12752
774,4.13373
786,4.1542
758,4.12576
748,4.14297
800,4.14324
730,4.12815
775,4.14783
733,4.13866
728,4.14012
769,4.12192
707,4.12401
730,4.13915
697,4.1355
762,4.12462
711,4.14078
742,4.16421
726,4.16029
704,2.88988
1998,4.99134
1991,4.83193
1989,4.74049
1958,4.66362
1953,4.59599
1968,4.57624
1961,4.55078
1948,4.52403
1956,4.5107
1916,4.48432
1914,4.50786
1921,4.4862
1896,4.46436
1909,4.45501
1879,4.4389
1887,4.41528
1887,4.3952
1869,4.37977
1855,4.36375
1864,4.36253
1857,4.33944
1847,4.33086
1837,4.32194
1825,4.31727
1834,4.36887
1829,4.35781
1815,4.33189
1796,4.33208
1784,4.32286
1798,4.31242
1795,4.30888
1781,4.30259
1769,4.29169
1764,4.29426
1757,4.28496
1740,4.27784
1734,4.26664
1751,4.2593
1767,4.24877
1749,4.24155
1725,4.22341
1704,4.21855
1718,4.21547
1707,4.20824
1688,4.19917
1703,4.18978
1702,4.18518
1682,4.1987
1682,4.182
1675,4.18271
1665,4.1766
1674,4.16289
1672,4.15299
1657,4.15027
1647,4.14155
1631,4.13099
1645,4.13932
1612,4.14008
1639,4.12551
1630,4.12385
1618,4.10189
1627,4.212
1603,4.21199
1602,4.20418
1589,4.20136
1582,4.19061
1580,4.1959
1585,4.18864
1575,4.1854
1556,4.1725
1568,4.17499
1562,4.16709
1561,4.16301
1540,4.15443
1532,4.15422
1545,4.13385
1548,4.13938
1523,4.13298
1522,4.13386
1507,4.1193
1508,4.1168
1516,4.11248
1503,4.10677
1516,4.10916
1486,4.09525
1489,4.0923
1475,4.0909
1481,4.08355
1479,4.07033
1471,4.07495
1466,4.08209
1449,4.07579
1445,4.06853
1447,4.06819
1459,4.05757
1445,4.05764
1428,4.03988
1427,4.03147
1432,4.03446
1413,4.02847
1415,4.02794
1406,4.01759
1412,4.01494
1400,4.0255
1392,4.01526
1393,4.00584
1392,4.00241
1362,3.99799
1374,4.00149
1392,3.99254
1374,3.98854
1356,3.98351
1347,3.97701
1346,3.97243
1342,3.97604
1347,3.98454
1339,3.96398
1302,3.97879
1328,3.96472
1331,3.9589
1311,3.95702
1297,3.95411
1309,3.94649
1306,3.93586
1299,3.94628
1279,3.94046
1275,3.93665
1290,3.93125
1280,3.9219
1274,3.9323
1264,3.93139
1254,3.91878
1268,3.91826
1258,3.91643
1257,3.90889
1244,3.90348
1248,3.89402
1252,3.89863
1252,4.17169
1224,4.17059
1239,4.16977
1224,4.17805
1221,4.18161
1208,4.18049
1188,4.17917
1195,4.16939
1197,4.16283
824,4.28144
1047,4.41946
1088,4.36868
1137,4.5128
1154,4.4013
1160,4.39156
1157,4.39713
1182,4.40583
1170,4.38682
1195,4.25747
1156,4.39979
1139,4.3876
1160,4.40861
1162,4.40127
1173,4.53419
1151,4.3988
1099,4.40635
1116,4.40452
1148,4.28545
1158,4.38559
1122,4.28107
1116,4.40657
1110,4.41244
1132,4.33525
1115,4.39983
1107,4.40214
1105,4.37115
1133,4.25968
1122,4.31513
1119,4.50766
1105,4.36184
1103,4.31149
1105,4.31061
1105,4.37674
1118,4.30439
1074,4.37442
1073,4.37312
1063,4.30654
1064,4.36013
1062,4.35483
1089,4.34641
1083,4.34346
1043,4.33807
1033,4.34097
1035,4.35085
1019,4.34327
1020,4.29326
1012,4.3346
1037,4.27272
1040,4.18629
1033,4.32158
1010,4.26616
1026,4.32537
1016,4.25928
1011,4.31147
1000,4.26006
1001,4.24846
1010,4.28113
977,4.27262
1004,4.13432
978,4.26045
979,4.26189
965,4.2558
935,4.12385
990,4.25526
1002,4.25275
957,4.25213
947,4.12052
937,4.13805
936,4.25945
942,4.26363
931,4.13331
926,4.24678
927,4.24519
932,4.1327
962,4.24817
956,4.25144
955,4.23806
911,4.23674
941,4.23223
927,4.24145
890,4.24985
931,4.24533
921,4.24801
903,4.24281
911,4.24514
925,4.22704
898,4.22395
897,4.22821
885,4.10706
879,4.23959
876,4.11497
854,4.13454
860,4.24768
897,4.10507
876,4.24881
851,4.23431
878,4.22505
889,4.10545
854,4.23888
865,4.23672
873,4.22097
821,4.23531
810,4.10399
843,4.23118
839,4.23394
868,4.21567
819,4.10642
850,4.2463
867,4.10762
859,4.22813
811,4.09151
827,4.09478
811,4.08772
780,4.23172
791,4.09349
799,4.10733
798,4.24885
794,4.23177
789,4.23133
792,4.10169
785,4.22447
826,4.15895
829,4.18117
801,4.1654
756,4.1555
782,4.17686
781,4.1488
764,4.15804
774,4.14696
786,4.15132
758,4.15215
748,4.15423
800,4.14982
730,4.12854
775,4.14785
733,4.15738
728,4.15028
769,4.16518
707,4.14425
730,4.12225
697,4.13137
762,4.11993
711,4.12383
742,4.10719
726,3.96762
704,2.76288
1998,5.01079
1991,4.8489
1989,4.78346
1958,4.68748
1953,4.62667
1968,4.60832
1961,4.56861
1948,4.55789
1956,4.53955
1916,4.51443
1914,4.51524
1921,4.50659
1896,4.47516
1909,4.46141
1879,4.47245
1887,4.45158
1887,4.42318
1869,4.40912
1855,4.3916
1864,4.37247
1857,4.36185
1847,4.35461
1837,4.34173
1825,4.32914
1834,4.37364
1829,4.36226
1815,4.34472
1796,4.35636
1784,4.3474
1798,4.32818
1795,4.32659
1781,4.31932
1769,4.29599
1764,4.29591
1757,4.28607
1740,4.27161
1734,4.27458
1751,4.25658
1767,4.27031
1749,4.2463
1725,4.22736
1704,4.23287
1718,4.21338
1707,4.21257
1688,4.19921
1703,4.20143
1702,4.18986
1682,4.18765
1682,4.18043
1675,4.17618
1665,4.17443
1674,4.16983
1672,4.15603
1657,4.15493
1647,4.14234
1631,4.13522
1645,4.13178
1612,4.12871
1639,4.11849
1630,4.11447
1618,4.11004
1627,4.22018
1603,4.22195
1602,4.2131
1589,4.20721
1582,4.19823
1580,4.18717
1585,4.19436
1575,4.1791
1556,4.17543
1568,4.16585
1562,4.15984
1561,4.17064
1540,4.16018
1532,4.15411
1545,4.14727
1548,4.13483
1523,4.14832
1522,4.1282
1507,4.1314
1508,4.12458
1516,4.11471
1503,4.12014
1516,4.11075
1486,4.11577
1489,4.10956
1475,4.09702
1481,4.09382
1479,4.07239
1471,4.07867
1466,4.07633
1449,4.06528
1445,4.06111
1447,4.05886
1459,4.05903
1445,4.06136
1428,4.0615
1427,4.04336
1432,4.04213
1413,4.03878
1415,4.03077
1406,4.0404
1412,4.02718
1400,4.02419
1392,4.02608
1393,4.01329
1392,4.01223
1362,4.01204
1374,4.01177
1392,4.00544
1374,4.0049
1356,4.00342
1347,3.99822
1346,3.99104
1342,3.98472
1347,3.98174
1339,3.97401
1302,3.97312
1328,3.97634
1331,3.97043
1311,3.97056
1297,3.97976
1309,3.95852
1306,3.95589
1299,3.96347
1279,3.95556
1275,3.95994
1290,3.93466
1280,3.93432
1274,3.93052
1264,3.932
1254,3.9263
1268,3.91891
1258,3.9173
1257,3.92833
1244,3.91208
1248,3.91483
1252,3.90337
1252,4.17886
1224,4.18403
1239,4.17394
1224,4.17173
1221,4.17608
1208,4.17269
1188,4.17526
1195,4.16334
1197,4.17416
824,4.27072
1047,4.40949
1088,4.35672
1137,4.50818
1154,4.38097
1160,4.37927
1157,4.38123
1182,4.37221
1170,4.38545
1195,4.22724
1156,4.3731
1139,4.35133
1160,4.36195
1162,4.36045
1173,4.48571
1151,4.39274
1099,4.41238
1116,4.38243
1148,4.26136
1158,4.37134
1122,4.26251
1116,4.37937
1110,4.38403
1132,4.3403
1115,4.39655
1107,4.3858
1105,4.36085
1133,4.24665
1122,4.33347
1119,4.54049
1105,4.3959
1103,4.35008
1105,4.32634
1105,4.38544
1118,4.32623
1074,4.37765
1073,4.39224
1063,4.32749
1064,4.38093
1062,4.38444
1089,4.38096
1083,4.37667
1043,4.36036
1033,4.36823
1035,4.37378
1019,4.37508
1020,4.3228
1012,4.3741
1037,4.29325
1040,4.23657
1033,4.34249
1010,4.30383
1026,4.3543
1016,4.29282
1011,4.36013
1000,4.28752
1001,4.28093
1010,4.31481
977,4.31206
1004,4.18391
978,4.3228
979,4.33245
965,4.31218
935,4.17446
990,4.30305
1002,4.30014
957,4.30437
947,4.17461
937,4.16676
936,4.30323
942,4.29904
931,4.18234
926,4.29446
927,4.2836
932,4.15683
962,4.2848
956,4.28121
955,4.28619
911,4.26084
941,4.26068
927,4.25881
890,4.26162
931,4.26377
921,4.25835
903,4.26346
911,4.26795
925,4.25428
898,4.24317
897,4.24141
885,4.12165
879,4.24741
876,4.12703
854,4.12592
860,4.24695
897,4.11087
876,4.26187
851,4.26096
878,4.25258
889,4.12286
854,4.25002
865,4.27841
873,4.28559
821,4.27623
810,4.12557
843,4.24007
839,4.24997
868,4.25748
819,4.11921
850,4.24742
867,4.1101
859,4.23195
811,4.11214
827,4.10904
811,4.10761
780,4.23383
791,4.10333
799,4.11766
798,4.22683
794,4.23524
789,4.22788
792,4.09355
785,4.19998
826,4.14235
829,4.15352
801,4.14778
756,4.14149
782,4.14669
781,4.13507
764,4.13563
774,4.12941
786,4.1342
758,4.13513
748,4.15288
800,4.14546
730,4.12134
775,4.14954
733,4.14411
728,4.1412
769,4.14282
707,4.12883
730,4.13873
697,4.12833
762,4.12602
711,4.13802
742,4.14817
726,4.07811
704,2.75429
1998,4.98243
1991,4.82095
1989,4.74493
1958,4.66536
1953,4.61146
1968,4.57803
1961,4.55349
1948,4.52489
1956,4.5074
1916,4.50423
1914,4.49743
1921,4.49338
1896,4.47721
1909,4.44945
1879,4.4368
1887,4.42319
1887,4.40449
1869,4.38945
1855,4.37478
1864,4.34572
1857,4.34849
1847,4.33956
1837,4.32393
1825,4.32109
1834,4.36844
1829,4.3454
1815,4.33837
1796,4.33303
1784,4.32724
1798,4.31107
1795,4.31531
1781,4.30414
1769,4.30421
1764,4.28553
1757,4.28702
1740,4.26559
1734,4.26183
1751,4.24788
1767,4.2485
1749,4.24642
1725,4.22641
1704,4.21971
1718,4.20334
1707,4.21765
1688,4.19233
1703,4.19403
1702,4.19246
1682,4.19233
1682,4.18528
1675,4.16092
1665,4.17167
1674,4.16319
1672,4.14211
1657,4.14208
1647,4.14742
1631,4.13719
1645,4.12064
1612,4.13022
1639,4.11728
1630,4.13028
1618,4.10628
1627,4.20799
1603,4.20786
1602,4.20905
1589,4.20424
1582,4.1953
1580,4.17908
1585,4.19437
1575,4.18307
1556,4.17746
1568,4.18917
1562,4.16046
1561,4.1553
1540,4.15126
1532,4.14316
1545,4.13674
1548,4.12797
1523,4.12845
1522,4.13884
1507,4.12041
1508,4.11577
1516,4.1105
1503,4.10898
1516,4.10808
1486,4.10489
1489,4.09232
1475,4.09908
1481,4.0856
1479,4.0718
1471,4.07792
1466,4.07953
1449,4.0738
1445,4.05486
1447,4.05714
1459,4.07192
1445,4.05164
1428,4.03695
1427,4.03572
1432,4.03556
1413,4.02917
1415,4.01822
1406,4.01915
1412,4.02377
1400,4.03287
1392,4.02364
1393,4.01777
1392,4.01376
1362,4.00851
1374,4.00308
1392,3.99551
1374,3.99412
1356,3.99695
1347,3.98714
1346,3.98873
1342,3.98376
1347,3.98203
1339,3.97419
1302,3.97382
1328,3.96862
1331,3.96371
1311,3.96489
1297,3.96152
1309,3.94976
1306,3.94079
1299,3.94231
1279,3.95316
1275,3.94274
1290,3.94507
1280,3.94053
1274,3.94167
1264,3.92954
1254,3.92916
1268,3.91802
1258,3.92463
1257,3.91616
1244,3.91077
1248,3.9026
1252,3.91163
1252,4.17889
1224,4.18402
1239,4.18357
1224,4.17968
1221,4.17261
1208,4.1794
1188,4.17756
1195,4.16602
1197,4.16053
824,4.31514
1047,4.44539
1088,4.37549
1137,4.52665
1154,4.40826
1160,4.39508
1157,4.41149
1182,4.40378
1170,4.40086
1195,4.26228
1156,4.40572
1139,4.38159
1160,4.39601
1162,4.3952
1173,4.53179
1151,4.39518
1099,4.40072
1116,4.39862
1148,4.26676
1158,4.39738
1122,4.27087
1116,4.39502
1110,4.38499
1132,4.33255
1115,4.41509
1107,4.40466
1105,4.34467
1133,4.24306
1122,4.31855
1119,4.50287
1105,4.36843
1103,4.31741
1105,4.30786
1105,4.38297
1118,4.33651
1074,4.39026
1073,4.38823
1063,4.33008
1064,4.37461
1062,4.39596
1089,4.36244
1083,4.35395
1043,4.34476
1033,4.3575
1035,4.36374
1019,4.3538
1020,4.29036
1012,4.3543
1037,4.2884
1040,4.21466
1033,4.33156
1010,4.27434
1026,4.32758
1016,4.26718
1011,4.32782
1000,4.26608
1001,4.2649
1010,4.29971
977,4.30753
1004,4.16594
978,4.27883
979,4.29887
965,4.29076
935,4.14597
990,4.27187
1002,4.26855
957,4.28325
947,4.12673
937,4.13191
936,4.26269
942,4.27673
931,4.13729
926,4.2606
927,4.25528
932,4.13071
962,4.26114
956,4.2531
955,4.24959
911,4.26212
941,4.25716
927,4.2728
890,4.26594
931,4.27217
921,4.28011
903,4.25419
911,4.24765
925,4.23686
898,4.23658
897,4.2353
885,4.10578
879,4.23471
876,4.12348
854,4.1107
860,4.24893
897,4.11472
876,4.23982
851,4.23067
878,4.23828
889,4.11367
854,4.25607
865,4.25182
873,4.22987
821,4.22893
810,4.09702
843,4.21479
839,4.23515
868,4.21855
819,4.09654
850,4.21593
867,4.11046
859,4.21968
811,4.10048
827,4.08756
811,4.08544
780,4.21336
791,4.08537
799,4.07848
798,4.21911
794,4.21446
789,4.20156
792,4.0678
785,4.19075
826,4.12622
829,4.15426
801,4.14421
756,4.16239
782,4.14808
781,4.13396
764,4.12861
774,4.12132
786,4.12328
758,4.1133
748,4.12037
800,4.1263
730,4.12158
775,4.13355
733,4.13073
728,4.11698
769,4.11909
707,4.12275
730,4.11952
697,4.13259
762,4.1228
711,4.12401
742,4.14431
726,4.16135
704,3.12972
1998,4.99657
1991,4.85024
1989,4.76899
1958,4.69427
1953,4.62975
1968,4.59735
1961,4.56522
1948,4.53966
1956,4.51762
1916,4.51015
1914,4.515
1921,4.49641
1896,4.47902
1909,4.46034
1879,4.45254
1887,4.44485
1887,4.42786
1869,4.40587
1855,4.3906
1864,4.38076
1857,4.35853
1847,4.34744
1837,4.3445
1825,4.34308
1834,4.38241
1829,4.35683
1815,4.36785
1796,4.35692
1784,4.32592
1798,4.32544
1795,4.32368
1781,4.31657
1769,4.30231
1764,4.29994
1757,4.28296
1740,4.26989
1734,4.2727
1751,4.24947
1767,4.2465
1749,4.25315
1725,4.23017
1704,4.23478
1718,4.21476
1707,4.20934
1688,4.19684
1703,4.18416
1702,4.18854
1682,4.19249
1682,4.18392
1675,4.18861
1665,4.17885
1674,4.17518
1672,4.15583
1657,4.15431
1647,4.15133
1631,4.14063
1645,4.12713
1612,4.12626
1639,4.12284
1630,4.12969
1618,4.11436
1627,4.21553
1603,4.22208
1602,4.23435
1589,4.21482
1582,4.20758
1580,4.18972
1585,4.19189
1575,4.18218
1556,4.17323
1568,4.16627
1562,4.16057
1561,4.15604
1540,4.15333
1532,4.1518
1545,4.14153
1548,4.14502
1523,4.1386
1522,4.12872
1507,4.13872
1508,4.11979
1516,4.11388
1503,4.10614
1516,4.11613
1486,4.108
1489,4.10021
1475,4.09731
1481,4.11415
1479,4.08404
1471,4.08263
1466,4.07785
1449,4.05938
1445,4.05745
1447,4.05714
1459,4.05174
1445,4.06607
1428,4.04058
1427,4.0331
1432,4.03753
1413,4.03789
1415,4.02586
1406,4.0279
1412,4.02515
1400,4.02676
1392,4.01167
1393,4.003
1392,4.00536
1362,4.00775
1374,4.00048
1392,3.98774
1374,3.99405
1356,3.99517
1347,3.986
1346,3.98358
1342,3.98392
1347,3.97172
1339,3.96784
1302,3.96942
1328,3.97178
1331,3.96518
1311,3.96849
1297,3.9581
1309,3.95959
1306,3.94299
1299,3.94426
1279,3.95089
1275,3.95561
1290,3.94257
1280,3.93789
1274,3.93462
1264,3.9285
1254,3.93354
1268,3.9197
1258,3.92046
1257,3.92503
1244,3.9307
1248,3.91987
1252,3.92701
1252,4.20305
1224,4.19032
1239,4.18936
1224,4.18421
1221,4.18304
1208,4.17964
1188,4.18592
1195,4.17463
1197,4.17034
824,4.29712
1047,4.44775
1088,4.38204
1137,4.53199
1154,4.40936
1160,4.40109
1157,4.40109
1182,4.39414
1170,4.3913
1195,4.25529
1156,4.40684
