rho,time
1631,6.77067
1645,4.05143
1612,3.24417
1639,13.2632
1630,2.56507
1618,4.22655
1627,4.34001
1603,6.47709
1602,6.06899
1589,4.1854
1582,4.32579
1580,16.0635
1585,22.4248
1575,1.68142
1556,4.35227
1568,4.34176
1562,4.32064
1561,5.67528
1540,4.18081
1532,4.32
1545,6.40959
1548,5.08554
1523,4.20249
1522,4.27555
1507,4.27328
1508,4.27092
1516,6.28333
1503,4.3938
1516,3.0716
1486,4.23483
1489,4.21676
1475,4.21271
1481,4.21514
1479,13.3868
1471,2.53351
1466,5.15909
1449,4.2464
1445,3.07771
1447,5.24779
1459,3.95549
1445,5.52377
1428,4.09377
1427,3.09249
1432,5.05318
1413,3.94656
1415,5.27614
1406,3.83661
1412,4.72362
1400,3.96871
1392,4.13939
1393,4.1219
1392,4.12423
1362,4.16527
1374,4.15399
1392,4.15257
1374,4.14692
1356,13.4909
1347,2.33452
1346,4.14003
1342,4.13008
1347,4.13374
1339,5.81099
1302,4.14538
1328,4.13991
1331,4.12258
1311,4.10839
1297,4.11251
1309,4.09055
1306,30.606
1299,1.32852
1279,4.05486
1275,4.05441
1290,4.06742
1280,20.4071
1274,4.12809
1264,4.08465
1254,4.08389
1268,4.03433
1258,4.05066
1257,4.04826
1244,4.02751
1248,4.0128
1252,32.8654
1252,1.46961
1224,4.31725
1239,4.32879
1224,20.2652
1221,4.37882
1208,4.3136
1188,4.3805
1195,4.29513
1197,4.29088
824,1.38009
1047,4.58316
1088,34.9994
1137,4.72798
1154,4.5928
1160,4.58413
1157,4.56952
1182,4.56368
1170,4.56084
1195,4.45829
1156,4.57861
1139,4.51788
1160,4.57298
1162,4.54013
1173,4.66357
1151,4.59269
1099,4.61641
1116,4.58867
1148,4.48371
1158,4.57942
1122,4.47027
1116,9.03965
1110,4.58295
1132,4.48164
1115,48.5824
1107,4.59159
1105,4.54974
1133,4.41878
1122,4.4969
1119,4.67854
1105,4.49476
1103,4.44367
1105,40.0222
1105,4.4907
1118,4.42406
1074,4.51848
1073,4.59131
1063,4.50885
1064,4.49237
1062,4.4977
1089,4.51511
1083,4.54993
1043,4.55132
1033,4.55942
1035,4.56706
1019,13.8282
1020,4.80847
1012,4.5722
1037,4.45066
1040,4.43021
1033,4.53212
1010,4.51213
1026,4.59742
1016,4.50184
1011,4.56477
1000,4.51594
1001,4.52378
1010,24.0526
977,4.49344
1004,4.36829
978,8.95473
979,4.4461
965,4.50032
935,4.33146
990,40.2287
1002,4.49496
957,17.5479
947,4.33218
937,4.3006
936,4.50033
942,4.49428
931,4.35517
926,4.47346
927,4.45723
932,4.3363
962,4.47624
956,4.51204
955,4.49849
911,4.465
941,4.46899
927,4.50895
890,4.51918
931,4.56784
921,4.48333
903,4.46494
911,45.6197
925,4.45109
898,26.7351
897,4.46051
885,4.29217
879,4.37184
876,4.30373
854,4.30667
860,4.45601
897,4.27327
876,4.38001
851,4.42493
878,4.43579
889,4.32441
854,4.46494
865,4.47294
873,4.88981
821,4.40901
810,4.33528
843,4.42929
839,4.47343
868,4.40384
819,4.30946
850,4.42194
867,8.71203
859,4.4222
811,4.38865
827,4.29555
811,43.8599
780,4.44471
791,4.38467
799,4.28896
798,44.8194
794,4.47246
789,4.42415
792,4.26592
785,4.41951
826,4.33843
829,4.39313
801,4.34972
756,4.36921
782,4.36593
781,4.39039
764,4.33415
774,4.38589
786,4.33916
758,4.43462
748,4.3268
800,4.39129
730,4.37859
775,4.37724
733,4.37511
728,4.34949
769,4.41089
707,4.37385
730,4.39137
697,33.7019
762,4.44998
711,4.34116
742,12.188
726,4.71078
704,19.9562
1998,3.7794
1991,5.07931
1989,5.02709
1958,4.95461
1953,4.88226
1968,4.81497
1961,4.83452
1948,13.3791
1956,29.6493
1916,2.77938
1914,22.3994
1921,3.52207
1896,4.63534
1909,24.1486
1879,3.00578
1887,4.5766
1887,16.2445
1869,3.62619
1855,4.59903
1864,20.9027
1857,3.73981
1847,4.54416
1837,17.6876
1825,3.527
1834,4.5294
1829,25.2022
1815,2.1831
1796,4.45521
1784,7.06199
1798,4.45123
1795,4.43256
1781,6.90042
1769,16.1575
1764,3.3708
1757,2.91388
1740,24.6174
1734,2.1139
1751,2.14799
1767,6.42683
1749,4.23502
1725,4.37458
1704,25.5334
1718,2.46127
1707,30.5706
1688,2.17396
1703,4.45192
1702,4.36087
1682,4.34237
1682,4.3224
1675,4.35144
1665,4.35585
1674,6.92018
1672,6.28834
1657,3.9686
1647,3.47535
1631,6.23176
1645,4.03937
1612,3.54492
1639,5.87224
1630,4.07222
1618,4.27728
1627,6.30236
1603,3.85964
1602,5.95951
1589,4.06712
1582,4.32301
1580,13.6956
1585,12.8707
1575,3.41678
1556,20.9663
1568,3.11981
1562,2.72618
1561,4.28373
1540,18.6198
1532,4.27594
1545,23.1332
1548,4.25278
1523,17.3093
1522,29.1714
1507,1.69251
1508,1.77476
1516,4.2782
1503,12.6661
1516,3.34458
1486,4.23129
1489,4.21579
1475,5.92841
1481,33.0643
1479,1.50347
1471,1.49408
1466,4.17743
1449,5.24067
1445,4.23019
1447,19.5387
1459,2.33237
1445,4.20093
1428,13.3442
1427,3.22109
1432,5.30477
1413,3.91662
1415,18.1649
1406,2.56312
1412,4.78709
1400,4.09206
1392,4.17662
1393,5.57217
1392,4.01976
1362,4.78093
1374,3.92727
1392,4.72814
1374,3.97774
1356,5.03369
1347,3.7211
1346,4.81427
1342,3.98236
1347,4.54647
1339,4.04689
1302,4.46837
1328,4.13989
1331,2.88576
1311,4.13219
1297,12.8321
1309,3.4486
1306,4.59369
1299,3.90315
1279,11.3699
1275,3.33803
1290,4.35286
1280,3.92622
1274,4.25391
1264,4.05672
1254,2.87222
1268,11.1168
1258,3.03087
1257,2.60772
1244,4.07821
1248,20.4264
1252,15.9507
1252,2.59487
1224,4.31861
1239,19.897
1224,2.11535
1221,4.29168
1208,12.8806
1188,2.83893
1195,15.38
1197,2.65803
824,1.37886
1047,4.58876
1088,4.50391
1137,4.71086
1154,4.63235
1160,9.28732
1157,4.56111
1182,4.52359
1170,4.56824
1195,8.71118
1156,4.621
1139,4.57417
1160,4.57544
1162,4.6625
1173,4.77273
1151,4.69879
1099,4.61904
1116,4.60535
1148,4.49672
1158,4.63008
1122,30.6995
1116,36.1994
1110,4.63604
1132,4.61011
1115,4.59878
1107,4.64122
1105,15.0512
1133,4.47558
1122,4.52166
1119,4.71471
1105,4.57384
1103,29.4784
1105,4.51585
1105,4.6117
1118,37.5521
1074,29.9938
1073,4.53519
1063,4.61254
1064,4.53817
1062,4.50769
1089,4.51366
1083,4.52916
1043,4.54561
1033,4.56196
1035,30.2555
1019,4.56906
1020,15.1427
1012,4.4835
1037,4.49347
1040,4.34729
1033,4.46011
1010,4.44271
1026,4.50432
1016,4.38728
1011,4.49432
1000,4.38293
1001,4.47987
1010,4.48169
977,4.45916
1004,4.30928
978,4.46998
979,4.47645
965,4.46146
935,4.29829
990,4.43131
1002,4.45101
957,4.43712
947,4.34739
937,4.33609
936,4.47792
942,4.45138
931,4.40234
926,4.47473
927,4.42853
932,4.33742
962,4.47667
956,4.446
955,4.43888
911,4.45264
941,4.48246
927,37.9931
890,4.44137
931,13.7273
921,4.44832
903,4.416
911,4.40256
925,4.40911
898,4.38525
897,4.49331
885,4.32959
879,4.4265
876,4.35573
854,4.36237
860,4.48419
897,4.29387
876,4.43127
851,4.43682
878,4.4595
889,17.888
854,4.47086
865,4.444
873,4.45707
821,42.3311
810,4.30532
843,4.38148
839,4.44409
868,4.41717
819,4.32631
850,4.35728
867,13.6128
859,4.46661
811,25.4721
827,4.28615
811,4.25712
780,4.47449
791,4.33083
799,4.34435
798,4.50217
794,23.918
789,4.38191
792,4.24664
785,4.42288
826,4.30461
829,4.377
801,4.28949
756,4.26418
782,4.43315
781,4.35987
764,4.29989
774,4.30914
786,4.31717
758,4.30717
748,4.28009
800,8.82555
730,4.29028
775,4.33496
733,4.34274
728,4.28885
769,13.4107
707,4.36543
730,4.31466
697,4.36031
762,4.32112
711,4.30048
742,4.314
726,4.32012
704,4.27916
1998,3.70997
1991,5.08778
1989,5.01291
1958,4.93821
1953,4.89056
1968,4.8465
1961,4.90843
1948,6.29748
1956,6.71894
1916,4.34778
1914,6.69935
1921,4.24845
1896,4.89216
1909,5.83041
1879,4.47996
1887,6.72317
1887,4.19737
1869,3.40728
1855,4.61336
1864,4.58028
1857,4.83679
1847,4.5519
1837,7.01474
1825,4.29985
1834,4.57465
1829,4.54399
1815,6.31435
1796,6.21657
1784,4.48249
1798,4.52044
1795,4.51488
1781,4.4922
1769,6.39595
1764,4.19851
1757,3.32794
1740,6.26698
1734,4.23578
1751,3.30336
1767,6.16819
1749,4.21801
1725,22.0703
1704,2.56854
1718,2.54861
1707,13.9319
1688,4.57717
1703,4.32319
1702,4.3162
1682,4.39867
1682,6.41082
1675,4.36725
1665,4.33354
1674,4.34023
1672,4.32446
1657,17.0822
1647,2.18568
1631,4.3188
1645,4.3228
1612,4.30212
1639,29.4151
1630,1.69892
1618,4.25401
1627,4.35567
1603,4.35507
1602,4.33182
1589,6.52244
1582,4.39338
1580,4.38104
1585,14.6223
1575,2.30292
1556,4.35762
1568,4.36718
1562,4.34235
1561,5.93346
1540,4.17042
1532,4.3294
1545,5.87226
1548,6.26772
1523,4.28072
1522,4.30069
1507,4.28871
1508,13.6957
1516,5.62022
1503,4.05851
1516,3.12316
1486,4.29805
1489,4.29282
1475,4.29444
1481,17.1565
1479,2.42789
1471,2.19245
1466,4.19327
1449,4.19939
1445,6.14926
1447,4.22193
1459,5.85956
1445,4.2155
1428,4.2541
1427,4.23579
1432,13.7497
1413,2.05199
1415,4.27932
1406,4.24863
1412,4.15128
1400,14.5064
1392,4.13681
1393,4.14595
1392,4.14383
1362,16.8588
1374,1.89619
1392,4.11392
1374,4.09431
1356,4.09747
1347,5.39447
1346,4.10173
1342,4.09149
1347,5.29348
1339,4.15339
1302,4.67238
1328,4.15662
1331,2.68591
1311,4.09197
1297,4.09614
1309,4.09395
1306,14.2601
1299,1.99775
1279,4.76651
1275,4.25213
1290,4.67608
1280,3.95277
1274,4.05604
1264,4.96146
1254,4.29056
1268,4.12804
1258,4.37999
1257,4.21443
1244,4.02243
1248,4.00098
1252,4.02311
1252,5.52074
1224,4.59728
1239,4.12512
1224,2.66646
1221,4.32917
1208,4.33814
1188,4.32928
1195,20.5847
1197,1.63101
824,1.38243
1047,4.58978
1088,4.49539
1137,4.71438
1154,4.56875
1160,4.50333
1157,4.54467
1182,4.51097
1170,4.55983
1195,4.4275
1156,4.67747
1139,4.60438
1160,4.53722
1162,4.54193
1173,4.68504
1151,4.52003
1099,4.63561
1116,4.57987
1148,4.45959
1158,4.55169
1122,4.51302
1116,4.6215
1110,4.58844
1132,4.53813
1115,4.60031
1107,4.66836
1105,4.51345
1133,4.48813
1122,4.54682
1119,4.71764
1105,4.5558
1103,31.4309
1105,35.5706
1105,4.56208
1118,4.44424
1074,4.51158
1073,4.57814
1063,4.66854
1064,4.59198
1062,4.52452
1089,4.53618
1083,4.54297
1043,4.60995
1033,4.58661
1035,23.349
1019,4.59154
1020,4.56184
1012,4.59002
1037,4.44531
1040,4.3756
1033,4.53676
1010,4.47949
1026,4.59903
1016,4.42244
1011,4.49949
1000,4.43695
1001,4.47598
1010,4.53195
977,4.48788
1004,4.30827
978,4.44832
979,4.48242
965,4.52653
935,4.38683
990,4.52154
1002,4.55987
957,4.64098
947,4.35631
937,4.3666
936,4.51172
942,4.47249
931,4.3111
926,4.45841
927,4.4327
932,8.97955
962,4.47898
956,4.44819
955,4.42835
911,4.4309
941,4.48041
927,4.49511
890,4.53479
931,13.2207
921,4.402
903,4.48701
911,4.38518
925,4.37251
898,4.39718
897,4.38328
885,4.24499
879,4.40876
876,4.29313
854,4.41417
860,4.51084
897,4.40617
876,4.5021
851,4.52355
878,4.42568
889,37.1045
854,4.4645
865,4.47963
873,4.45463
821,4.48306
810,4.30798
843,4.4398
839,4.45442
868,4.43641
819,4.33375
850,4.4261
867,4.27283
859,4.43324
811,13.1258
827,4.33522
811,4.30964
780,4.4851
791,4.29855
799,4.25855
798,4.40457
794,38.6595
789,4.41487
792,4.24054
785,4.42212
826,4.32403
829,4.37256
801,4.33885
756,4.31339
782,4.3231
781,21.4607
764,4.36591
774,4.34321
786,4.31724
758,41.6792
748,4.41399
800,4.40656
730,4.4149
775,4.3312
733,4.34167
728,4.3239
769,8.82826
707,4.39501
730,26.7177
697,32.8964
762,4.30921
711,4.31568
742,30.2924
726,4.43706
704,4.25812
1998,3.64473
1991,5.08886
1989,5.00968
1958,4.83447
1953,4.77864
1968,4.75659
1961,25.7229
1948,2.8264
1956,4.73655
1916,4.69414
1914,4.75574
1921,20.0122
1896,4.60864
1909,4.7694
1879,5.51405
1887,10.4722
1887,3.80856
1869,2.86543
1855,4.618
1864,4.49677
1857,4.98809
1847,6.4871
1837,4.00995
1825,2.77873
1834,5.17623
1829,5.07167
1815,3.77676
1796,18.5097
1784,2.4815
1798,4.46374
1795,4.44419
1781,4.68833
1769,5.95313
1764,4.10339
1757,2.68059
1740,5.43946
1734,5.08663
1751,3.36532
1767,6.10417
1749,3.86449
1725,4.9724
1704,5.21222
1718,3.71303
1707,6.00567
1688,3.79543
1703,5.3318
1702,5.16231
1682,15.7291
1682,2.33302
1675,4.31532
1665,4.30015
1674,4.30107
1672,23.9929
1657,2.4706
1647,2.2297
1631,9.00698
1645,4.0683
1612,2.73839
1639,5.01179
1630,4.74587
1618,4.29009
1627,4.37296
1603,12.7868
1602,20.1359
1589,2.19206
1582,4.37829
1580,18.5685
1585,21.0817
1575,2.40078
1556,4.38833
1568,4.34051
1562,4.34699
1561,5.69718
1540,4.19367
1532,5.11582
1545,4.67848
1548,13.1411
1523,2.28138
1522,4.27844
1507,4.57868
1508,4.89134
1516,18.745
1503,1.99023
1516,2.05361
1486,4.27489
1489,4.23862
1475,4.23359
1481,4.81129
1479,4.40211
1471,3.76432
1466,4.87683
1449,4.41256
1445,3.42031
1447,11.9068
1459,2.26422
1445,4.94298
1428,4.34346
1427,3.38875
1432,5.22694
1413,3.57651
1415,5.03601
1406,3.76793
1412,4.87458
1400,3.8311
1392,4.18074
1393,4.14793
1392,26.0342
1362,16.6768
1374,2.00778
1392,4.13826
1374,4.1748
1356,22.2242
1347,1.92986
1346,4.15382
1342,4.13223
1347,4.06814
1339,4.91445
1302,4.1371
1328,4.13834
1331,15.3227
1311,4.08133
1297,4.08351
1309,27.1328
1306,4.05253
1299,4.2076
1279,4.04798
1275,18.4577
1290,4.07239
1280,4.09102
1274,4.06049
1264,4.08679
1254,11.6288
1268,4.60426
1258,3.74218
1257,3.56405
1244,4.11818
1248,4.0513
1252,18.3869
1252,1.77784
1224,12.8398
1239,3.89127
1224,3.65182
1221,4.34542
1208,4.39445
1188,14.3922
1195,4.28629
1197,19.2499
824,1.37989
1047,4.59715
1088,4.52037
1137,4.68093
1154,4.58976
1160,4.52213
1157,4.67868
1182,4.60455
1170,4.62426
1195,4.48693
1156,4.67168
1139,4.60789
1160,4.62071
1162,4.68632
1173,4.69258
1151,4.62659
1099,4.6639
1116,4.55688
1148,8.91055
1158,4.67276
1122,4.54927
1116,9.10277
1110,4.62299
1132,4.46458
1115,4.56036
1107,4.601
1105,4.61234
1133,4.53335
1122,4.51827
1119,4.72204
1105,4.63816
1103,34.5066
1105,33.7213
1105,4.63187
1118,4.49426
1074,4.56598
1073,4.593
1063,4.61742
1064,4.62777
1062,4.54364
1089,4.60944
1083,4.54272
1043,9.01641
1033,4.58706
1035,4.57378
1019,4.60953
1020,4.54164
1012,4.61148
1037,4.45368
1040,4.42316
1033,38.9123
1010,4.52979
1026,37.1569
1016,4.42705
1011,4.49099
1000,4.42293
1001,4.40607
1010,4.51751
977,4.50077
1004,4.29158
978,4.43604
979,27.5501
965,35.645
935,4.37382
990,40.9074
1002,4.45711
957,4.48878
947,4.39645
937,4.37525
936,4.51817
942,35.5947
931,32.7717
926,4.48165
927,4.51745
932,4.37085
962,4.4597
956,4.51811
955,4.52816
911,4.74097
941,23.3782
927,4.45982
890,4.51281
931,4.53564
921,4.38648
903,4.3903
911,4.48163
925,4.36928
898,4.39318
897,4.46334
885,4.32466
879,4.43798
876,4.28302
854,4.25969
860,4.40491
897,4.31584
876,4.43181
851,4.47194
878,4.46253
889,8.84862
854,4.47621
865,4.53572
873,4.41479
821,38.622
810,4.36078
843,4.43131
839,4.45546
868,4.42044
819,46.7817
850,4.46597
867,4.2786
859,4.45255
811,4.32035
827,4.28734
811,4.25284
780,4.43258
791,4.29026
799,4.31874
798,4.46982
794,30.3265
789,4.53208
792,4.34139
785,4.46173
826,37.3405
829,4.35229
801,4.33809
756,4.28128
782,4.29716
781,4.30895
764,4.33043
774,4.29171
786,4.34048
758,4.35299
748,4.36283
800,4.38304
730,25.6816
775,4.42107
733,4.38208
728,4.32956
769,4.37176
707,4.33951
730,28.4031
697,4.40536
762,4.31256
711,4.29953
742,4.43767
726,4.31835
704,4.38858
1998,3.7032
1991,5.08435
1989,5.02904
1958,4.829
1953,4.88018
1968,4.75883
1961,4.27484
1948,3.26017
1956,15.3503
1916,3.20851
1914,17.1836
1921,3.18764
1896,10.486
1909,3.60248
1879,3.3802
1887,16.9377
1887,3.31971
1869,2.68343
1855,17.1425
1864,3.14169
1857,2.79113
1847,10.411
1837,3.51257
1825,3.32465
1834,10.5123
1829,3.42624
1815,3.56287
1796,10.2471
1784,3.49081
1798,10.2626
1795,3.45051
1781,3.60957
1769,3.15423
1764,3.14059
1757,4.05967
1740,3.22057
1734,2.89841
1751,4.14102
1767,9.89372
1749,3.279
1725,9.96975
1704,3.30854
1718,3.27381
1707,3.03963
1688,2.80138
1703,3.06088
1702,2.64679
1682,2.91488
1682,2.61428
1675,4.36174
1665,4.3666
1674,21.1047
1672,4.3252
1657,26.1502
1647,2.04091
1631,4.30931
1645,10.7136
1612,3.13642
1639,16.9664
1630,2.99399
1618,4.23264
1627,24.1136
1603,2.44794
1602,20.5779
1589,2.1495
1582,13.8756
1580,3.20672
1585,30.5002
1575,1.63261
1556,12.1555
1568,2.46455
1562,3.12337
1561,4.28401
1540,25.686
1532,4.35577
1545,4.32794
1548,10.7651
1523,3.04589
1522,4.25833
1507,4.24144
1508,20.8456
1516,32.5225
1503,1.67081
1516,1.66188
1486,4.28428
1489,4.27609
1475,4.28187
1481,22.0817
1479,1.98982
1471,2.13011
1466,4.24185
1449,3.68443
1445,2.32111
1447,17.9671
1459,2.84132
1445,4.15819
1428,23.6066
1427,2.10457
1432,19.7633
1413,2.06719
1415,4.1854
1406,15.5395
1412,16.6649
1400,2.46066
1392,4.13711
1393,21.2597
1392,2.02574
1362,9.82425
1374,2.85437
1392,4.14379
1374,3.63687
1356,4.0934
1347,3.65209
1346,4.1488
1342,10.3114
1347,8.91241
1339,2.91251
1302,25.2343
1328,1.66209
1331,1.48985
1311,4.16038
1297,4.1795
1309,10.3441
1306,9.56089
1299,2.8944
1279,4.05408
1275,34.1153
1290,9.9529
1280,2.89797
1274,4.08154
1264,4.06456
1254,3.61826
1268,3.73612
1258,2.17411
1257,2.09397
1244,4.08342
1248,4.0684
1252,4.08748
1252,16.3797
1224,4.34205
1239,25.6862
1224,1.65847
1221,4.34558
1208,4.34822
1188,9.64793
1195,3.96928
1197,26.1433
824,1.38682
1047,4.6977
1088,4.5926
1137,9.28249
1154,4.58975
1160,18.3489
1157,4.63781
1182,4.58107
1170,4.59719
1195,54.141
1156,4.58657
1139,4.55149
1160,4.56997
1162,4.5917
1173,4.6958
1151,4.55225
1099,4.61611
1116,4.55766
1148,4.46229
1158,4.58741
1122,4.43857
1116,36.6349
1110,4.66617
1132,4.5741
1115,4.65528
1107,13.4553
1105,4.55527
1133,4.46752
1122,4.50812
1119,4.70126
1105,4.56222
1103,30.8447
1105,43.9462
1105,4.54679
1118,4.48837
1074,4.51959
1073,4.50974
1063,4.57244
1064,4.57508
1062,17.9938
1089,4.52361
1083,4.62226
1043,4.59581
1033,4.50954
1035,4.4923
1019,21.1791
1020,4.47864
1012,4.47205
1037,4.4213
1040,4.338
1033,4.46939
1010,4.41175
1026,4.52744
1016,4.49408
1011,4.48319
1000,4.50044
1001,4.47537
1010,4.48474
977,4.60711
1004,4.49498
978,4.63603
979,40.4769
965,4.44527
935,36.5988
990,27.8017
1002,4.53384
957,4.53894
947,4.38246
937,4.35274
936,4.55135
942,4.52641
931,34.3038
926,4.48305
927,28.5359
932,4.37978
962,4.46846
956,4.40953
955,4.35888
911,4.41893
941,4.42328
927,4.5715
890,9.1125
931,4.46197
921,4.4502
903,4.42876
911,48.2336
925,4.42358
898,4.4065
897,4.43322
885,4.30707
879,4.44312
876,4.35067
854,42.5887
860,4.46641
897,4.29297
876,4.42567
851,4.4707
878,4.56917
889,4.40764
854,4.35799
865,4.40561
873,4.38193
821,4.42508
810,4.30014
843,4.38198
839,4.47224
868,4.41362
819,4.28555
850,4.40984
867,4.27717
859,4.40043
811,4.27437
827,4.27059
811,4.26579
780,4.48857
791,4.32231
799,4.27322
798,8.73883
794,42.6943
789,4.35971
792,4.21209
785,4.39477
826,4.30538
829,4.35899
801,4.40713
756,25.8428
782,4.3152
781,4.32788
764,4.3771
774,4.3503
786,4.26107
758,4.38443
748,4.34618
800,4.39171
730,4.39736
775,4.42795
733,4.44352
728,4.42368
769,4.4238
707,4.357
730,4.36024
697,4.47933
762,4.36274
711,4.34957
742,4.34023
726,4.35948
704,4.38124
1998,4.38063
1991,5.15117
1989,4.95279
1958,4.85658
1953,4.79739
1968,13.0117
1961,4.70194
1948,4.64352
1956,4.66632
1916,4.62533
1914,4.71131
1921,14.4115
1896,4.65234
1909,4.62854
1879,4.5802
1887,10.6737
1887,4.55853
1869,4.52661
1855,4.50717
1864,5.52842
1857,5.2355
1847,5.03095
1837,4.46531
1825,4.47007
1834,4.55639
1829,4.52627
1815,11.2575
1796,4.4989
1784,4.45954
1798,4.46298
1795,5.79071
1781,5.31853
1769,5.87524
1764,4.39707
1757,5.72956
1740,5.42832
1734,5.83173
1751,5.62527
1767,4.40601
1749,4.36386
1725,4.37552
1704,11.5627
1718,8.9359
1707,4.32473
1688,15.1019
1703,4.31057
1702,18.2314
1682,4.31596
1682,4.29904
1675,4.28972
1665,4.26927
1674,4.26504
1672,15.4016
1657,4.26232
1647,4.2463
1631,8.7869
1645,9.33702
1612,7.94712
1639,4.21923
1630,4.21792
1618,12.1597
1627,4.33884
1603,9.25944
1602,4.30598
1589,8.16471
1582,4.94928
1580,5.00666
1585,4.34696
1575,4.30275
1556,4.30054
1568,5.32461
1562,5.17344
1561,4.27871
1540,5.28651
1532,4.59275
1545,4.1807
1548,4.25452
1523,8.83624
1522,7.93961
1507,8.02738
1508,5.25216
1516,4.67385
1503,4.61768
1516,4.2658
1486,4.18197
1489,4.20675
1475,4.18147
1481,4.17868
1479,4.21457
1471,4.18515
1466,4.18976
1449,4.17087
1445,4.16309
1447,4.21132
1459,4.14547
1445,4.15534
1428,4.15664
1427,4.16326
1432,4.1437
1413,4.16218
1415,4.1722
1406,4.14011
1412,4.12825
1400,4.14607
1392,4.16476
1393,4.17072
1392,28.5311
1362,4.14834
1374,4.1235
1392,4.11346
1374,4.11521
1356,4.15679
1347,4.07967
1346,4.08374
1342,4.08003
1347,4.06941
1339,5.42805
1302,4.57378
1328,4.84054
1331,4.08991
1311,4.06246
1297,4.07806
1309,4.0892
1306,4.11569
1299,4.08893
1279,4.06285
1275,5.14393
1290,10.7109
1280,4.06054
1274,4.05815
1264,8.69626
1254,7.99759
1268,4.00153
1258,4.00836
1257,14.8741
1244,4.01623
1248,4.00782
1252,4.02612
1252,4.30189
1224,4.3067
1239,22.3904
1224,23.3676
1221,4.33363
1208,4.28933
1188,13.3613
1195,4.29432
1197,4.29051
824,1.66399
1047,4.82312
1088,4.5636
1137,43.697
1154,4.6689
1160,46.6013
1157,4.66049
1182,4.50515
1170,4.51842
1195,4.4127
1156,4.63591
1139,4.51056
1160,38.9413
1162,4.62688
1173,4.63463
1151,4.59572
1099,4.58599
1116,4.49924
1148,4.39535
1158,4.55122
1122,4.40924
1116,4.60247
1110,4.59609
1132,4.42663
1115,4.57218
1107,4.56312
1105,4.41957
1133,4.46363
1122,4.44928
1119,4.63529
1105,4.52225
1103,4.49928
1105,4.51799
1105,4.49105
1118,4.39128
1074,30.7683
1073,4.43127
1063,4.39352
1064,4.61577
1062,4.51347
1089,40.4076
1083,4.5049
1043,4.50999
1033,4.50423
1035,4.49213
1019,4.52817
1020,4.43068
1012,4.62227
1037,4.45635
1040,4.38786
1033,4.50624
1010,46.7824
1026,4.49609
1016,4.44241
1011,4.44876
1000,4.38078
1001,8.7118
1010,31.8247
977,4.71359
1004,4.34447
978,4.42441
979,4.47772
965,41.099
935,4.54778
990,4.46009
1002,4.46369
957,4.45326
947,4.33194
937,4.31891
936,46.8664
942,4.47119
931,4.33588
926,4.46838
927,17.7383
932,4.43032
962,46.9578
956,4.48285
955,4.40309
911,4.42421
941,4.44053
927,4.41747
890,4.42824
931,4.43326
921,4.60496
903,4.45571
911,4.43752
925,4.44162
898,4.45221
897,17.8084
885,4.34453
879,4.4319
876,4.28756
854,4.34557
860,4.40246
897,4.31224
876,4.41007
851,4.36988
878,4.4669
889,4.3218
854,4.41479
865,4.41408
873,4.40453
821,4.45009
810,4.35629
843,4.42088
839,4.39212
868,4.44541
819,4.30924
850,4.39225
867,4.22411
859,4.4937
811,7.31339
827,4.25863
811,8.84476
780,4.38431
791,9.11153
799,4.25455
798,4.38021
794,4.36788
789,4.40856
792,4.20773
785,16.887
826,4.28392
829,4.306
801,4.34736
756,4.30777
782,4.32298
781,30.4009
764,4.32226
774,4.30509
786,4.31677
758,4.31357
748,4.26253
800,4.31899
730,12.4814
775,4.31771
733,4.33993
728,4.29534
769,4.30227
707,4.29706
730,4.30673
697,4.35152
762,4.29964
711,4.30611
742,31.7298
726,4.29754
704,4.29273
1998,3.68326
1991,5.15143
1989,4.90917
1958,4.83052
1953,4.74698
1968,4.75122
1961,4.69633
1948,14.034
1956,4.66026
1916,4.77898
1914,6.80124
1921,4.28112
1896,14.4906
1909,4.86501
1879,3.72679
1887,4.58377
1887,4.77388
1869,5.81586
1855,4.57623
1864,4.50486
1857,4.57511
1847,14.6799
1837,4.22804
1825,3.53193
1834,4.5187
1829,4.54812
1815,6.26638
1796,4.61532
1784,4.68904
1798,4.42559
1795,4.38304
1781,14.2637
1769,20.2809
1764,2.97158
1757,2.18732
1740,4.36638
1734,4.37768
1751,4.37308
1767,18.6427
1749,3.69394
1725,4.37335
1704,4.36007
1718,4.33057
1707,4.44291
1688,4.3433
1703,13.7558
1702,4.52328
1682,4.29153
1682,4.29233
1675,4.2754
1665,4.25388
1674,4.25508
1672,4.23054
1657,12.1757
1647,3.61226
1631,4.22429
1645,6.09338
1612,4.02773
1639,4.21132
1630,6.14206
1618,4.21471
1627,5.93853
1603,4.08038
1602,5.69658
1589,3.90753
1582,4.28183
1580,5.80651
1585,5.85754
1575,4.02644
1556,4.23523
1568,5.79962
1562,4.05763
1561,5.27916
1540,4.19394
1532,4.24455
1545,5.63586
1548,4.23911
1523,5.54772
1522,4.2172
1507,5.5608
1508,4.03499
1516,5.06174
1503,4.04324
1516,2.72567
1486,4.30415
1489,4.28489
1475,22.156
1481,18.5627
1479,2.70118
1471,2.99253
1466,4.21825
1449,4.19604
1445,5.0786
1447,4.22618
1459,5.42908
1445,4.22435
1428,4.21118
1427,5.17176
1432,4.73198
1413,3.96774
1415,4.12832
1406,12.5793
1412,4.1124
1400,5.26174
1392,4.09858
1393,4.08992
1392,22.4148
1362,4.13592
1374,20.0605
1392,13.7412
1374,3.94166
