rho,time
876,6.3927
854,6.44557
860,6.69184
897,6.41993
876,6.64502
851,6.45503
878,6.44949
889,29.5413
854,6.4228
865,6.45201
873,6.39559
821,6.49335
810,6.15579
843,6.41333
839,6.73041
868,6.46564
819,6.66396
850,6.56188
867,25.3836
859,26.6734
811,6.19118
827,6.23318
811,31.9685
780,6.64771
791,6.21026
799,6.34374
798,32.0682
794,32.7093
789,6.51906
792,6.38303
785,6.6011
826,14.8114
829,15.0013
801,6.51721
756,7.09314
782,6.57183
781,11.9251
764,6.33572
774,7.32898
786,6.53372
758,6.12378
748,6.5024
800,6.81797
730,6.71183
775,6.30316
733,6.31635
728,6.51777
769,17.5746
707,6.31262
730,15.2022
697,6.46349
762,6.27812
711,28.1856
742,33.205
726,6.47026
704,6.50727
1998,4.48921
1991,7.69783
1989,7.46579
1958,7.14923
1953,6.9861
1968,9.38085
1961,7.04686
1948,6.85581
1956,7.22153
1916,17.8693
1914,7.22791
1921,6.78294
1896,6.92583
1909,6.84257
1879,9.92895
1887,9.72824
1887,52.8792
1869,7.1394
1855,6.94927
1864,6.80485
1857,6.53867
1847,6.75813
1837,6.50852
1825,6.51212
1834,6.47624
1829,6.54
1815,34.0988
1796,6.77479
1784,44.3717
1798,6.71695
1795,6.47054
1781,46.5808
1769,6.44525
1764,6.43205
1757,41.1594
1740,6.61599
1734,6.62637
1751,33.9404
1767,6.36994
1749,9.91888
1725,6.6586
1704,6.59886
1718,39.4446
1707,6.61031
1688,27.7105
1703,41.0916
1702,32.2329
1682,6.29464
1682,46.6149
1675,52.8
1665,5.73163
1674,44.6422
1672,48.0495
1657,6.48128
1647,41.772
1631,35.4309
1645,6.42324
1612,46.0123
1639,6.64109
1630,21.3529
1618,27.9335
1627,37.2307
1603,37.0042
1602,6.38456
1589,46.3922
1582,46.312
1580,21.241
1585,6.51873
1575,36.6745
1556,43.2898
1568,6.61488
1562,46.2228
1561,6.25186
1540,38.8896
1532,37.5498
1545,42.9413
1548,6.31539
1523,25.6702
1522,29.1892
1507,20.9233
1508,28.3258
1516,14.5047
1503,40.272
1516,6.37431
1486,20.9617
1489,37.136
1475,43.1685
1481,39.2016
1479,36.5341
1471,6.32042
1466,43.5825
1449,8.0927
1445,43.4727
1447,45.6039
1459,6.33007
1445,38.9189
1428,27.675
1427,19.8016
1432,37.8749
1413,33.0679
1415,43.5595
1406,40.277
1412,43.4475
1400,6.06274
1392,9.42279
1393,36.3596
1392,42.6937
1362,38.9018
1374,24.8457
1392,27.4061
1374,24.7752
1356,27.5542
1347,6.05415
1346,33.7471
1342,27.3408
1347,45.2165
1339,6.23544
1302,7.92169
1328,42.9533
1331,5.9801
1311,7.95258
1297,7.13136
1309,38.1676
1306,32.4134
1299,5.96966
1279,9.33621
1275,6.241
1290,14.1384
1280,5.95003
1274,38.8257
1264,6.23614
1254,24.7338
1268,5.97007
1258,43.5765
1257,39.4998
1244,6.32636
1248,32.2891
1252,5.95935
1252,44.6162
1224,6.33969
1239,43.3239
1224,28.0098
1221,6.64783
1208,36.8301
1188,42.6273
1195,38.3729
1197,36.2394
824,2.30039
1047,1.84201
1088,3.2704
1137,28.269
1154,4.41375
1160,3.62655
1157,5.95369
1182,5.42935
1170,5.91799
1195,5.91619
1156,7.13352
1139,5.70105
1160,6.77151
1162,5.6115
1173,5.22208
1151,6.87437
1099,5.57775
1116,6.55986
1148,19.1367
1158,4.80745
1122,4.72701
1116,34.7255
1110,2.43255
1132,2.13297
1115,27.512
1107,3.26667
1105,2.95952
1133,27.4472
1122,3.77935
1119,26.9982
1105,3.61319
1103,3.13014
1105,24.4828
1105,4.10374
1118,3.62407
1074,34.2027
1073,2.69809
1063,2.19748
1064,28.6614
1062,2.9041
1089,6.15502
1083,5.97242
1043,6.60203
1033,7.20663
1035,5.70524
1019,19.0653
1020,4.67033
1012,6.20267
1037,6.46678
1040,23.7046
1033,4.98973
1010,3.56851
1026,6.95408
1016,6.46131
1011,5.96369
1000,6.66825
1001,6.48767
1010,6.09532
977,6.23968
1004,6.52208
978,6.83925
979,5.94062
965,6.243
935,16.881
990,5.01453
1002,34.0827
957,3.16764
947,18.8177
937,4.45785
936,18.5468
942,4.5483
931,3.78704
926,27.67
927,3.27
932,33.2676
962,2.73907
956,6.49952
955,6.66353
911,19.0807
941,3.92154
927,4.27607
890,7.07513
931,5.12777
921,6.1174
903,18.5004
911,4.86318
925,4.05838
898,6.51738
897,6.02901
885,6.50434
879,5.69033
876,6.47667
854,6.3474
860,5.85484
897,5.53468
876,19.0464
851,4.06853
878,4.35384
889,18.6018
854,5.49651
865,27.2956
873,3.22528
821,7.18316
810,5.47308
843,6.20788
839,5.47711
868,5.83542
819,6.62901
850,5.75112
867,6.23637
859,6.40027
811,6.79748
827,4.92375
811,5.41777
780,6.88115
791,18.0459
799,3.99811
798,5.98823
794,5.44207
789,6.86109
792,5.13497
785,6.99566
826,5.19598
829,5.55759
801,6.47325
756,17.4437
782,4.84698
781,17.2823
764,4.2827
774,22.5568
786,5.10178
758,3.28276
748,25.6875
800,3.97966
730,3.17499
775,17.6234
733,4.48529
728,17.4819
769,4.38253
707,4.80711
730,7.09734
697,4.97878
762,5.16455
711,5.36831
742,6.76829
726,26.3993
704,3.68304
1998,5.06058
1991,7.47048
1989,7.27688
1958,14.7049
1953,8.9098
1968,8.39121
1961,16.2449
1948,9.16644
1956,17.9388
1916,13.2724
1914,20.8079
1921,22.7182
1896,20.2116
1909,13.8595
1879,9.11611
1887,23.2456
1887,6.73706
1869,19.7377
1855,6.73373
1864,6.48997
1857,6.51344
1847,23.6006
1837,6.46131
1825,9.0445
1834,13.5727
1829,6.49131
1815,8.9435
1796,6.49954
1784,13.2756
1798,19.3444
1795,19.7452
1781,16.7067
1769,6.59255
1764,6.76639
1757,17.7447
1740,14.2344
1734,6.23082
1751,13.2234
1767,6.56336
1749,12.9155
1725,21.9311
1704,6.46979
1718,12.8008
1707,23.0426
1688,18.4069
1703,6.36078
1702,18.8539
1682,6.25012
1682,9.08869
1675,7.75214
1665,8.32082
1674,12.4076
1672,8.11445
1657,8.60383
1647,7.58918
1631,7.8864
1645,7.71049
1612,7.66083
1639,8.75074
1630,7.30262
1618,7.39293
1627,12.4719
1603,13.4192
1602,7.73795
1589,7.544
1582,12.4241
1580,12.459
1585,6.33751
1575,12.7224
1556,13.0541
1568,13.2538
1562,7.52123
1561,14.0568
1540,12.4782
1532,12.3797
1545,13.0051
1548,6.16629
1523,7.90979
1522,7.74862
1507,7.81495
1508,6.42758
1516,7.07494
1503,20.3107
1516,6.42364
1486,22.553
1489,6.33196
1475,6.2949
1481,16.4586
1479,17.4338
1471,6.10033
1466,14.2024
1449,26.9129
1445,6.04672
1447,6.24469
1459,6.24511
1445,7.54911
1428,6.33542
1427,6.6218
1432,6.47915
1413,13.2712
1415,6.94556
1406,7.52099
1412,12.092
1400,6.05604
1392,13.1104
1393,6.71933
1392,6.71171
1362,6.61092
1374,17.0078
1392,12.0945
1374,16.0901
1356,7.03175
1347,6.04559
1346,12.5758
1342,6.50473
1347,6.0773
1339,6.82354
1302,15.9191
1328,11.414
1331,6.10076
1311,7.11024
1297,6.20997
1309,6.34066
1306,5.89331
1299,6.94743
1279,6.00164
1275,11.8375
1290,16.9634
1280,6.12711
1274,13.191
1264,5.96159
1254,13.3099
1268,5.91506
1258,5.89054
1257,18.7854
1244,6.07318
1248,16.828
1252,6.15712
1252,13.0104
1224,19.0212
1239,12.395
1224,12.5618
1221,6.28454
1208,19.9496
1188,6.40179
1195,6.25646
1197,25.9047
824,1.74135
1047,6.82594
1088,6.63237
1137,7.00762
1154,6.63398
1160,6.62533
1157,6.79455
1182,6.88502
1170,6.74401
1195,27.7567
1156,6.76964
1139,6.57984
1160,6.84221
1162,6.73377
1173,34.6071
1151,6.59906
1099,6.79479
1116,6.76289
1148,6.46743
1158,6.79997
1122,6.4108
1116,6.95497
1110,6.76422
1132,30.8675
1115,36.9202
1107,6.76459
1105,6.4597
1133,6.42208
1122,6.61476
1119,33.0466
1105,6.59552
1103,26.2752
1105,6.80373
1105,6.6053
1118,33.9008
1074,6.57388
1073,6.60916
1063,6.7303
1064,6.73095
1062,29.3539
1089,6.51709
1083,30.1184
1043,32.2085
1033,6.53473
1035,12.8033
1019,6.42528
1020,24.4376
1012,6.52364
1037,13.5043
1040,6.54368
1033,6.80782
1010,33.2339
1026,6.68883
1016,6.46618
1011,28.9259
1000,6.38108
1001,6.57751
1010,32.7663
977,6.44651
1004,35.425
978,6.40791
979,6.42465
965,6.44725
935,6.32563
990,12.9669
1002,6.69556
957,26.8528
947,6.47907
937,13.1858
936,6.42632
942,6.44924
931,6.13781
926,6.45921
927,6.46142
932,31.3496
962,34.3315
956,6.4072
955,6.2953
911,28.8416
941,22.4098
927,6.50096
890,22.5576
931,23.04
921,6.3765
903,6.37236
911,6.59165
925,6.37729
898,6.31683
897,6.35038
885,6.38133
879,30.8557
876,6.34888
854,6.38839
860,18.2249
897,6.24657
876,6.36408
851,6.66404
878,6.60366
889,6.36876
854,6.48162
865,12.7627
873,25.8702
821,34.2811
810,6.24337
843,6.36349
839,24.9894
868,6.32551
819,6.16477
850,6.57628
867,35.2968
859,36.151
811,6.17624
827,6.52047
811,6.51574
780,26.1664
791,30.4837
799,6.20536
798,26.5355
794,18.8138
789,6.59551
792,6.35317
785,26.6206
826,12.8519
829,25.1612
801,6.41883
756,30.3503
782,6.44624
781,34.1306
764,6.27438
774,6.18821
786,6.1759
758,22.5328
748,34.5134
800,25.9643
730,29.1016
775,6.34537
733,6.22714
728,6.42449
769,19.3469
707,6.23752
730,34.1747
697,32.8494
762,6.52636
711,6.50936
742,31.24
726,6.46592
704,6.20573
1998,5.10301
1991,7.60128
1989,7.30072
1958,8.64021
1953,8.41494
1968,8.28005
1961,8.89655
1948,8.59714
1956,8.40475
1916,8.20489
1914,8.51163
1921,7.93228
1896,8.40933
1909,8.94568
1879,8.51432
1887,12.7135
1887,8.73764
1869,8.45784
1855,11.7682
1864,13.7379
1857,9.13083
1847,16.8706
1837,8.951
1825,12.7606
1834,8.47698
1829,16.858
1815,8.35817
1796,6.65405
1784,8.64254
1798,8.78386
1795,8.62229
1781,11.9101
1769,8.56565
1764,6.42937
1757,16.8632
1740,8.3258
1734,8.83206
1751,13.3184
1767,6.33578
1749,8.24799
1725,7.68411
1704,11.3833
1718,12.4507
1707,6.31464
1688,19.1445
1703,19.1947
1702,24.8882
1682,6.42994
1682,6.56643
1675,12.6188
1665,13.0431
1674,18.5753
1672,8.382
1657,12.9932
1647,12.6015
1631,7.82057
1645,12.5294
1612,11.9415
1639,6.37451
1630,7.44981
1618,7.4563
1627,7.66613
1603,7.07421
1602,12.8199
1589,7.91232
1582,7.87848
1580,7.72706
1585,6.41695
1575,6.21527
1556,24.9039
1568,23.1787
1562,6.38247
1561,6.38347
1540,16.4927
1532,6.19237
1545,6.55033
1548,6.37869
1523,21.3014
1522,6.10084
1507,21.8641
1508,6.35605
1516,6.33342
1503,5.97379
1516,6.12764
1486,6.11044
1489,12.8348
1475,6.39633
1481,7.12495
1479,16.3386
1471,6.10007
1466,7.38901
1449,12.2199
1445,7.32568
1447,6.91877
1459,6.08321
1445,6.05532
1428,6.2892
1427,6.1939
1432,14.0941
1413,6.30374
1415,19.9142
1406,6.00449
1412,6.19945
1400,5.95247
1392,22.3976
1393,7.47498
1392,6.12339
1362,6.69693
1374,6.17646
1392,15.0525
1374,12.2921
1356,11.9973
1347,6.00979
1346,6.93235
1342,6.15241
1347,5.89971
1339,6.73518
1302,6.27768
1328,15.2284
1331,5.95813
1311,12.225
1297,15.8763
1309,6.06669
1306,22.4878
1299,6.1385
1279,18.4923
1275,5.91858
1290,11.9832
1280,6.03125
1274,17.8826
1264,13.9513
1254,15.2546
1268,6.06011
1258,16.2143
1257,11.1015
1244,5.87627
1248,7.17511
1252,6.05668
1252,6.21848
1224,27.7311
1239,24.2407
1224,6.38988
1221,6.19231
1208,15.2656
1188,19.4732
1195,6.45474
1197,12.1857
824,1.70458
1047,34.6545
1088,6.57826
1137,6.96354
1154,6.61548
1160,36.7893
1157,6.61266
1182,28.972
1170,6.76111
1195,6.41173
1156,13.1387
1139,6.61417
1160,13.4102
1162,6.63187
1173,32.0191
1151,6.7609
1099,43.1471
1116,6.60089
1148,6.4062
1158,6.81052
1122,6.42459
1116,6.76861
1110,6.73308
1132,6.60297
1115,6.68049
1107,6.61341
1105,12.8316
1133,6.59203
1122,6.66645
1119,6.78004
1105,6.57136
1103,6.44486
1105,28.0095
1105,6.76898
1118,6.62767
1074,26.4025
1073,6.49917
1063,30.3149
1064,6.73471
1062,6.70721
1089,27.6882
1083,6.58366
1043,6.52413
1033,6.5322
1035,28.4037
1019,24.8184
1020,28.041
1012,6.74888
1037,6.47122
1040,6.35707
1033,6.54785
1010,12.8858
1026,6.51444
1016,6.42719
1011,6.50643
1000,32.4667
1001,36.4444
1010,6.64625
977,6.81888
1004,29.0777
978,29.8924
979,6.61531
965,6.61537
935,6.41423
990,13.0076
1002,6.39692
957,25.5071
947,6.46568
937,25.9138
936,6.51024
942,6.53603
931,6.43326
926,6.4398
927,6.42177
932,6.38015
962,6.43621
956,6.63498
955,6.39647
911,6.38801
941,30.8562
927,6.38291
890,6.37424
931,28.1568
921,6.62883
903,37.7783
911,6.35137
925,6.34591
898,32.5726
897,13.0255
885,6.24856
879,6.37798
876,12.7995
854,6.23772
860,6.48192
897,6.31148
876,6.33494
851,27.6204
878,6.4498
889,15.0706
854,6.4599
865,6.45327
873,18.4677
821,6.38402
810,6.20376
843,6.34465
839,6.47055
868,6.43461
819,6.52492
850,6.62597
867,19.7243
859,6.49099
811,15.2338
827,6.16528
811,6.17381
780,6.60532
791,28.2035
799,6.32822
798,6.41648
794,34.2318
789,6.68551
792,6.39495
785,6.3393
826,6.46565
829,19.0255
801,6.42857
756,6.41995
782,6.44789
781,6.25258
764,6.38219
774,6.28512
786,6.40354
758,6.27852
748,13.2456
800,34.0198
730,34.4368
775,6.41683
733,36.7338
728,6.27916
769,6.28397
707,6.34769
730,6.40871
697,35.9783
762,6.36645
711,6.41456
742,6.40384
726,6.39626
704,6.263
1998,5.05696
1991,7.44736
1989,7.31917
1958,24.9571
1953,13.5953
1968,20.7274
1961,24.0558
1948,17.5644
1956,18.2155
1916,14.3854
1914,6.92987
1921,6.84036
1896,15.1013
1909,6.77474
1879,16.8893
1887,9.1057
1887,6.52123
1869,8.96467
1855,8.67322
1864,8.55313
1857,8.58313
1847,12.8085
1837,6.67608
1825,12.8556
1834,12.4938
1829,6.68396
1815,14.4241
1796,6.75835
1784,6.80277
1798,8.18829
1795,8.0867
1781,7.89317
1769,13.2002
1764,8.22561
1757,8.42491
1740,8.15206
1734,8.39599
1751,8.1167
1767,8.59339
1749,7.58281
1725,7.87054
1704,8.2374
1718,7.7007
1707,7.83559
1688,7.74989
1703,7.62236
1702,7.92802
1682,6.40727
1682,6.38762
1675,12.306
1665,6.42073
1674,17.6461
1672,8.08262
1657,6.37392
1647,13.7916
1631,12.9718
1645,6.1515
1612,8.66443
1639,6.20846
1630,8.9796
1618,21.9693
1627,6.43249
1603,6.56969
1602,6.60347
1589,6.41477
1582,6.28851
1580,6.11337
1585,6.236
1575,6.22076
1556,17.0101
1568,8.8061
1562,8.39448
1561,16.8801
1540,16.9489
1532,8.42399
1545,13.1802
1548,18.2467
1523,7.77779
1522,13.0315
1507,12.3866
1508,8.8411
1516,7.50475
1503,7.73171
1516,6.3028
1486,6.47167
1489,13.9495
1475,8.67844
1481,12.354
1479,16.2013
1471,6.10866
1466,8.40196
1449,7.65025
1445,12.4335
1447,12.0663
1459,6.12832
1445,8.87321
1428,7.4589
1427,7.92071
1432,18.9531
1413,6.01821
1415,8.98914
1406,6.15172
1412,17.2935
1400,6.21793
1392,6.23012
1393,19.8212
1392,8.31543
1362,17.3114
1374,6.00997
1392,6.14264
1374,6.10643
1356,8.11147
1347,23.8853
1346,5.98118
1342,6.16658
1347,21.6839
1339,5.88876
1302,24.2448
1328,6.10234
1331,5.94165
1311,5.94841
1297,18.1701
1309,15.3093
1306,6.76278
1299,8.04865
1279,7.30638
1275,16.0859
1290,12.4843
1280,5.84234
1274,8.40982
1264,7.74831
1254,6.76279
1268,5.89993
1258,12.983
1257,6.08586
1244,6.05589
1248,8.1815
1252,6.71593
1252,11.8063
1224,7.66584
1239,12.0886
1224,6.51544
1221,19.2046
1208,6.20172
1188,23.0873
1195,6.22386
1197,17.2498
824,1.67972
1047,6.81015
1088,6.57622
1137,6.74045
1154,6.57771
1160,6.55154
1157,6.9767
1182,12.9335
1170,6.73764
1195,6.55934
1156,6.74368
1139,6.56739
1160,6.71905
1162,6.63795
1173,6.7128
1151,6.58338
1099,6.83887
1116,21.8065
1148,6.4644
1158,6.62821
1122,6.44227
1116,6.60932
1110,6.66596
1132,12.9139
1115,30.6277
1107,6.78715
1105,32.6001
1133,6.61214
1122,6.55706
1119,7.10615
1105,6.57361
1103,32.7049
1105,6.48406
1105,6.56176
1118,6.45479
1074,6.53076
1073,6.54719
1063,28.2824
1064,6.62919
1062,13.0987
1089,6.79917
1083,30.0175
1043,6.61133
1033,6.76262
1035,26.3326
1019,6.72358
1020,6.79474
1012,6.54168
1037,6.62789
1040,6.33953
1033,6.77708
1010,6.59235
1026,27.5127
1016,6.41315
1011,6.44642
1000,6.3769
1001,13.1624
1010,20.032
977,6.50434
1004,6.2312
978,6.51102
979,6.62918
965,6.69148
935,6.49118
990,6.45789
1002,6.60324
957,6.53692
947,6.28659
937,6.26431
936,6.47597
942,19.4033
931,7.33772
926,6.65551
927,6.61026
932,6.22209
962,6.45687
956,6.44092
955,6.37117
911,6.40438
941,22.3807
927,6.60363
890,6.65919
931,22.4416
921,6.57434
903,6.44428
911,6.39736
925,6.4078
898,6.34896
897,6.37948
885,6.39719
879,36.5501
876,6.26742
854,6.37579
860,32.902
897,6.34384
876,6.5368
851,6.52668
878,6.50932
889,38.1078
854,6.49682
865,6.51061
873,18.7149
821,19.0129
810,6.33393
843,6.43673
839,6.56359
868,6.47743
819,6.30488
850,6.51091
867,6.14807
859,6.49762
811,6.34619
827,6.22093
811,6.21192
780,6.41605
791,12.5565
799,6.4539
798,6.67425
794,11.5136
789,6.42892
792,5.98843
785,6.55278
826,6.27172
829,6.26643
801,6.27646
756,12.6116
782,6.48024
781,6.37407
764,6.354
774,6.31806
786,6.25406
758,6.27373
748,6.42759
800,6.39491
730,6.42004
775,6.25982
733,34.5725
728,6.55571
769,13.1789
707,6.2807
730,6.22216
697,22.3239
762,6.52452
711,6.51397
742,6.43443
726,30.5756
704,6.26918
1998,5.07895
1991,7.50945
1989,7.45401
1958,11.9738
1953,11.9696
1968,11.3902
1961,6.76736
1948,16.4543
1956,17.4063
1916,12.0662
1914,6.69168
1921,7.33747
1896,17.1658
1909,7.58948
1879,11.7742
1887,19.938
1887,6.81906
1869,21.4039
1855,6.70995
1864,6.6701
1857,17.3621
1847,14.2383
1837,6.60945
1825,7.31826
1834,7.34422
1829,21.8914
1815,6.48377
1796,6.72793
1784,6.35524
1798,21.675
1795,6.5574
1781,7.34732
1769,21.734
1764,6.47526
1757,6.91831
1740,10.9659
1734,7.25647
1751,10.8036
1767,6.51998
1749,6.51858
1725,7.36842
1704,22.024
1718,6.50115
1707,6.67325
1688,21.1493
1703,6.27265
1702,8.32554
1682,6.38877
1682,6.44431
1675,11.886
1665,11.5931
1674,12.1495
1672,15.6121
1657,6.3853
1647,7.13713
1631,6.72156
1645,6.84593
1612,6.95018
1639,6.32038
1630,6.84535
1618,6.15648
1627,6.04874
1603,6.46214
1602,11.5053
1589,6.15815
1582,6.60439
1580,10.6026
1585,6.42757
1575,11.5226
1556,15.5475
1568,6.86735
1562,6.76674
1561,6.47488
1540,6.64912
1532,5.77039
1545,5.62331
1548,6.22757
1523,7.41273
1522,7.19616
1507,10.3298
1508,6.47303
1516,5.90404
1503,10.3617
1516,6.29683
1486,6.27668
1489,11.1719
1475,13.4314
1481,10.912
1479,11.8989
1471,6.04654
1466,14.3221
1449,15.1772
1445,6.73202
1447,6.02559
1459,6.05841
1445,6.05009
1428,12.415
1427,16.2783
1432,20.3921
1413,6.02411
1415,6.51605
1406,6.03087
1412,6.05406
1400,6.18549
1392,6.20538
1393,14.1821
1392,10.3669
1362,10.0245
1374,6.18501
1392,20.4925
1374,5.95505
1356,10.6982
1347,6.06094
1346,6.76769
1342,5.68083
1347,5.5657
1339,5.57488
1302,5.78922
1328,5.61446
1331,6.04869
1311,6.14299
1297,6.5231
1309,6.16573
1306,14.8168
1299,23.6784
1279,11.9116
1275,19.9078
1290,11.9432
1280,6.02172
1274,25.552
1264,5.82802
1254,5.74136
1268,5.94279
1258,5.96956
1257,6.31184
1244,6.06689
1248,6.01012
1252,6.03529
1252,6.98366
1224,6.43432
1239,5.0967
1224,5.28786
1221,6.2407
1208,6.02121
1188,6.21828
1195,34.5758
1197,6.18633
824,1.68948
1047,6.78372
1088,6.53148
1137,6.75962
1154,6.86516
1160,6.76889
1157,6.74864
1182,23.5633
1170,18.7876
1195,6.44236
1156,6.564
1139,22.1181
1160,38.3113
1162,6.47756
1173,6.78304
1151,31.422
1099,6.56953
1116,6.5547
1148,6.33833
1158,6.49948
1122,6.6613
1116,6.61195
1110,6.80975
1132,6.80209
1115,29.0134
1107,6.64136
1105,30.1593
1133,6.52531
1122,6.61842
1119,13.3333
1105,6.83352
1103,22.9452
1105,30.2048
1105,6.74911
1118,29.9484
1074,6.57825
1073,6.74314
1063,6.65832
1064,6.52256
1062,30.5982
1089,6.57687
1083,6.7219
1043,38.7586
1033,6.69763
1035,6.72244
1019,31.3837
1020,34.7505
1012,6.61795
1037,6.68363
1040,6.55441
1033,6.63795
1010,26.2383
1026,6.65151
1016,6.5384
1011,6.70132
1000,6.48934
1001,6.58024
1010,6.5401
977,6.45918
1004,26.0649
978,12.9421
979,6.4059
965,18.6806
935,6.49737
990,37.1665
1002,6.48677
957,37.0424
947,6.27279
937,6.30769
936,6.67337
942,22.4743
931,6.27586
926,6.67952
927,6.61477
932,36.6263
962,6.63174
956,6.45433
955,31.1719
911,37.001
941,26.6724
927,6.29241
890,6.40792
931,31.7548
921,6.68678
903,33.8132
911,6.34898
925,6.33166
898,36.667
897,31.9243
885,6.2505
879,6.52708
876,6.33867
854,6.18455
860,39.1761
897,6.21188
876,18.792
851,6.55103
878,6.33479
889,31.8056
854,6.49615
865,6.5497
873,6.46241
821,29.9419
810,6.1468
843,6.34742
839,23.8316
868,6.73576
819,20.0089
850,6.3848
867,21.5907
859,6.65532
811,10.6403
827,6.3788
811,25.4089
780,6.5312
791,23.6074
799,6.32675
798,6.46308
794,6.35487
789,6.33546
792,6.05832
785,6.33817
826,6.40142
829,30.9021
801,6.32817
756,6.03873
782,6.23503
781,6.2119
764,6.42705
774,6.44035
786,12.2193
758,16.2081
748,6.32278
800,12.667
730,30.3044
775,6.37719
733,33.9418
728,34.3943
769,6.23317
707,6.27961
730,6.27144
697,6.23812
762,6.17051
711,6.42703
742,6.30882
726,6.35799
704,18.0491
1998,5.16263
1991,7.43694
1989,7.29921
1958,13.5888
1953,8.48094
1968,11.7129
1961,17.1869
1948,16.5311
1956,16.2074
1916,12.665
1914,15.2187
1921,18.2125
1896,15.2281
1909,6.84728
1879,13.0145
1887,8.7459
1887,28.9063
1869,6.75079
1855,36.0648
1864,6.60965
1857,23.1456
1847,24.7662
1837,6.66468
1825,22.7064
1834,6.459
1829,30.2924
1815,17.9631
1796,6.63433
1784,27.2958
1798,22.0426
1795,6.35619
1781,6.58357
1769,6.59412
1764,6.55491
1757,6.543
1740,12.0917
1734,16.0404
1751,15.6623
1767,6.50243
1749,6.49245
1725,17.1723
1704,26.675
1718,6.25928
1707,6.62227
1688,6.60743
1703,6.55411
1702,22.374
1682,6.40847
1682,15.1517
1675,18.3062
1665,18.7885
1674,8.72235
1672,13.2713
1657,6.45906
1647,6.48118
1631,15.6682
1645,6.13728
1612,6.34127
1639,6.15785
