rho,time
3486,24.9637
3480,38.7113
3431,25.5283
3439,17.8917
3404,37.8125
3386,26.0464
3382,17.7095
3386,37.7225
3333,25.1183
3341,28.0608
3315,28.0957
3318,28.0006
3266,83.6954
3273,16.6248
3273,17.2974
3221,27.7355
3234,27.7727
3203,27.6807
3197,126.253
3184,12.1491
3155,27.62
3134,27.6961
3113,27.5004
3100,30.3297
3086,29.7354
3084,99.4238
3070,14.7466
3089,81.5678
3030,15.6443
3009,27.6388
2991,27.76
2976,27.6722
2928,109.123
2940,14.9738
2905,12.5234
2900,32.0081
2843,24.921
2879,17.6903
2810,88.0817
2782,15.0986
2810,32.4154
2786,22.551
2746,16.8721
2723,30.2947
2729,22.1341
2700,29.49
2655,23.1904
2654,30.0518
2631,21.3627
2578,27.0931
2571,113.721
2557,12.3779
2545,30.4275
2506,23.3533
2502,94.4709
2438,14.2375
2446,27.7991
2420,22.7126
2417,27.1327
2373,30.8604
2363,91.3192
2337,13.9863
2340,30.622
2307,22.8102
2280,16.1362
636,3.96042
1210,6.41387
1334,5.3056
1345,6.14683
1417,5.26377
1404,245.129
1413,5.07844
1414,4.84979
1417,4.85953
1427,4.7353
1443,4.88686
1444,4.7431
1425,5.33756
1417,5.36752
1432,5.16366
1412,19.7932
1405,18.193
1361,16.7673
1315,18.6376
1337,17.5305
1326,18.7839
1346,18.2359
1303,18.0915
1332,14.0247
1299,14.3433
1306,17.9325
1282,17.9555
1275,18.1369
1300,16.6026
1289,18.4595
1303,18.2486
1277,16.0158
1269,17.9247
1232,15.4692
1250,19.1414
1237,17.6317
1278,18.7428
1233,15.5081
1280,18.0563
1274,18.0461
1233,17.8089
1212,14.1559
1244,12.8694
1211,12.0714
1208,8.56481
1248,7.18046
1209,7.39021
1260,16.6367
1245,16.0791
1223,21.2933
1243,14.9927
1208,20.5001
1211,15.8295
1188,16.7557
1203,15.8935
1196,14.9874
1204,13.5011
1181,12.2498
1201,9.00967
1138,6.95189
1192,7.79291
1165,15.9564
1154,21.0047
1184,17.0009
1187,16.5917
1168,18.2845
1161,19.4734
1159,16.3721
1192,17.0091
1154,14.3406
1149,13.5226
1142,17.9969
1127,18.3086
1111,16.034
1139,18.1499
1155,18.3569
1129,16.3905
1104,20.481
1108,17.1192
1096,14.2274
1134,14.2994
1094,11.013
1125,7.9409
1091,8.83766
1105,7.42325
1079,17.5537
1094,17.3668
1102,16.3328
1062,21.4505
1085,19.432
1112,17.1705
1059,18.644
1090,18.0369
1093,13.0656
1066,12.5686
1059,11.0453
1053,18.203
1045,17.7292
1069,19.7311
1058,16.7832
1059,18.7697
1044,16.5537
1016,16.8037
1045,18.7208
1052,15.4766
1019,13.2133
1016,10.7405
1032,16.3969
1040,18.1454
1037,19.8261
1032,16.6511
992,18.4243
1033,20.3543
1033,16.1382
1029,17.599
1042,18.0428
1004,17.4646
1038,17.195
1001,17.4291
1003,21.105
987,17.6823
994,18.5205
985,17.2228
1008,14.1281
1016,14.653
975,11.3745
1014,7.67084
980,8.01029
992,6.8205
975,18.1869
961,17.3586
999,18.4094
941,16.8405
985,20.0121
960,18.7412
957,17.0506
959,16.5095
950,15.2602
971,13.9694
953,16.3775
975,18.2377
966,18.8483
937,19.0441
933,17.8338
939,17.2546
957,19.5984
913,17.4101
935,13.369
934,14.1345
916,11.9485
932,15.9833
943,19.1506
921,18.8251
898,19.2204
915,15.3735
929,17.7607
911,17.3939
891,17.4821
898,18.3634
914,16.5783
880,19.0719
881,17.3777
902,18.1196
894,17.1062
921,16.3928
882,20.8346
865,12.1911
847,13.8517
935,11.4454
877,16.8215
864,16.8294
938,20.6877
883,17.8289
878,15.815
890,18.1417
843,19.1717
863,17.6599
880,16.8393
858,16.9035
856,15.7659
871,17.5279
859,16.5407
845,17.1836
833,16.7704
821,14.9654
817,15.1635
797,13.0082
826,12.8969
858,11.2032
810,7.58513
814,7.3196
789,6.84218
4767,7.48028
4767,7.27445
4767,8.16437
4767,10.3174
4767,11.0015
4767,10.7945
4772,10.8852
4767,33.3514
4776,33.4459
4779,33.0292
4771,33.1509
4762,32.2728
4766,20.4355
4747,33.6043
4777,33.6799
4765,33.7936
4760,33.2626
4770,33.6978
4777,32.5103
4736,32.3911
4743,32.2071
4752,34.0771
4743,36.4996
4748,32.2019
4751,32.3183
4726,32.1102
4745,32.3612
4697,31.4379
4720,31.3178
4709,33.5474
4711,36.5401
4699,31.1693
4711,31.0576
4652,30.9972
4645,32.1595
4692,32.4203
4700,32.01
4676,120.588
4654,11.5349
4629,10.5181
4617,30.6878
4602,30.597
4592,30.4558
4595,31.9921
4587,36.7727
4570,41.0003
4591,24.9511
4567,16.0805
4570,13.8601
4525,29.8817
4543,30.2749
4535,30.4426
4510,33.2574
4498,37.7366
4487,24.2938
4452,30.6789
4476,30.4868
4431,30.3713
4433,32.3009
4400,37.7743
4380,24.0825
4372,33.7805
4387,38.2556
4376,22.6629
4356,14.0761
4282,13.5702
4311,29.4715
4283,29.3421
4299,29.2233
4273,29.3622
4276,37.6892
4256,42.3928
4230,25.4214
4206,15.2284
4205,29.4957
4196,29.3826
4187,29.5825
4166,29.1187
4137,38.3247
4121,25.2081
4141,29.0755
4137,28.9262
4097,29.1034
4061,29.4775
4131,39.1922
4090,25.204
4049,28.5416
4046,28.4063
4008,28.2901
4014,28.1868
3987,39.0941
4006,28.5377
3978,28.3932
3966,28.2728
3939,28.208
3889,37.7882
3920,25.5944
3918,28.3882
3901,28.2152
3874,28.1814
3872,28.121
3855,37.7777
3852,29.0241
3813,28.9053
3812,28.7794
3801,28.5555
3778,36.8399
3742,28.7434
3722,28.4569
3741,28.2635
3698,28.1637
3718,28.7981
3701,28.2562
3714,28.0981
3665,28.0465
3641,95.3918
3643,28.6571
3641,27.6597
3654,28.5618
3590,28.5085
3573,29.3204
3580,29.07
3548,28.9617
3553,112.951
3514,11.3368
3541,10.5354
3489,28.359
3486,28.3101
3480,28.176
3431,28.5383
3439,102.838
3404,9.57272
3386,28.6118
3382,28.5235
3386,28.501
3333,29.3776
3341,33.5888
3315,28.0798
3318,28.0568
3266,27.92
3273,27.8597
3273,34.1631
3221,25.1998
3234,28.0865
3203,28.2239
3197,28.1947
3184,28.1136
3155,34.4441
3134,28.4968
3113,27.8774
3100,27.6586
3086,27.8107
3084,32.2656
3070,31.8641
3089,26.3809
3030,20.4942
3009,15.1155
2991,27.8806
2976,27.8386
2928,27.7635
2940,27.614
2905,31.0712
2900,24.7952
2843,28.3177
2879,23.9338
2810,16.265
2782,11.0295
2810,10.3868
2786,27.4484
2746,27.4726
2723,27.3859
2729,27.2399
2700,31.3844
2655,26.7382
2654,22.8252
2631,15.6372
2578,12.2118
2571,26.9135
2557,26.9278
2545,27.1132
2506,26.96
2502,30.6549
2438,31.3125
2446,19.5633
2420,20.7376
2417,14.3808
2373,27.1914
2363,27.062
2337,26.9843
2340,27.2766
2307,29.0669
2280,20.5845
636,3.70537
1210,5.55412
1334,5.462
1345,4.96035
1417,5.35293
1404,5.51475
1413,5.30823
1414,5.70609
1417,5.63387
1427,5.86522
1443,5.02257
1444,5.80406
1425,244.994
1417,5.39523
1432,5.2067
1412,19.0602
1405,18.8299
1361,18.231
1315,17.971
1337,19.766
1326,16.1737
1346,16.8854
1303,17.9026
1332,13.3185
1299,14.1405
1306,17.9843
1282,17.6729
1275,16.7125
1300,18.6995
1289,17.5738
1303,19.6737
1277,18.9938
1269,15.9355
1232,15.8959
1250,17.6611
1237,17.5627
1278,16.9239
1233,17.7653
1280,17.1059
1274,16.8448
1233,15.8745
1212,14.2645
1244,14.2338
1211,11.0794
1208,9.37136
1248,6.77958
1209,7.78012
1260,15.819
1245,17.8828
1223,17.0144
1243,16.7883
1208,19.1151
1211,18.6948
1188,19.6619
1203,17.493
1196,13.6833
1204,14.0558
1181,12.0238
1201,8.08453
1138,7.5608
1192,6.95987
1165,16.3443
1154,18.6774
1184,18.0024
1187,20.7442
1168,19.3146
1161,16.821
1159,16.3372
1192,15.5505
1154,14.3606
1149,13.6698
1142,17.5616
1127,17.895
1111,18.8377
1139,17.0554
1155,17.6464
1129,18.1257
1104,17.8766
1108,18.0469
1096,14.2621
1134,13.9068
1094,10.6154
1125,8.6807
1091,7.87912
1105,8.19304
1079,15.8063
1094,16.7236
1102,20.442
1062,20.0446
1085,17.7597
1112,17.7227
1059,15.3016
1090,17.9632
1093,14.8472
1066,16.0034
1059,11.1131
1053,18.4002
1045,18.2114
1069,17.688
1058,16.248
1059,19.1496
1044,18.3554
1016,18.8651
1045,17.6746
1052,13.9479
1019,13.749
1016,12.1248
1032,18.0664
1040,17.827
1037,19.1608
1032,17.0933
992,16.4805
1033,17.2692
1033,18.2047
1029,18.4963
1042,16.2316
1004,20.8688
1038,17.3679
1001,17.8175
1003,16.5372
987,17.6707
994,17.7713
985,18.4616
1008,13.6927
1016,14.5348
975,12.3793
1014,8.47793
980,7.45758
992,6.7375
975,16.7631
961,16.9567
999,21.4249
941,17.863
985,18.4749
960,15.7986
957,18.0762
959,18.1814
950,13.9235
971,14.3475
953,16.0712
975,19.0931
966,16.164
937,17.5763
933,15.7776
939,16.8501
957,16.3737
913,17.0621
935,15.3435
934,14.0109
916,13.0742
932,17.5607
943,18.6833
921,17.7018
898,19.4972
915,16.6202
929,18.3981
911,17.4845
891,15.8134
898,17.1003
914,17.7991
880,19.0652
881,19.0458
902,17.3261
894,16.9644
921,16.3343
882,17.3325
865,13.8254
847,12.7221
935,11.5082
877,18.3529
864,15.3396
938,20.2615
883,16.6121
878,17.8871
890,18.6583
843,16.1839
863,16.6537
880,17.5516
858,17.8199
856,16.5034
871,20.3978
859,15.1658
845,16.7945
833,17.9786
821,17.757
817,15.0347
797,13.7396
826,11.8785
858,9.36841
810,8.00029
814,6.65173
789,5.26035
4767,7.32252
4767,207.917
4767,7.17765
4767,33.9562
4767,34.1341
4767,33.989
4772,31.2276
4767,28.4837
4776,21.1266
4779,31.3357
4771,28.699
4762,21.4642
4766,101.427
4747,15.8486
4777,32.7093
4765,32.6464
4760,32.512
4770,33.5131
4777,29.7818
4736,32.3997
4743,32.3089
4752,32.1328
4743,32.2091
4748,31.9979
4751,31.9566
4726,31.5898
4745,31.5374
4697,31.1124
4720,31.1725
4709,31.288
4711,138.834
4699,31.6959
4711,31.5357
4652,190.226
4645,31.1211
4692,30.9308
4700,31.0454
4676,32.0493
4654,32.0146
4629,31.8592
4617,37.1916
4602,31.5372
4592,30.2445
4595,31.8465
4587,95.1372
4570,16.8947
4591,30.1803
4567,87.2632
4570,34.8398
4525,29.7543
4543,196.644
4535,14.2809
4510,30.8129
4498,30.6762
4487,30.5278
4452,92.317
4476,17.3422
4431,18.101
4433,39.9028
4400,27.395
4380,18.3743
4372,38.8823
4387,29.4222
4376,29.604
4356,29.4023
4282,29.3123
4311,35.3982
4283,34.1184
4299,38.8295
4273,28.8331
4276,82.7002
4256,16.9893
4230,32.6028
4206,33.0789
4205,25.3167
4196,100.032
4187,17.1143
4166,15.8315
4137,28.9322
4121,28.7842
4141,28.7338
4137,34.6208
4097,32.4791
4061,24.4228
4131,36.083
4090,29.0311
4049,19.1053
4046,36.8845
4008,27.5874
4014,28.7969
3987,28.6709
4006,28.5539
3978,34.09
3966,31.3879
3939,24.0945
3889,28.0123
3920,27.8688
3918,27.8464
3901,150.952
3874,10.8707
3872,28.0831
3855,27.9613
3852,27.9038
3813,32.3885
3812,32.0464
3801,28.534
3778,33.6586
3742,124.47
3722,15.0767
3741,27.9232
3698,27.7635
3718,27.7351
3701,31.5684
3714,30.6213
3665,34.277
3641,26.1321
3643,33.4383
3641,27.4505
3654,34.9197
3590,25.615
3573,19.3029
3580,32.9907
3548,26.1332
3553,20.4467
3514,28.4694
3541,28.3948
3489,28.316
3486,142.841
3480,107.487
3431,14.334
3439,12.3979
3404,33.4483
3386,28.2803
3382,22.4037
3386,154.724
3333,8.94724
3341,28.1476
3315,28.0076
3318,27.8981
3266,28.1633
3273,28.1283
3273,28.0637
3221,28.8037
3234,28.709
3203,167.488
3197,27.891
3184,27.8141
3155,28.539
3134,28.4207
3113,28.4935
3100,92.8372
3086,12.0342
3084,88.0813
3070,14.9409
3089,34.6258
3030,22.9682
3009,27.2976
2991,27.3378
2976,27.2035
2928,27.2372
2940,35.7908
2905,22.4547
2900,27.2814
2843,27.2915
2879,27.1904
2810,28.6229
2782,23.5749
2810,27.4155
2786,27.3969
2746,27.2877
2723,27.3843
2729,29.9684
2700,27.3424
2655,27.2701
2654,27.174
2631,29.5781
2578,27.0824
2571,27.0574
2557,26.9926
2545,28.2531
2506,21.1075
2502,147.177
2438,9.51007
2446,124.185
2420,11.9121
2417,27.0238
2373,27.0497
2363,26.9235
2337,29.229
2340,97.0504
2307,11.8071
2280,10.6515
636,3.71479
1210,5.54396
1334,5.18806
1345,25.1137
1417,24.7754
1404,24.7759
1413,69.7062
1414,11.9053
1417,11.8364
1427,24.7742
1443,25.0383
1444,24.9101
1425,26.4875
1417,29.0957
1432,24.485
1412,24.6698
1405,120.038
1361,24.5892
1315,24.7054
1337,24.7464
1326,25.1374
1346,26.1498
1303,24.9881
1332,25.4347
1299,25.6621
1306,25.2476
1282,25.357
1275,25.5697
1300,101.383
1289,25.1575
1303,24.9625
1277,142.108
1269,12.406
1232,11.4783
1250,25.5633
1237,101.787
1278,15.2303
1233,24.326
1280,24.3045
1274,24.3695
1233,24.1534
1212,22.9871
1244,24.8772
1211,25.5501
1208,73.0038
1248,16.6629
1209,74.6062
1260,27.614
1245,26.3264
1223,142.099
1243,11.5201
1208,12.094
1211,24.0559
1188,24.4268
1203,139.153
1196,24.4654
1204,23.9897
1181,152.059
1201,24.6125
1138,23.867
1192,24.5432
1165,131.08
1154,6.39639
1184,24.3576
1187,24.3853
1168,24.8992
1161,25.2853
1159,25.1475
1192,142.254
1154,4.10795
1149,93.8956
1142,12.66
1127,24.2032
1111,24.247
1139,24.4311
1155,124.999
1129,6.16174
1104,5.82761
1108,144.358
1096,12.6785
1134,12.052
1094,156.497
1125,10.77
1091,7.73415
1105,142.867
1079,12.666
1094,11.3611
1102,75.2283
1062,68.4724
1085,24.3303
1112,24.4743
1059,77.273
1090,118.428
1093,7.23611
1066,6.49999
1059,24.5593
1053,26.7043
1045,25.6077
1069,28.1861
1058,23.0062
1059,24.2813
1044,24.3508
1016,24.4141
1045,26.2167
1052,26.3878
1019,26.4807
1016,25.9492
1032,24.8204
1040,27.4587
1037,24.6674
1032,25.0918
992,74.7733
1033,105.533
1033,11.5316
1029,25.2453
1042,27.1663
1004,28.249
1038,26.5535
1001,25.0262
1003,26.4915
987,24.4423
994,29.0378
985,23.9975
1008,15.9506
1016,24.9992
975,24.7716
1014,24.8394
980,24.862
992,26.4482
975,25.4667
961,19.1158
999,24.7149
941,25.5193
985,96.0449
960,25.3444
957,25.5386
959,24.9658
950,25.1462
971,24.2633
953,24.5437
975,24.5119
966,78.1446
937,126.591
933,15.5007
939,13.2828
957,25.7992
913,24.7007
935,24.5796
934,24.7364
916,144.022
932,25.2174
943,26.3055
921,25.2224
898,24.8398
915,24.9259
929,28.3468
911,25.0523
891,24.7567
898,73.0705
914,106.011
880,12.0942
881,7.39892
902,24.9515
894,27.8745
921,23.4493
882,24.798
865,23.8775
847,73.5802
935,17.539
877,13.4683
864,69.4665
938,13.1923
883,23.811
878,25.6058
890,25.5649
843,24.4236
863,25.6313
880,25.84
858,24.629
856,24.1678
871,26.4795
859,23.9123
845,23.8945
833,26.0552
821,23.9966
817,24.7764
797,22.4049
826,22.9585
858,26.3043
810,24.6612
814,26.5491
789,25.0493
