rho,time
1647,4.50105
1631,4.48793
1645,4.49059
1612,4.48445
1639,4.47942
1630,4.46669
1618,4.44688
1627,4.44194
1603,4.4343
1602,4.42858
1589,4.42675
1582,4.40119
1580,4.40168
1585,4.3827
1575,4.3794
1556,4.3664
1568,4.36827
1562,4.35772
1561,4.38425
1540,4.33375
1532,4.34188
1545,4.32721
1548,4.32546
1523,4.30554
1522,4.30811
1507,4.29923
1508,4.28865
1516,4.2842
1503,4.27985
1516,4.27395
1486,4.25815
1489,4.2496
1475,4.24368
1481,4.2418
1479,4.24747
1471,4.21917
1466,4.22962
1449,4.22463
1445,4.19955
1447,4.19251
1459,4.18281
1445,4.18796
1428,4.18648
1427,4.16864
1432,4.1719
1413,4.15704
1415,4.14763
1406,4.14719
1412,4.1999
1400,4.14944
1392,4.15012
1393,4.33708
1392,4.33351
1362,4.34199
1374,4.33447
1392,4.31228
1374,4.31
1356,4.32626
1347,4.29628
1346,4.28721
1342,4.28783
1347,4.2923
1339,4.27997
1302,4.26478
1328,4.26998
1331,4.25948
1311,4.25648
1297,4.24969
1309,4.24073
1306,4.23428
1299,4.23747
1279,4.2313
1275,4.22968
1290,4.21833
1280,4.20868
1274,4.20373
1264,4.19534
1254,4.18758
1268,4.18626
1258,4.17834
1257,4.179
1244,4.16949
1248,4.17013
1252,4.15878
1252,4.15472
1224,4.1514
1239,4.15022
1224,4.14637
1221,4.1581
1208,4.14647
1188,4.12774
1195,4.12319
1197,4.11331
824,4.47943
1047,4.51643
1088,4.4859
1137,4.5939
1154,4.59302
1160,4.51004
1157,4.60569
1182,4.5126
1170,4.52237
1195,4.50684
1156,4.54014
1139,4.50783
1160,4.50158
1162,4.50859
1173,4.60024
1151,4.50476
1099,4.49542
1116,4.4983
1148,4.48579
1158,4.48434
1122,4.48197
1116,4.49254
1110,4.47563
1132,4.45149
1115,4.4814
1107,4.52494
1105,4.45463
1133,4.48705
1122,4.42888
1119,4.58057
1105,4.48117
1103,4.43569
1105,4.44496
1105,4.49072
1118,4.41574
1074,4.44373
1073,4.45354
1063,4.45674
1064,4.4461
1062,4.44513
1089,4.45263
1083,4.44899
1043,4.43231
1033,4.43927
1035,4.42792
1019,4.42479
1020,4.43235
1012,4.46271
1037,4.4218
1040,4.33221
1033,4.42319
1010,4.41444
1026,4.41266
1016,4.41433
1011,4.41058
1000,4.39863
1001,4.39266
1010,4.41481
977,4.40926
1004,4.30896
978,4.38898
979,4.40821
965,4.40494
935,4.30382
990,4.39709
1002,4.3929
957,4.38369
947,4.29978
937,4.29779
936,4.3851
942,4.38044
931,4.29756
926,4.36737
927,4.37633
932,4.2849
962,4.36756
956,4.36633
955,4.35377
911,4.35222
941,4.34847
927,4.3498
890,4.34552
931,4.35174
921,4.33739
903,4.32892
911,4.34268
925,4.32572
898,4.32393
897,4.33856
885,4.32748
879,4.33287
876,4.31659
854,4.3298
860,4.32602
897,4.30104
876,4.31283
851,4.31969
878,4.3189
889,4.31196
854,4.31544
865,4.31994
873,4.30947
821,4.30223
810,4.30605
843,4.2936
839,4.32291
868,4.32437
819,4.29524
850,4.33049
867,4.30336
859,4.31629
811,4.29098
827,4.29646
811,4.28968
780,4.29945
791,4.29687
799,4.29527
798,4.2921
794,4.28905
789,4.27605
792,4.26955
785,4.26973
826,4.26055
829,4.28662
801,4.27675
756,4.26547
782,4.25691
781,4.25629
764,4.25067
774,4.24235
786,4.25656
758,4.27751
748,4.2512
800,4.26586
730,4.23334
775,4.25838
733,4.25796
728,4.25542
769,4.23808
707,4.24047
730,4.25341
697,4.2395
762,4.2383
711,4.23511
742,4.24461
726,4.2315
704,4.24361
1998,5.48411
1991,5.30731
1989,5.23507
1958,5.10884
1953,5.06028
1968,4.99571
1961,4.97345
1948,4.97248
1956,4.944
1916,4.9115
1914,4.89852
1921,4.88082
1896,4.87191
1909,4.84218
1879,4.8281
1887,4.79219
1887,4.83155
1869,4.8216
1855,4.80571
1864,4.78917
1857,4.77728
1847,4.76867
1837,4.74771
1825,4.73174
1834,4.71906
1829,4.71148
1815,4.69909
1796,4.67613
1784,4.6744
1798,4.64723
1795,4.64779
1781,4.61592
1769,4.62883
1764,4.61992
1757,4.59335
1740,4.58268
1734,4.59624
1751,4.5759
1767,4.55636
1749,4.54516
1725,4.63326
1704,4.63039
1718,4.61718
1707,4.60402
1688,4.59397
1703,4.5887
1702,4.57665
1682,4.58506
1682,4.55846
1675,4.54191
1665,4.54576
1674,4.53149
1672,4.52279
1657,4.50786
1647,4.50595
1631,4.49864
1645,4.48963
1612,4.47754
1639,4.46002
1630,4.45865
1618,4.44201
1627,4.44608
1603,4.43555
1602,4.42523
1589,4.4191
1582,4.39922
1580,4.39914
1585,4.4015
1575,4.3878
1556,4.37364
1568,4.36821
1562,4.36277
1561,4.35557
1540,4.34894
1532,4.33663
1545,4.32215
1548,4.32671
1523,4.32648
1522,4.30431
1507,4.2874
1508,4.28053
1516,4.27861
1503,4.27357
1516,4.27625
1486,4.26393
1489,4.25013
1475,4.24922
1481,4.23578
1479,4.22762
1471,4.21763
1466,4.21326
1449,4.20323
1445,4.21345
1447,4.20088
1459,4.19432
1445,4.18463
1428,4.18407
1427,4.16379
1432,4.16916
1413,4.15575
1415,4.16922
1406,4.14533
1412,4.13306
1400,4.13211
1392,4.12924
1393,4.3433
1392,4.33184
1362,4.32429
1374,4.33984
1392,4.31049
1374,4.31585
1356,4.30002
1347,4.29401
1346,4.28195
1342,4.28569
1347,4.28204
1339,4.27772
1302,4.26628
1328,4.25896
1331,4.26246
1311,4.24843
1297,4.24723
1309,4.24797
1306,4.23906
1299,4.23302
1279,4.23089
1275,4.22469
1290,4.21612
1280,4.21886
1274,4.2018
1264,4.19957
1254,4.21422
1268,4.19448
1258,4.1987
1257,4.18326
1244,4.1844
1248,4.18621
1252,4.16881
1252,4.16045
1224,4.16256
1239,4.15217
1224,4.15604
1221,4.14753
1208,4.14166
1188,4.14301
1195,4.13462
1197,4.13471
824,4.49644
1047,4.53188
1088,4.48967
1137,4.61189
1154,4.60691
1160,4.51378
1157,4.60819
1182,4.52662
1170,4.518
1195,4.49727
1156,4.52191
1139,4.4992
1160,4.50196
1162,4.50487
1173,4.61255
1151,4.53667
1099,4.50245
1116,4.50545
1148,4.49556
1158,4.49644
1122,4.49819
1116,4.50615
1110,4.49179
1132,4.45914
1115,4.50053
1107,4.49077
1105,4.45697
1133,4.4829
1122,4.45609
1119,4.59559
1105,4.48739
1103,4.44505
1105,4.44718
1105,4.48447
1118,4.43711
1074,4.45606
1073,4.47218
1063,4.47396
1064,4.45608
1062,4.44921
1089,4.44713
1083,4.4419
1043,4.4389
1033,4.4369
1035,4.44126
1019,4.43896
1020,4.44439
1012,4.43031
1037,4.42758
1040,4.33757
1033,4.43885
1010,4.44144
1026,4.45401
1016,4.43371
1011,4.41847
1000,4.40981
1001,4.39596
1010,4.41821
977,4.4146
1004,4.32352
978,4.40294
979,4.40904
965,4.39431
935,4.30268
990,4.40773
1002,4.41025
957,4.41692
947,4.32091
937,4.30478
936,4.38632
942,4.38013
931,4.29414
926,4.38392
927,4.37683
932,4.29937
962,4.38837
956,4.36794
955,4.34952
911,4.33983
941,4.34125
927,4.34421
890,4.35031
931,4.37576
921,4.33982
903,4.34437
911,4.3376
925,4.33418
898,4.33661
897,4.33926
885,4.32995
879,4.34352
876,4.328
854,4.32548
860,4.31973
897,4.32348
876,4.32108
851,4.33245
878,4.35107
889,4.33707
854,4.33043
865,4.32208
873,4.31923
821,4.33144
810,4.30013
843,4.31044
839,4.31411
868,4.31053
819,4.30016
850,4.30525
867,4.3082
859,4.31446
811,4.29202
827,4.32201
811,4.28317
780,4.29501
791,4.29284
799,4.28072
798,4.2993
794,4.29111
789,4.28239
792,4.28752
785,4.28551
826,4.26838
829,4.28424
801,4.28643
756,4.26681
782,4.26788
781,4.26783
764,4.26093
774,4.26039
786,4.27769
758,4.25688
748,4.27621
800,4.29451
730,4.26651
775,4.28819
733,4.2781
728,4.26474
769,4.25356
707,4.24013
730,4.25755
697,4.24511
762,4.25049
711,4.25195
742,4.26098
726,4.23432
704,4.24486
1998,5.50702
1991,5.31588
1989,5.24149
1958,5.10684
1953,5.06852
1968,4.99869
1961,4.96208
1948,4.96665
1956,4.95218
1916,4.93478
1914,4.89398
1921,4.87868
1896,4.85615
1909,4.83495
1879,4.8263
1887,4.81486
1887,4.84266
1869,4.83318
1855,4.80869
1864,4.78656
1857,4.77841
1847,4.76634
1837,4.75448
1825,4.73527
1834,4.73161
1829,4.70609
1815,4.68896
1796,4.6803
1784,4.66809
1798,4.66869
1795,4.64888
1781,4.63703
1769,4.61838
1764,4.61011
1757,4.60534
1740,4.58442
1734,4.59908
1751,4.57286
1767,4.55699
1749,4.54247
1725,4.64008
1704,4.64382
1718,4.62314
1707,4.60798
1688,4.60725
1703,4.59548
1702,4.58681
1682,4.572
1682,4.5609
1675,4.56258
1665,4.53892
1674,4.56501
1672,4.53285
1657,4.51976
1647,4.51981
1631,4.50651
1645,4.49938
1612,4.47332
1639,4.47717
1630,4.47028
1618,4.47306
1627,4.44746
1603,4.44581
1602,4.437
1589,4.42083
1582,4.41846
1580,4.42904
1585,4.39819
1575,4.38102
1556,4.37419
1568,4.37297
1562,4.36965
1561,4.36713
1540,4.34475
1532,4.34452
1545,4.33272
1548,4.33871
1523,4.31723
1522,4.3092
1507,4.29892
1508,4.28879
1516,4.31801
1503,4.28363
1516,4.26486
1486,4.26841
1489,4.2601
1475,4.25172
1481,4.2375
1479,4.23601
1471,4.22889
1466,4.22615
1449,4.2116
1445,4.20208
1447,4.20412
1459,4.19151
1445,4.18919
1428,4.18522
1427,4.18328
1432,4.16685
1413,4.16478
1415,4.15852
1406,4.14792
1412,4.13781
1400,4.13222
1392,4.12908
1393,4.33984
1392,4.33151
1362,4.3292
1374,4.32855
1392,4.32441
1374,4.32804
1356,4.30541
1347,4.31886
1346,4.28789
1342,4.28225
1347,4.27866
1339,4.27476
1302,4.26117
1328,4.26618
1331,4.26735
1311,4.26404
1297,4.26275
1309,4.24548
1306,4.24005
1299,4.235
1279,4.22888
1275,4.24454
1290,4.22869
1280,4.21751
1274,4.2074
1264,4.2028
1254,4.2157
1268,4.19164
1258,4.19191
1257,4.18059
1244,4.18888
1248,4.17831
1252,4.16987
1252,4.15686
1224,4.15493
1239,4.1556
1224,4.15042
1221,4.14149
1208,4.14935
1188,4.1439
1195,4.1369
1197,4.12859
824,4.4916
1047,4.52317
1088,4.48636
1137,4.58993
1154,4.62756
1160,4.52942
1157,4.60233
1182,4.51958
1170,4.5206
1195,4.49302
1156,4.52571
1139,4.50137
1160,4.52128
1162,4.50498
1173,4.60627
1151,4.50429
1099,4.49215
1116,4.49632
1148,4.50222
1158,4.48882
1122,4.49135
1116,4.4983
1110,4.48513
1132,4.4579
1115,4.48862
1107,4.48097
1105,4.46065
1133,4.48337
1122,4.44453
1119,4.57221
1105,4.47585
1103,4.43961
1105,4.44026
1105,4.49306
1118,4.42411
1074,4.45498
1073,4.45429
1063,4.4522
1064,4.45786
1062,4.44534
1089,4.45698
1083,4.45915
1043,4.44322
1033,4.45379
1035,4.43764
1019,4.43222
1020,4.4318
1012,4.43389
1037,4.42966
1040,4.33796
1033,4.44056
1010,4.43288
1026,4.41962
1016,4.41906
1011,4.42159
1000,4.4053
1001,4.42818
1010,4.40937
977,4.40775
1004,4.32698
978,4.40487
979,4.4141
965,4.39337
935,4.30324
990,4.40049
1002,4.40079
957,4.3894
947,4.29964
937,4.28587
936,4.37904
942,4.38048
931,4.30189
926,4.38013
927,4.37261
932,4.28494
962,4.39432
956,4.3824
955,4.35366
911,4.35317
941,4.34698
927,4.35402
890,4.35543
931,4.3525
921,4.33608
903,4.33041
911,4.3419
925,4.3527
898,4.33023
897,4.3465
885,4.33081
879,4.3405
876,4.32534
854,4.33241
860,4.3329
897,4.31237
876,4.32109
851,4.32857
878,4.31915
889,4.31538
854,4.30772
865,4.32483
873,4.33227
821,4.31102
810,4.30686
843,4.30574
839,4.31044
868,4.31761
819,4.30655
850,4.32397
867,4.30951
859,4.30728
811,4.2995
827,4.30305
811,4.28268
780,4.30081
791,4.2796
799,4.28475
798,4.30225
794,4.29774
789,4.27583
792,4.27306
785,4.28851
826,4.27283
829,4.29877
801,4.3179
756,4.27893
782,4.26871
781,4.26923
764,4.27673
774,4.26074
786,4.27392
758,4.2541
748,4.26366
800,4.27745
730,4.25231
775,4.26966
733,4.25037
728,4.25098
769,4.24364
707,4.23733
730,4.26888
697,4.24498
762,4.25408
711,4.23251
742,4.25239
726,4.23408
704,4.22975
1998,5.49231
1991,5.31662
1989,5.23246
1958,5.116
1953,5.05844
1968,4.99437
1961,4.98517
1948,4.96282
1956,4.94329
1916,4.93125
1914,4.90184
1921,4.88537
1896,4.86761
1909,4.83772
1879,4.83151
1887,4.80957
1887,4.8459
1869,4.83441
1855,4.8086
1864,4.8229
1857,4.77896
1847,4.76905
1837,4.75545
1825,4.7459
1834,4.74893
1829,4.71759
1815,4.69297
1796,4.68356
1784,4.67047
1798,4.65341
1795,4.65242
1781,4.64553
1769,4.62274
1764,4.63692
1757,4.59786
1740,4.58658
1734,4.58526
1751,4.57199
1767,4.56369
1749,4.55141
1725,4.68074
1704,4.66147
1718,4.62972
1707,4.62175
1688,4.60926
1703,4.59361
1702,4.59579
1682,4.58815
1682,4.56983
1675,4.55834
1665,4.54316
1674,4.54637
1672,4.52793
1657,4.52616
1647,4.51349
1631,4.52667
1645,4.49718
1612,4.48642
1639,4.47459
1630,4.46787
1618,4.45764
1627,4.4452
1603,4.44014
1602,4.43367
1589,4.42904
1582,4.41128
1580,4.41531
1585,4.39797
1575,4.38396
1556,4.39066
1568,4.39855
1562,4.37119
1561,4.3563
1540,4.34205
1532,4.3393
1545,4.32937
1548,4.31541
1523,4.31803
1522,4.31024
1507,4.29506
1508,4.30007
1516,4.2867
1503,4.28504
1516,4.27879
1486,4.2588
1489,4.28246
1475,4.25195
1481,4.24445
1479,4.24047
1471,4.23878
1466,4.23169
1449,4.22219
1445,4.22126
1447,4.20186
1459,4.19621
1445,4.19752
1428,4.19013
1427,4.17535
1432,4.17198
1413,4.16916
1415,4.1634
1406,4.17301
1412,4.15722
1400,4.14769
1392,4.1338
1393,4.3465
1392,4.33154
1362,4.32703
1374,4.32978
1392,4.31912
1374,4.31392
1356,4.31157
1347,4.30202
1346,4.30495
1342,4.2906
1347,4.28473
1339,4.31358
1302,4.27342
1328,4.28049
1331,4.26254
1311,4.25891
1297,4.24861
1309,4.2443
1306,4.23747
1299,4.27457
1279,4.21751
1275,4.21847
1290,4.21541
1280,4.21353
1274,4.208
1264,4.20685
1254,4.19771
1268,4.19317
1258,4.18931
1257,4.18718
1244,4.19624
1248,4.17083
1252,4.16705
1252,4.16323
1224,4.16163
1239,4.16344
1224,4.1582
1221,4.15299
1208,4.14507
1188,4.13853
1195,4.13765
1197,4.13353
824,4.4879
1047,4.52039
1088,4.49287
1137,4.59509
1154,4.61619
1160,4.51634
1157,4.60591
1182,4.51939
1170,4.55464
1195,4.48955
1156,4.52654
1139,4.49765
1160,4.50904
1162,4.50829
1173,4.60306
1151,4.51524
1099,4.49304
1116,4.50546
1148,4.49478
1158,4.49781
1122,4.49694
1116,4.50545
1110,4.49486
1132,4.47115
1115,4.49777
1107,4.48365
1105,4.46384
1133,4.47721
1122,4.44766
1119,4.58063
1105,4.4822
1103,4.44724
1105,4.4311
1105,4.47732
1118,4.41393
1074,4.45559
1073,4.46775
1063,4.48276
1064,4.47396
1062,4.45498
1089,4.44993
1083,4.44711
1043,4.44663
1033,4.44355
1035,4.45075
1019,4.44242
1020,4.44343
1012,4.44881
1037,4.43426
1040,4.35365
1033,4.43533
1010,4.44104
1026,4.43916
1016,4.43981
1011,4.41898
1000,4.41437
1001,4.40579
1010,4.4146
977,4.41533
1004,4.34614
978,4.43226
979,4.40745
965,4.40519
935,4.29806
990,4.41301
1002,4.40713
957,4.38832
947,4.29922
937,4.30987
936,4.38521
942,4.38754
931,4.30636
926,4.39665
927,4.37409
932,4.30768
962,4.39025
956,4.38042
955,4.35201
911,4.34521
941,4.3569
927,4.35533
890,4.35824
931,4.3639
921,4.35368
903,4.3449
911,4.35368
925,4.34917
898,4.34204
897,4.35056
885,4.32887
879,4.39151
876,4.3278
854,4.33548
860,4.32778
897,4.32918
876,4.32655
851,4.33029
878,4.33531
889,4.31929
854,4.31221
865,4.32461
873,4.31451
821,4.31135
810,4.29528
843,4.30732
839,4.33149
868,4.31586
819,4.31394
850,4.31593
867,4.31476
859,4.30587
811,4.3013
827,4.29118
811,4.29172
780,4.30169
791,4.28785
799,4.28828
798,4.30079
794,4.29645
789,4.27113
792,4.29138
785,4.29605
826,4.27592
829,4.28674
801,4.28032
756,4.27641
782,4.27335
781,4.27116
764,4.28731
774,4.25607
786,4.27718
758,4.25734
748,4.25492
800,4.27646
730,4.26686
775,4.27266
733,4.26801
728,4.26089
769,4.24755
707,4.24178
730,4.25346
697,4.25717
762,4.25823
711,4.24998
742,4.28331
726,4.24791
704,4.27166
1998,5.50155
1991,5.32389
1989,5.24522
1958,5.11972
1953,5.07811
1968,4.99996
1961,4.97374
1948,4.97412
1956,4.95327
1916,4.96938
1914,4.91958
1921,4.88685
1896,4.85996
1909,4.85451
1879,4.8321
1887,4.81405
1887,4.85209
1869,4.83471
1855,4.81735
1864,4.79959
1857,4.78504
1847,4.77878
1837,4.75563
1825,4.75166
1834,4.73591
1829,4.71667
1815,4.70458
1796,4.69097
1784,4.6822
1798,4.66934
1795,4.64814
1781,4.64296
1769,4.62855
1764,4.61624
1757,4.60642
1740,4.60137
1734,4.58134
1751,4.61056
1767,4.56295
1749,4.55205
1725,4.65464
1704,4.64114
1718,4.62363
1707,4.61372
1688,4.62702
1703,4.6018
1702,4.60186
1682,4.58076
1682,4.56981
1675,4.5515
1665,4.55667
1674,4.54458
1672,4.52664
1657,4.5228
1647,4.51026
1631,4.50642
1645,4.50139
1612,4.48241
1639,4.48946
1630,4.48397
1618,4.45395
1627,4.46371
1603,4.45129
1602,4.43728
1589,4.42774
1582,4.4178
1580,4.40879
1585,4.40905
1575,4.40554
1556,4.38503
1568,4.38808
1562,4.3743
1561,4.35985
1540,4.36519
1532,4.35227
1545,4.33924
1548,4.32724
1523,4.32952
1522,4.318
1507,4.3077
1508,4.29805
1516,4.2879
1503,4.28922
1516,4.27888
1486,4.27265
1489,4.25757
1475,4.25164
1481,4.25034
1479,4.24331
1471,4.24555
1466,4.22621
1449,4.21567
1445,4.21308
1447,4.21085
1459,4.20042
1445,4.19915
1428,4.19388
1427,4.1809
1432,4.17839
1413,4.17122
1415,4.15689
1406,4.15157
1412,4.14802
1400,4.1445
1392,4.13749
1393,4.38172
1392,4.34619
1362,4.33653
1374,4.32382
1392,4.32594
1374,4.32726
1356,4.32065
1347,4.31671
1346,4.31953
1342,4.29492
1347,4.28754
1339,4.2819
1302,4.27842
1328,4.27633
1331,4.27091
1311,4.27718
1297,4.25366
1309,4.2562
1306,4.24051
1299,4.23882
1279,4.23309
1275,4.24445
1290,4.22985
1280,4.24335
1274,4.21999
1264,4.21022
1254,4.20961
1268,4.20046
1258,4.19597
1257,4.18857
1244,4.1859
1248,4.17194
1252,4.17805
1252,4.16916
1224,4.16443
1239,4.15553
1224,4.15989
1221,4.14759
1208,4.15066
1188,4.15843
1195,4.14123
1197,4.14129
824,4.48647
1047,4.52419
1088,4.49024
1137,4.60841
1154,4.62762
1160,4.52809
1157,4.61143
1182,4.52857
1170,4.52902
1195,4.49927
1156,4.53135
1139,4.52111
1160,4.53343
1162,4.51306
1173,4.62243
1151,4.51303
1099,4.50778
1116,4.51334
1148,4.51
1158,4.49179
1122,4.49334
1116,4.50049
1110,4.50867
1132,4.46425
1115,4.50355
1107,4.4906
1105,4.48404
1133,4.48955
1122,4.4577
1119,4.60575
1105,4.49497
1103,4.45056
1105,4.45064
1105,4.47731
1118,4.43799
1074,4.46986
1073,4.46744
1063,4.46268
1064,4.45928
1062,4.45919
1089,4.45407
1083,4.48505
1043,4.44406
1033,4.44701
1035,4.45404
1019,4.44832
1020,4.44699
1012,4.44573
1037,4.4667
1040,4.35592
1033,4.44395
1010,4.4316
1026,4.44184
1016,4.43009
1011,4.42735
1000,4.42031
1001,4.41575
1010,4.41995
977,4.4243
1004,4.33515
978,4.41435
979,4.43155
965,4.42016
935,4.33551
990,4.42095
1002,4.4148
957,4.40629
947,4.30452
937,4.30601
936,4.3963
942,4.38784
931,4.30928
926,4.39785
927,4.38269
932,4.29941
962,4.38572
956,4.37759
955,4.36128
911,4.39459
941,4.37387
927,4.36471
890,4.35818
931,4.36278
921,4.35316
903,4.34033
911,4.3561
925,4.35691
898,4.34106
897,4.34865
885,4.33562
879,4.34839
876,4.3446
854,4.34172
860,4.3792
897,4.34937
876,4.33532
851,4.33523
878,4.33589
889,4.32522
854,4.31856
865,4.33581
873,4.32685
821,4.32533
810,4.31179
843,4.30471
839,4.32244
868,4.32205
819,4.31458
850,4.32178
867,4.34539
859,4.32405
811,4.31158
827,4.30913
811,4.30137
780,4.31389
791,4.28556
799,4.31854
798,4.32079
794,4.29857
789,4.28145
792,4.27445
785,4.29187
826,4.27962
829,4.28452
801,4.30141
756,4.28583
782,4.29877
781,4.27862
764,4.27619
774,4.27063
786,4.28073
758,4.27048
748,4.32962
800,4.28088
730,4.26641
775,4.28332
733,4.26412
728,4.26601
769,4.26239
707,4.25028
730,4.26824
697,4.2561
762,4.2819
711,4.25666
742,4.25821
726,4.2473
704,4.24827
1998,6.20398
1991,5.4691
1989,5.37675
1958,5.21969
1953,5.15745
1968,5.12816
1961,5.06126
1948,5.05251
1956,5.04123
1916,4.99862
1914,4.96307
1921,4.94989
1896,4.91144
1909,4.90218
1879,4.87422
1887,4.87424
1887,4.91159
1869,4.87936
1855,4.87949
1864,4.85463
1857,4.81145
1847,4.81332
1837,4.79407
1825,4.77707
1834,4.76447
1829,4.76284
1815,4.74321
1796,4.74552
1784,4.72152
1798,4.72857
1795,4.70684
1781,4.68505
1769,4.66713
1764,4.65562
1757,4.64896
1740,4.63435
1734,4.62942
1751,4.61622
1767,4.60755
1749,4.59499
1725,4.68252
1704,4.63586
1718,4.65922
1707,4.66214
1688,4.66739
1703,4.63123
1702,4.62053
1682,4.61302
1682,4.60729
1675,4.59159
1665,4.58208
1674,4.60457
1672,4.56108
1657,4.54619
1647,4.54599
1631,4.5318
1645,4.53402
1612,4.51613
1639,4.51061
1630,4.49413
1618,4.481
1627,4.48012
1603,4.47907
1602,4.4571
1589,4.45075
1582,4.44696
1580,4.44238
1585,4.43876
1575,4.41506
1556,4.41215
1568,4.39687
1562,4.40654
1561,4.39735
1540,4.37682
1532,4.36893
1545,4.3595
1548,4.35482
1523,4.35018
1522,4.33227
1507,4.3214
1508,4.33984
1516,4.3266
1503,4.30275
1516,4.30477
1486,4.29047
1489,4.28067
1475,4.26923
1481,4.26514
1479,4.25535
1471,4.20329
1466,4.24676
1449,4.24092
1445,4.23127
1447,4.23004
1459,4.23073
1445,4.21954
1428,4.22954
1427,4.21408
1432,4.20026
1413,4.19578
1415,4.1787
1406,4.17685
1412,4.17537
1400,4.16377
1392,4.15458
1393,4.36878
1392,4.36519
1362,4.35392
1374,4.35293
1392,4.34256
1374,4.33433
1356,4.33984
1347,4.33681
1346,4.31693
1342,4.31
1347,4.30126
1339,4.31068
1302,4.28855
1328,4.28825
1331,4.317
1311,4.28089
1297,4.27779
1309,4.27036
1306,4.26676
1299,4.25742
1279,4.24706
1275,4.24967
1290,4.23673
1280,4.23226
1274,4.23246
1264,4.22772
1254,4.21942
1268,4.21749
1258,4.21401
1257,4.20978
1244,4.22185
1248,4.18733
1252,4.18798
1252,4.17764
1224,4.17571
1239,4.17878
1224,4.16979
1221,4.16745
1208,4.15618
1188,4.15386
1195,4.15383
1197,4.14772
824,4.49676
1047,4.53332
1088,4.50887
1137,4.641
1154,4.62121
1160,4.51049
1157,4.6096
1182,4.5226
1170,4.52522
1195,4.49038
1156,4.52357
1139,4.50706
1160,4.51168
1162,4.5124
1173,4.60384
1151,4.51319
1099,4.49896
1116,4.50705
1148,4.52915
1158,4.49306
1122,4.49681
1116,4.50547
1110,4.49141
1132,4.44881
1115,4.4893
1107,4.48657
1105,4.44449
1133,4.46939
1122,4.43762
1119,4.57548
1105,4.47473
1103,4.44123
1105,4.44893
1105,4.49243
1118,4.43584
1074,4.45647
1073,4.44735
1063,4.44954
1064,4.45575
1062,4.45103
1089,4.45221
1083,4.44055
1043,4.43294
1033,4.43801
1035,4.43196
1019,4.42299
1020,4.4412
1012,4.44364
1037,4.43247
1040,4.35098
1033,4.44251
1010,4.43356
1026,4.42768
1016,4.41735
1011,4.41247
1000,4.43604
1001,4.39905
1010,4.41596
977,4.40363
1004,4.31988
978,4.40185
979,4.40793
965,4.40126
935,4.30023
990,4.40711
1002,4.39446
957,4.39768
947,4.30189
937,4.29606
936,4.37085
942,4.38388
931,4.28656
926,4.38014
927,4.36371
932,4.28722
962,4.37014
956,4.37282
955,4.34356
911,4.34951
941,4.34584
927,4.34528
890,4.34811
931,4.35938
921,4.3469
903,4.33314
911,4.35527
925,4.32581
898,4.31989
897,4.33376
885,4.32622
879,4.34448
876,4.33316
854,4.3171
860,4.32753
897,4.31809
876,4.32459
851,4.32591
878,4.31451
889,4.31797
854,4.3143
865,4.35189
873,4.32061
821,4.30335
810,4.29028
843,4.30056
839,4.30909
868,4.30788
819,4.29718
850,4.08504
867,4.30418
859,4.3023
811,4.29033
827,4.29795
811,4.29101
780,4.30229
791,4.2842
799,4.31193
798,4.28263
794,4.2904
789,4.25594
792,4.24602
785,4.27913
826,4.26031
829,4.2934
801,4.28245
756,4.26403
782,4.25233
781,4.2641
764,4.2583
774,4.26509
786,4.27505
758,4.25997
748,4.26098
800,4.27856
730,4.2566
775,4.26007
733,4.24775
728,4.26055
769,4.24027
707,4.26913
730,4.25128
697,4.21529
762,4.25278
711,4.23278
742,4.24577
726,4.23844
704,4.23134
1998,5.49679
1991,5.31074
1989,5.23199
1958,5.10168
1953,5.06055
1968,5.01689
1961,4.97334
1948,4.96906
1956,4.93791
1916,4.91598
1914,4.89829
1921,4.88939
1896,4.87187
1909,4.84368
1879,4.83535
1887,4.81201
1887,4.83723
1869,4.82283
1855,4.80857
1864,4.8233
1857,4.77847
1847,4.77108
1837,4.74881
1825,4.74102
1834,4.73056
1829,4.71338
1815,4.69576
1796,4.67936
1784,4.67029
1798,4.66371
1795,4.66295
1781,4.64783
1769,4.6358
1764,4.64079
1757,4.6011
1740,4.59151
1734,4.58754
1751,4.56419
1767,4.55442
1749,4.53857
1725,4.65243
1704,4.64579
1718,4.62253
1707,4.61764
1688,4.61413
1703,4.59694
1702,4.59074
1682,4.61004
1682,4.55723
1675,4.56293
1665,4.54417
1674,4.54182
1672,4.52864
1657,4.52025
1647,4.53035
1631,4.51083
1645,4.48803
1612,4.4804
1639,4.4817
1630,4.4723
1618,4.4634
1627,4.45453
1603,4.44644
1602,4.43614
1589,4.43493
1582,4.42394
1580,4.41302
1585,4.3998
1575,4.39465
1556,4.39403
1568,4.37127
1562,4.36317
1561,4.3552
1540,4.34609
1532,4.33831
1545,4.33201
1548,4.33755
1523,4.31693
1522,4.30917
1507,4.31196
1508,4.3054
1516,4.29131
1503,4.2867
1516,4.27525
1486,4.27679
1489,4.27071
1475,4.25093
1481,4.24787
1479,4.23591
1471,4.23005
1466,4.22918
1449,4.21656
1445,4.21204
1447,4.20787
1459,4.20554
1445,4.18448
1428,4.1813
1427,4.16098
1432,4.15933
1413,4.17102
1415,4.17882
1406,4.15789
1412,4.1525
1400,4.13514
1392,4.12854
1393,4.34575
1392,4.32796
