rho,time
1392,4.06794
1362,4.07416
1374,4.08063
1392,4.07028
1374,4.98991
1356,3.58777
1347,3.41594
1346,3.63041
1342,3.34472
1347,3.56934
1339,3.38032
1302,3.57096
1328,3.27602
1331,2.52205
1311,3.98684
1297,3.99018
1309,3.98787
1306,3.99013
1299,4.03728
1279,4.0079
1275,4.84401
1290,11.5119
1280,2.06488
1274,4.75261
1264,3.21885
1254,2.62984
1268,9.54002
1258,2.07393
1257,1.95772
1244,3.93161
1248,3.9357
1252,3.94322
1252,4.21852
1224,4.22241
1239,23.7486
1224,1.61533
1221,4.22712
1208,11.4006
1188,2.14623
1195,23.8939
1197,1.92812
824,1.54664
1047,4.54834
1088,4.46294
1137,4.5895
1154,4.4725
1160,23.7441
1157,4.54173
1182,4.48177
1170,4.47475
1195,4.36443
1156,4.47697
1139,4.48848
1160,4.44902
1162,4.45956
1173,4.60423
1151,4.49504
1099,4.51585
1116,4.45633
1148,4.33809
1158,4.47171
1122,4.3659
1116,4.51082
1110,4.51414
1132,4.3863
1115,4.41659
1107,4.43138
1105,4.38622
1133,4.36994
1122,4.4077
1119,4.6048
1105,4.47087
1103,4.42469
1105,4.42646
1105,4.46866
1118,4.37256
1074,4.41247
1073,4.42797
1063,25.8976
1064,4.45508
1062,4.47373
1089,4.4728
1083,4.45356
1043,4.46346
1033,4.39913
1035,4.39352
1019,4.40245
1020,4.34401
1012,4.47258
1037,4.40503
1040,4.28069
1033,4.41506
1010,4.34929
1026,4.43822
1016,4.39743
1011,8.694
1000,12.0586
1001,4.34686
1010,4.38988
977,4.39816
1004,4.24298
978,4.3532
979,4.23451
965,4.16148
935,7.60442
990,3.36226
1002,3.89985
957,3.37498
947,4.27917
937,4.21214
936,4.39493
942,4.38282
931,13.0143
926,4.36156
927,4.33946
932,4.24456
962,10.5573
956,4.34701
955,4.34847
911,11.8512
941,4.32527
927,4.3657
890,4.38956
931,4.34183
921,4.37589
903,4.38231
911,4.34751
925,4.32561
898,25.4887
897,24.027
885,4.21284
879,4.31429
876,4.20339
854,4.226
860,26.4362
897,4.20598
876,4.30454
851,4.33552
878,4.35566
889,4.23455
854,4.35837
865,4.38823
873,4.29427
821,4.29172
810,4.15705
843,4.30165
839,4.30019
868,4.3464
819,4.20046
850,4.32799
867,4.17465
859,4.2949
811,10.4211
827,4.24193
811,4.17843
780,4.36199
791,4.25244
799,4.20979
798,6.83276
794,7.30947
789,4.29681
792,4.15195
785,4.25062
826,4.20097
829,4.27171
801,4.24942
756,4.22025
782,13.9262
781,7.63706
764,4.25946
774,6.70084
786,7.00734
758,3.42884
748,4.19738
800,7.79638
730,4.13965
775,4.21035
733,4.23296
728,4.22538
769,7.7672
707,4.2249
730,4.30042
697,4.28949
762,4.21744
711,7.24125
742,4.14404
726,4.22144
704,3.14584
1998,3.83446
1991,4.92606
1989,4.86266
1958,4.777
1953,4.6873
1968,4.69952
1961,4.61929
1948,4.59956
1956,4.58437
1916,4.55317
1914,4.5623
1921,4.55093
1896,4.51614
1909,4.4998
1879,4.48528
1887,4.4848
1887,4.69928
1869,4.0112
1855,4.4564
1864,4.43385
1857,4.42307
1847,4.40473
1837,4.40033
1825,4.78885
1834,4.43686
1829,12.7952
1815,3.05434
1796,4.36843
1784,4.3652
1798,4.39845
1795,4.38209
1781,4.36913
1769,4.35974
1764,4.33334
1757,4.33386
1740,4.33109
1734,9.63214
1751,2.60979
1767,4.86033
1749,3.78533
1725,4.28352
1704,4.29134
1718,4.2779
1707,24.613
1688,2.0081
1703,4.24167
1702,22.0146
1682,4.24409
1682,4.57885
1675,4.24025
1665,4.23414
1674,4.21528
1672,4.20982
1657,4.20512
1647,4.19055
1631,4.19722
1645,4.18984
1612,4.1812
1639,4.17413
1630,4.16075
1618,4.17346
1627,4.26187
1603,4.26147
1602,4.27156
1589,4.27293
1582,4.28255
1580,4.61988
1585,4.74213
1575,3.51082
1556,4.24576
1568,4.23434
1562,4.20686
1561,4.21211
1540,4.19772
1532,4.2132
1545,4.19576
1548,26.3106
1523,2.0363
1522,4.17625
1507,4.16626
1508,4.16862
1516,4.15304
1503,4.14143
1516,4.14352
1486,4.15574
1489,4.16917
1475,4.18038
1481,4.1718
1479,4.16327
1471,4.17115
1466,4.17596
1449,4.20452
1445,4.15381
1447,4.15017
1459,4.1446
1445,4.12036
1428,4.12085
1427,16.6949
1432,9.90941
1413,2.13067
1415,4.06089
1406,12.2032
1412,4.04544
1400,17.3251
1392,4.04976
1393,4.04832
1392,5.15708
1362,11.7969
1374,1.93342
1392,4.06327
1374,3.86601
1356,3.90863
1347,2.55217
1346,4.03758
1342,4.40593
1347,3.771
1339,2.54274
1302,3.79177
1328,2.51159
1331,2.28698
1311,4.01833
1297,4.0192
1309,4.02172
1306,3.99539
1299,4.00009
1279,3.9893
1275,3.98686
1290,4.77217
1280,2.72487
1274,3.96968
1264,8.91398
1254,2.00758
1268,4.67642
1258,2.51314
1257,2.20404
1244,4.00086
1248,3.99389
1252,3.9817
1252,4.25565
1224,4.24941
1239,23.9378
1224,1.61974
1221,4.22957
1208,4.21493
1188,4.2302
1195,16.1045
1197,1.73502
824,1.55517
1047,4.48923
1088,4.41381
1137,4.61997
1154,4.44517
1160,4.43785
1157,4.46246
1182,4.47246
1170,4.47377
1195,4.34284
1156,4.46637
1139,4.4201
1160,4.43579
1162,4.41884
1173,4.56399
1151,4.4952
1099,4.49463
1116,4.46296
1148,4.33057
1158,4.42519
1122,4.29657
1116,4.49269
1110,4.45865
1132,4.40464
1115,4.46306
1107,4.49117
1105,4.45008
1133,4.3474
1122,4.37131
1119,4.58643
1105,4.43111
1103,4.37173
1105,4.41364
1105,4.4635
1118,4.41947
1074,4.48619
1073,4.48347
1063,4.43446
1064,4.47129
1062,4.47365
1089,4.46465
1083,4.45369
1043,4.45231
1033,4.44027
1035,4.43907
1019,4.42816
1020,4.3758
1012,4.4305
1037,4.33381
1040,4.25235
1033,4.40464
1010,4.35716
1026,4.42064
1016,4.36938
1011,4.41821
1000,4.3471
1001,4.35591
1010,4.36401
977,4.38627
1004,4.25814
978,4.38634
979,4.38719
965,4.38805
935,4.26203
990,4.39789
1002,4.39432
957,4.35062
947,4.24404
937,4.21045
936,4.35029
942,4.32806
931,4.22288
926,4.3718
927,4.35146
932,4.24482
962,4.36182
956,4.39033
955,4.38706
911,4.40037
941,4.38032
927,4.3897
890,4.36716
931,4.37642
921,4.33142
903,4.32105
911,4.31999
925,4.32988
898,4.33265
897,4.35707
885,4.214
879,4.32819
876,4.23835
854,4.19992
860,4.30347
897,4.17362
876,4.293
851,4.31177
878,4.32018
889,4.19683
854,4.33517
865,4.33664
873,4.3536
821,4.36577
810,4.1651
843,4.27316
839,4.27164
868,4.28381
819,4.18252
850,4.31744
867,4.20165
859,4.31711
811,12.649
827,4.16847
811,4.19057
780,4.31325
791,4.19107
799,4.1651
798,4.30537
794,4.3512
789,4.25845
792,4.12852
785,4.2672
826,4.16961
829,4.23977
801,4.25189
756,4.23957
782,4.2593
781,4.28493
764,4.26279
774,4.27696
786,4.26869
758,4.23163
748,4.28817
800,4.27169
730,4.26928
775,4.24536
733,4.26308
728,4.23
769,4.24509
707,4.23812
730,4.2698
697,4.24533
762,4.23273
711,4.21268
742,4.22399
726,4.22994
704,4.2208
1998,3.81897
1991,4.96605
1989,4.89849
1958,4.76238
1953,4.70575
1968,4.73014
1961,4.64596
1948,4.6291
1956,4.59248
1916,4.57439
1914,4.58057
1921,4.56374
1896,4.53134
1909,4.51798
1879,4.50762
1887,4.44009
1887,5.03033
1869,3.04099
1855,12.843
1864,4.40134
1857,4.84699
1847,4.38165
1837,4.38106
1825,4.36886
1834,4.43558
1829,4.41147
1815,4.40176
1796,14.8182
1784,2.2182
1798,4.38778
1795,4.37298
1781,4.36589
1769,4.34534
1764,4.48681
1757,4.42394
1740,4.37375
1734,4.81681
1751,2.72876
1767,4.34618
1749,4.68357
1725,4.27718
1704,4.26916
1718,4.25099
1707,4.25488
1688,4.2746
1703,4.26779
1702,4.24986
1682,4.22841
1682,4.19867
1675,4.25613
1665,4.23208
1674,4.22741
1672,4.21363
1657,4.21359
1647,4.52987
1631,4.20009
1645,10.6869
1612,2.30092
1639,4.6466
1630,3.87458
1618,4.14161
1627,4.23544
1603,4.23909
1602,4.25835
1589,5.19338
1582,4.2443
1580,4.60646
1585,4.89687
1575,3.67383
1556,4.23092
1568,4.21009
1562,4.19659
1561,4.19483
1540,14.6681
1532,4.19079
1545,4.17904
1548,4.1798
1523,4.18213
1522,4.17336
1507,4.16361
1508,4.1589
1516,4.16838
1503,5.08711
1516,3.20947
1486,4.14283
1489,4.13734
1475,4.12885
1481,4.122
1479,4.12715
1471,4.12655
1466,4.12333
1449,4.11315
1445,4.11077
1447,12.9003
1459,1.8662
1445,4.09305
1428,4.00074
1427,2.73279
1432,4.89333
1413,2.89303
1415,4.884
1406,3.38803
1412,4.01791
1400,2.61371
1392,4.05657
1393,4.04344
1392,4.04779
1362,4.05117
1374,4.0478
1392,4.03797
1374,12.565
1356,4.04061
1347,4.03071
1346,4.0095
1342,4.01568
1347,4.00925
1339,4.01565
1302,4.03326
1328,4.01454
1331,4.00434
1311,3.99818
1297,4.00291
1309,4.00151
1306,4.0005
1299,16.368
1279,3.97375
1275,3.97535
1290,3.97204
1280,3.98143
1274,3.98617
1264,3.97815
1254,3.97151
1268,4.01473
1258,3.96528
1257,3.9572
1244,3.98832
1248,3.95127
1252,3.96363
1252,4.25578
1224,4.25726
1239,4.25545
1224,36.7789
1221,4.25898
1208,4.24834
1188,4.24496
1195,4.23691
1197,4.24379
824,1.55678
1047,4.47718
1088,4.41254
1137,4.56339
1154,4.46599
1160,4.4386
1157,4.45999
1182,4.43015
1170,4.49855
1195,4.36968
1156,4.40191
1139,4.42055
1160,4.41849
1162,4.45406
1173,4.57174
1151,4.46083
1099,4.4719
1116,4.46576
1148,4.34722
1158,4.46532
1122,4.30462
1116,4.45638
1110,4.44424
1132,4.3622
1115,4.46943
1107,4.45109
1105,4.41875
1133,4.33521
1122,4.38794
1119,4.55189
1105,4.44317
1103,4.46731
1105,4.44658
1105,4.44796
1118,4.40123
1074,4.46597
1073,4.46877
1063,4.42123
1064,4.49291
1062,4.52169
1089,4.51106
1083,4.51052
1043,4.49033
1033,4.42913
1035,4.44376
1019,4.40639
1020,4.33495
1012,4.43869
1037,4.3761
1040,4.29707
1033,4.41532
1010,4.36002
1026,4.47147
1016,4.3587
1011,4.39966
1000,4.36092
1001,4.34824
1010,57.772
977,4.39495
1004,4.24391
978,4.36907
979,53.2272
965,4.42262
935,4.23559
990,4.35121
1002,4.36169
957,4.4167
947,4.24903
937,4.22169
936,4.35849
942,4.34836
931,4.24228
926,4.37829
927,4.38498
932,4.24102
962,4.36
956,4.35452
955,4.37959
911,4.36859
941,4.36428
927,4.37085
890,4.37741
931,12.87
921,4.37244
903,4.35575
911,4.35062
925,4.35575
898,4.34439
897,4.36829
885,4.25251
879,4.40062
876,4.25861
854,4.27503
860,4.38322
897,4.19287
876,4.29515
851,4.29344
878,4.27793
889,4.17336
854,4.29531
865,4.29016
873,4.32541
821,4.32469
810,4.17905
843,4.28248
839,4.29199
868,4.27769
819,4.16348
850,4.30083
867,4.16109
859,4.30895
811,16.2498
827,4.21315
811,4.18288
780,4.3279
791,4.20544
799,4.21064
798,4.36724
794,4.34027
789,4.2789
792,4.14151
785,4.27114
826,4.2109
829,4.24308
801,4.2256
756,4.23714
782,4.25342
781,4.23972
764,4.22056
774,4.23657
786,4.22031
758,4.20274
748,4.23157
800,4.25752
730,8.49155
775,4.25866
733,4.2854
728,4.25125
769,4.24258
707,4.23845
730,4.24123
697,4.25467
762,4.26238
711,4.26
742,4.25759
726,4.24585
704,17.1104
1998,3.80409
1991,4.90463
1989,4.84633
1958,4.77819
1953,4.70111
1968,4.68605
1961,4.63815
1948,4.61436
1956,4.59946
1916,4.5639
1914,4.59081
1921,4.55449
1896,4.54086
1909,4.52667
1879,4.51381
1887,4.47458
1887,4.44675
1869,17.4028
1855,4.43492
1864,4.40589
1857,4.38971
1847,28.8928
1837,2.25373
1825,2.10342
1834,4.42085
1829,4.4032
1815,4.3866
1796,4.41169
1784,4.39503
1798,4.37463
1795,4.35335
1781,4.34499
1769,4.31892
1764,4.31772
1757,4.30164
1740,4.31578
1734,10.0701
1751,3.26993
1767,9.1408
1749,3.12084
1725,4.26361
1704,4.27102
1718,9.92878
1707,9.11432
1688,3.11699
1703,9.71781
1702,3.1098
1682,4.0294
1682,3.22466
1675,4.21497
1665,4.21671
1674,4.20099
1672,4.17991
1657,4.17958
1647,4.16968
1631,4.19275
1645,4.18513
1612,4.18274
1639,4.26418
1630,4.18083
1618,4.14912
1627,4.25206
1603,4.24565
1602,4.16512
1589,4.26696
1582,4.24655
1580,4.23289
1585,4.22567
1575,4.20771
1556,4.21087
1568,4.19857
1562,4.20301
1561,4.19346
1540,4.18987
1532,4.17332
1545,16.3541
1548,4.17603
1523,4.61014
1522,4.15623
1507,4.13832
1508,4.15984
1516,12.2567
1503,2.44033
1516,1.95785
1486,4.15936
1489,4.1411
1475,4.13349
1481,4.11934
1479,4.11979
1471,4.12331
1466,4.11866
1449,4.1054
1445,4.11549
1447,4.12078
1459,4.11325
1445,4.12017
1428,4.10215
1427,4.09848
1432,4.09017
1413,4.09269
1415,4.07991
1406,4.38074
1412,4.46921
1400,2.75607
1392,4.05988
1393,4.04247
1392,4.04542
1362,4.04285
1374,4.03026
1392,4.03184
1374,4.04378
1356,3.91119
1347,4.03361
1346,4.05717
1342,4.02451
1347,22.551
1339,1.8038
1302,4.02577
1328,4.10427
1331,4.02812
1311,3.9971
1297,3.99541
1309,3.98718
1306,3.98789
1299,3.99485
1279,3.98792
1275,3.9847
1290,4.20709
1280,2.75648
1274,4.08645
1264,2.64927
1254,2.65423
1268,9.4944
1258,1.9416
1257,1.83762
1244,4.19544
1248,2.58513
1252,2.90707
1252,2.63214
1224,3.04545
1239,2.54588
1224,2.44365
1221,4.8738
1208,2.61882
1188,2.33647
1195,8.85861
1197,2.28165
824,1.54847
1047,4.49755
1088,4.43566
1137,4.57103
1154,4.47104
1160,4.46684
1157,4.50361
1182,4.46527
1170,4.4776
1195,4.36154
1156,4.43802
1139,4.43688
1160,4.43781
1162,4.45453
1173,64.046
1151,64.3494
1099,4.4681
1116,4.43035
1148,4.29425
1158,4.44491
1122,4.31884
1116,4.46439
1110,4.49203
1132,4.43259
1115,4.49495
1107,4.4721
1105,53.7501
1133,4.36359
1122,4.39084
1119,4.59333
1105,4.48777
1103,4.40475
1105,4.39671
1105,4.46822
1118,4.42408
1074,4.48453
1073,4.48713
1063,4.43521
1064,4.44027
1062,4.45256
1089,4.4414
1083,4.42523
1043,8.61972
1033,4.42543
1035,4.43303
1019,4.50176
1020,4.5048
1012,4.4057
1037,4.33499
1040,4.22899
1033,4.40405
1010,4.35672
1026,4.45136
1016,4.35583
1011,4.3988
1000,4.32878
1001,4.34882
1010,4.37756
977,4.35335
1004,4.20401
978,4.35312
979,4.36416
965,4.36227
935,4.23941
990,4.3621
1002,4.38567
957,4.37035
947,4.21117
937,4.19792
936,4.37024
942,4.35266
931,4.22965
926,4.37512
927,4.35684
932,4.2605
962,13.1406
956,4.3438
955,4.34193
911,4.3497
941,4.30955
927,4.33198
890,4.34346
931,4.35017
921,4.34222
903,4.3394
911,4.32366
925,4.35009
898,4.33353
897,4.35529
885,4.16978
879,4.25972
876,4.16204
854,4.21265
860,4.34165
897,4.15117
876,4.26757
851,4.28301
878,4.32543
889,4.19385
854,4.26939
865,4.27851
873,4.29422
821,4.30478
810,4.14142
843,4.26726
839,4.2978
868,4.30711
819,4.15913
850,4.33344
867,4.19425
859,4.31244
811,4.19175
827,4.24901
811,4.2299
780,4.36435
791,4.22797
799,4.16659
798,4.29888
794,4.27591
789,4.28885
792,4.1428
785,4.28396
826,4.21836
829,4.20576
801,4.24598
756,4.2387
782,4.20919
781,4.25132
764,4.24553
774,4.2506
786,4.21832
758,4.21694
748,4.24889
800,4.23702
730,4.21618
775,4.23236
733,4.21442
728,4.191
769,4.21048
707,4.23529
730,4.24927
697,4.25432
762,4.21348
711,4.2075
742,4.19903
726,4.21569
704,4.22312
1998,3.80001
1991,4.91686
1989,4.87667
1958,4.77899
1953,4.71176
1968,4.68416
1961,4.65195
1948,4.62759
1956,4.59092
1916,4.57349
1914,4.58119
1921,4.5744
1896,4.56358
1909,4.53683
1879,4.52584
1887,5.75444
1887,3.8552
1869,2.86945
1855,4.43195
1864,4.40631
1857,5.69648
1847,5.20639
1837,3.49001
1825,2.67552
1834,4.59474
1829,4.58804
1815,3.46994
1796,5.03711
1784,3.58935
1798,4.44041
1795,4.35806
1781,4.63576
1769,5.01126
1764,3.60025
1757,2.57616
1740,4.32551
1734,11.6035
1751,2.71087
1767,4.53735
1749,4.24714
1725,4.2755
1704,4.26021
1718,10.9625
1707,13.7653
1688,1.93196
1703,5.08128
1702,4.411
1682,4.63001
1682,3.39298
1675,4.23269
1665,4.22099
1674,4.21955
1672,4.19171
1657,4.18759
1647,32.538
1631,4.15805
1645,4.15455
1612,4.15602
1639,4.17256
1630,4.16415
1618,4.14793
1627,4.23715
1603,4.24696
1602,4.24923
1589,4.25021
1582,4.23707
1580,4.2301
1585,4.26947
1575,14.1882
1556,4.22085
1568,4.19191
1562,4.18666
1561,4.19622
1540,4.19108
1532,4.17837
1545,4.05089
1548,4.15438
1523,4.24727
1522,4.16946
1507,4.16583
1508,4.15901
1516,4.30318
1503,4.16548
1516,4.15424
1486,4.14123
1489,4.13122
1475,4.1341
1481,4.12657
1479,4.11321
1471,4.12312
1466,4.12169
1449,4.12257
1445,4.11617
1447,4.08849
1459,4.08446
1445,4.08832
1428,4.07767
1427,4.06278
1432,4.33486
1413,3.4241
1415,4.06075
1406,4.05282
1412,4.05256
1400,17.5609
1392,4.0529
1393,4.04099
1392,4.0364
1362,4.04795
1374,4.03395
1392,4.0232
1374,4.0193
1356,4.72787
1347,3.44329
1346,4.05485
1342,4.05183
1347,4.04822
1339,4.05742
1302,4.0389
1328,4.79695
1331,3.73188
1311,4.01869
1297,4.02351
1309,4.00967
1306,4.01166
1299,4.00213
1279,4.01695
1275,4.0097
1290,3.99998
1280,4.0071
1274,3.97097
1264,3.97058
1254,3.97543
1268,12.0647
1258,4.31676
1257,3.37852
1244,3.96796
1248,3.96862
1252,3.97149
1252,4.23985
1224,8.44331
1239,4.20974
1224,4.21921
1221,21.4312
1208,4.21659
1188,4.21017
1195,4.20689
1197,4.2079
824,1.55186
1047,4.50262
1088,4.41608
1137,4.56612
1154,4.47466
1160,4.46881
1157,4.49183
1182,4.43902
1170,4.44938
1195,75.5969
1156,4.44954
1139,4.40953
1160,4.42171
1162,4.42826
1173,4.5511
1151,4.42782
1099,4.48157
1116,4.47541
1148,4.29892
1158,4.47267
1122,4.36934
1116,4.48269
1110,4.48189
1132,4.42687
1115,4.48738
1107,4.46593
1105,4.42797
1133,4.35912
1122,4.37973
1119,4.59177
1105,4.45299
1103,4.41471
1105,4.40847
1105,4.47981
1118,4.39663
1074,40.5771
1073,4.46677
1063,12.7373
1064,4.44547
1062,4.40516
1089,4.40314
1083,4.43051
1043,4.42817
1033,4.45112
1035,4.45652
1019,13.0145
1020,33.6904
1012,4.42421
1037,4.32249
1040,4.27716
1033,4.42021
1010,4.3621
1026,4.41907
1016,4.38211
1011,4.38874
1000,4.33996
1001,4.35935
1010,4.4159
977,4.33976
1004,4.19632
978,4.35015
979,4.36943
965,4.37639
935,4.25426
990,4.37709
1002,4.36074
957,8.65006
947,4.2323
937,4.20869
936,4.36369
942,4.35724
931,4.23927
926,4.37457
927,4.36947
932,4.23526
962,4.36619
956,4.36007
955,4.33151
911,4.31387
941,4.35157
927,4.37198
890,4.3962
931,4.37003
921,4.33178
903,4.30805
911,4.30091
925,4.31887
898,4.34095
897,4.33698
885,4.26652
879,4.38567
876,57.0336
854,4.21671
860,4.32133
897,4.21473
876,4.34762
851,4.33001
878,59.6577
889,57.1583
854,4.34014
865,4.29156
873,4.289
821,4.29338
810,4.16647
843,4.27932
839,4.26561
868,4.30387
819,4.19065
850,4.32048
867,4.1962
859,4.32754
811,4.19894
827,4.19619
811,4.19423
780,4.30848
791,4.19298
799,4.19382
798,4.33492
794,4.3311
789,4.26112
792,4.1486
785,4.24747
826,4.20322
829,4.26276
801,4.21873
756,4.23541
782,4.24151
781,4.2375
764,4.20974
774,4.21144
786,4.23179
758,4.23076
748,4.23112
800,4.23436
730,42.6452
775,4.24021
733,4.19704
728,4.19064
769,4.20369
707,4.2377
730,4.23734
697,4.23886
762,4.18431
711,4.19654
742,4.19607
726,4.21515
704,4.22136
1998,45.7287
1991,2.29332
1989,2.29489
1958,4.73062
1953,4.64602
1968,4.64261
1961,4.63414
1948,4.5817
1956,4.59016
1916,4.54169
1914,4.62067
1921,4.57313
1896,4.54119
1909,4.4819
1879,13.0224
1887,21.297
1887,4.45069
1869,4.42829
1855,4.43288
1864,4.40519
1857,4.41169
1847,4.40537
1837,4.38972
1825,4.37943
1834,4.44028
1829,4.4169
1815,5.11127
1796,4.54545
1784,4.08629
1798,4.37731
1795,4.33576
1781,4.34806
1769,4.34811
1764,4.33609
1757,4.32981
1740,4.29026
1734,4.27192
1751,4.27003
1767,4.26476
1749,4.2574
1725,4.26278
1704,4.23989
1718,4.25378
1707,4.26366
1688,4.25147
1703,4.21839
1702,4.19057
1682,4.20333
1682,4.21807
1675,4.19502
1665,4.1786
1674,4.18797
1672,4.19775
1657,4.18607
1647,4.19202
1631,4.17726
1645,4.40911
1612,3.42936
1639,3.97114
1630,2.40044
1618,4.14487
1627,4.23214
1603,4.84527
1602,4.93243
1589,2.68157
1582,4.25031
1580,5.05326
1585,4.24203
1575,5.07365
1556,4.20572
1568,4.18664
1562,4.19454
1561,4.19353
1540,4.18889
1532,4.18766
1545,4.19764
1548,10.5196
1523,1.89246
1522,4.15019
1507,4.16291
1508,4.14901
1516,4.32873
1503,3.63587
1516,2.0374
1486,4.12661
1489,4.11196
1475,4.12175
1481,4.13645
1479,4.12416
1471,18.9573
1466,4.0909
1449,4.08004
1445,4.07459
1447,4.07162
1459,4.23647
1445,4.08128
1428,4.07055
1427,4.07273
1432,4.06408
1413,4.26665
1415,4.06043
1406,4.05857
1412,4.27871
1400,3.00863
1392,4.03741
1393,4.01766
1392,4.0192
1362,4.00036
1374,4.04098
1392,4.01862
1374,4.01578
1356,4.02251
1347,32.4161
1346,4.00746
1342,4.00276
1347,4.00959
1339,4.04331
1302,4.02981
1328,4.02475
1331,4.03106
1311,3.98038
1297,3.98426
1309,4.00519
1306,4.00543
1299,4.00806
1279,4.00611
1275,4.00862
1290,4.00291
1280,3.89781
1274,3.97139
1264,3.98128
1254,3.98241
1268,4.47006
1258,2.50273
1257,1.87234
1244,3.96303
1248,3.95092
1252,3.90188
1252,14.1993
1224,21.9307
1239,1.42009
1224,1.38715
1221,4.2394
1208,4.24371
1188,4.25092
1195,4.21681
1197,4.92133
824,1.5524
1047,4.50454
1088,4.43705
1137,4.57697
1154,4.48096
1160,4.4998
1157,4.50613
1182,4.49825
1170,4.46904
1195,6.87443
1156,4.49289
1139,4.44615
1160,4.43573
1162,4.46167
1173,4.61913
1151,4.49192
1099,4.48309
1116,4.44764
1148,4.31596
1158,4.45233
1122,4.34467
1116,4.46862
1110,4.49777
1132,4.44185
1115,8.43348
1107,4.47822
1105,8.39639
1133,4.33004
1122,4.38454
1119,4.55814
1105,4.42227
1103,4.37545
1105,4.36994
1105,4.46013
1118,4.3756
1074,4.40948
1073,4.36157
1063,4.30628
1064,4.4388
1062,4.40616
1089,4.39619
1083,4.39025
1043,4.41379
1033,4.38957
1035,4.41785
1019,4.44651
1020,8.0485
1012,4.4223
1037,4.36575
1040,4.27126
1033,4.44341
1010,4.37813
1026,4.47564
1016,4.3607
1011,4.41478
1000,4.304
1001,4.34857
1010,4.40815
977,4.36816
1004,4.18819
978,4.335
979,4.3515
965,4.3659
935,4.23814
990,15.1795
1002,4.36335
957,4.38872
947,4.22846
937,4.21958
936,4.37733
942,4.33691
931,4.24229
926,4.37585
927,4.33877
932,4.22955
962,8.61006
956,4.38634
955,4.37468
911,4.56403
941,6.36551
927,3.97269
890,4.03948
931,3.98277
921,4.32863
903,4.3095
911,4.32733
925,4.31611
898,4.33831
897,4.32851
885,4.20401
879,4.3566
876,4.20705
854,4.22175
860,4.343
897,4.17775
876,4.28966
851,4.29781
878,4.28118
889,4.1973
854,4.3343
865,4.306
873,4.32457
821,4.35806
810,4.16938
843,4.27381
839,4.26982
868,4.29225
819,4.16309
850,4.30553
867,4.19244
859,4.35459
811,4.22092
827,4.22178
811,4.23782
780,4.36972
791,3.53366
799,3.77208
798,3.68085
794,6.13016
789,4.29387
792,4.14803
785,4.22948
826,4.1714
829,4.25234
801,4.19835
756,4.24272
782,4.22921
781,6.67731
764,4.26849
774,4.23969
786,3.73769
758,3.47268
748,4.22536
800,10.4716
730,4.20846
775,4.23597
733,4.18877
728,4.22252
769,4.19817
707,4.22233
730,4.22195
697,17.7205
762,4.20154
711,4.17125
742,4.16732
726,4.20066
704,4.20351
1998,3.8246
1991,4.96481
1989,4.89003
1958,4.80564
1953,4.7637
1968,4.72745
1961,4.69999
1948,4.68952
1956,4.63536
1916,4.62457
1914,4.63831
1921,4.61979
1896,4.5216
1909,4.50227
1879,4.49062
1887,4.47921
1887,5.64052
1869,3.11619
1855,4.42425
1864,4.39974
1857,4.39037
1847,4.37535
1837,4.36631
1825,4.35765
1834,4.40752
1829,4.399
1815,9.76501
1796,4.4076
1784,5.59346
1798,4.37403
1795,4.34724
1781,4.34788
1769,4.33972
1764,4.33734
1757,4.31147
1740,4.30695
1734,4.30501
1751,13.9925
1767,4.28712
1749,4.28103
1725,4.27337
1704,4.26142
1718,4.25481
1707,4.25614
1688,4.24308
1703,4.241
1702,4.23701
1682,4.23388
1682,4.22455
1675,4.23421
1665,4.22347
1674,4.21005
1672,4.19551
1657,4.19494
1647,4.19253
1631,4.15614
1645,4.15412
1612,4.15912
1639,4.14568
1630,4.14613
1618,4.12977
1627,4.23977
1603,4.23396
1602,4.24544
1589,4.24506
1582,4.24393
1580,4.2315
1585,4.22337
1575,5.11852
1556,4.22133
1568,4.21065
1562,4.1983
1561,4.1946
1540,4.19355
1532,4.18849
1545,4.18711
1548,4.18052
1523,4.56058
1522,4.13762
1507,4.15185
1508,4.9903
1516,4.15295
1503,4.57947
1516,2.69728
1486,4.12305
1489,4.13801
1475,4.11025
1481,4.10418
1479,4.09629
1471,4.09871
1466,4.09622
1449,4.09056
1445,4.08816
1447,4.09201
1459,21.822
1445,4.08622
1428,4.07392
1427,4.0769
1432,4.0891
1413,4.09186
1415,4.08341
1406,4.22863
1412,4.4958
1400,3.46987
1392,4.03968
1393,4.04281
1392,4.04406
1362,4.04633
1374,4.03691
1392,4.02831
1374,4.03065
1356,4.02247
1347,15.8579
1346,4.01372
1342,4.01988
1347,4.66249
1339,3.44319
1302,3.92526
1328,2.73131
1331,1.95837
1311,4.01304
1297,4.00694
1309,4.00901
1306,4.00948
1299,4.01274
1279,4.01352
1275,4.02172
1290,4.02424
1280,4.01086
1274,3.97628
1264,3.95366
1254,2.86449
1268,4.6401
1258,2.91216
1257,2.00443
1244,4.02461
1248,4.01554
1252,4.02182
1252,4.28504
1224,4.22332
1239,4.85933
1224,3.10641
1221,4.21703
1208,4.23026
1188,4.85206
1195,3.61496
1197,2.62498
824,1.55208
1047,4.4903
1088,4.3803
1137,4.57451
1154,4.45323
1160,4.40526
1157,4.48385
1182,4.41759
1170,4.42685
1195,4.29994
1156,4.44266
1139,4.37135
1160,4.43999
1162,4.44199
